pmid,title,journal,year,drug,disease
40701520,HBV-miR-3 induces hepatic cholesterol accumulation by targeting ABCA1: Evidence for potential benefits of statin usage.,Journal of lipid research,2025,Atorvastatin,Hepatitis B
35873362,Atorvastatin Rapidly Reduces Hepatitis B Viral Load in Combination with Tenofovir: A Prospective Clinical Trial.,The Canadian journal of infectious diseases & medical microbiology = Journal canadien des maladies infectieuses et de la microbiologie medicale,2022,Atorvastatin,Hepatitis B
35410138,Rhabdomyolysis induced by rosuvastatin combined with entecavir: a case report.,BMC infectious diseases,2022,Atorvastatin,Hepatitis B
35356132,A Meta-Analysis of Statin Use and Risk of Hepatocellular Carcinoma.,Canadian journal of gastroenterology & hepatology,2022,Atorvastatin,Hepatitis B
31842780,A prospective study of hepatic safety of statins used in very elderly patients.,BMC geriatrics,2019,Atorvastatin,Hepatitis B
28209758,Atorvastatin Decreases HBx-Induced Phospho-Akt in Hepatocytes via P2X Receptors.,Molecular cancer research : MCR,2017,Atorvastatin,Hepatitis B
23725984,Hepatitis B virus reactivation associated with atorvastatin.,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2013,Atorvastatin,Hepatitis B
23681436,Clinical perspective on drug-drug interactions with the non-nucleoside reverse transcriptase inhibitor rilpivirine.,AIDS reviews,2013,Atorvastatin,Hepatitis B
19191809,Domino liver transplantation using a graft from a donor with familial hypercholesterolemia: seven-yr follow-up.,Clinical transplantation,2009,Atorvastatin,Hepatitis B
19171231,[Atorvastatin-induced drug reaction with eosinophilia and systemic symptoms (DRESS)].,Annales de dermatologie et de venereologie,2009,Atorvastatin,Hepatitis B
17982511,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2007,Atorvastatin,Hepatitis B
15087666,Autoimmune hepatitis with centrilobular necrosis.,The American journal of surgical pathology,2004,Atorvastatin,Hepatitis B
