pmid,title,journal,year,drug,disease
37598671,Evaluation of Time to Onset and Outcome of Cardiac Adverse Events Associated with Nilotinib using Post-Marketing Surveillance.,Oncology,2023,Nilotinib,Atrial Fibrillation
37221442,Cardiac safety profile of type II kinase inhibitors: Analysis of post-marketing reports from databases of European Medicine Agency & World Health Organization.,"Daru : journal of Faculty of Pharmacy, Tehran University of Medical Sciences",2023,Nilotinib,Atrial Fibrillation
35498039,Anti-cancer Drugs Associated Atrial Fibrillation-An Analysis of Real-World Pharmacovigilance Data.,Frontiers in cardiovascular medicine,2022,Nilotinib,Atrial Fibrillation
34869670,"Tyrosine Kinase Inhibitors-Induced Arrhythmias: From Molecular Mechanisms, Pharmacokinetics to Therapeutic Strategies.",Frontiers in cardiovascular medicine,2021,Nilotinib,Atrial Fibrillation
34557973,Risk of major bleeding associated with concomitant use of anticancer drugs and direct oral anticoagulant in patients with cancer and atrial fibrillation.,Journal of thrombosis and thrombolysis,2022,Nilotinib,Atrial Fibrillation
34396309,Oncotherapeutic Protein Kinase Inhibitors Associated With Pro-Arrhythmic Liability.,JACC. CardioOncology,2021,Nilotinib,Atrial Fibrillation
33090357,Concomitant Administration of Direct Oral Anticoagulants in Chronic Phase Chronic Myeloid Leukemia Patients Treated with Tyrosine Kinase Inhibitors.,Clinical drug investigation,2020,Nilotinib,Atrial Fibrillation
32353110,Identification of anticancer drugs associated with atrial fibrillation: analysis of the WHO pharmacovigilance database.,European heart journal. Cardiovascular pharmacotherapy,2021,Nilotinib,Atrial Fibrillation
30821432,Network meta-analysis: a new analysis tool of the experimental evidence.,Minerva medica,2019,Nilotinib,Atrial Fibrillation
29362980,Efficacy and safety of switching to nilotinib in patients with CML-CP in major molecular response to imatinib: results of a multicenter phase II trial (NILSw trial).,International journal of hematology,2018,Nilotinib,Atrial Fibrillation
27638345,Pneumatosis intestinalis during chemotherapy with nilotinib in a patient with chronic myeloid leukemia who tested positive for anti-topoisomerase I antibodies.,Clinical journal of gastroenterology,2016,Nilotinib,Atrial Fibrillation
