pmid,title,journal,year,drug,disease
40474235,Transient islet-antigen 2 positivity at diagnosis of diabetes during COVID-19 infection in an adolescent with a NEUROD1 variant: a case report.,Journal of medical case reports,2025,Lisinopril,Type 2 Diabetes
39991197,Double Trouble in the Basement! A Case of PLA2R-Associated Membranous Nephropathy with Atypical Anti-Glomerular Basement Membrane Disease.,Glomerular diseases,2025,Lisinopril,Type 2 Diabetes
39773243,Interaction between dipeptidyl-peptidase-4 inhibitors and drugs acting on renin angiotensin aldosterone system for the risk of angioedema: a pharmacovigilance assessment using disproportionality and interaction analyses.,Diabetology & metabolic syndrome,2025,Lisinopril,Type 2 Diabetes
39158368,"Analytical Methodologies to Detect N-Nitrosamine Impurities in Active Pharmaceutical Ingredients, Drug Products and Other Matrices.",Chemical research in toxicology,2024,Lisinopril,Type 2 Diabetes
38750592,Resolution of severe gastroparesis induced by parasympathetic surge following facial trauma: a case report.,Journal of medical case reports,2024,Lisinopril,Type 2 Diabetes
38022184,A Case of Angiotensin-Converting Enzyme (ACE) Inhibitor-Induced Small Bowel Angioedema.,Cureus,2023,Lisinopril,Type 2 Diabetes
37354687,"THE NITROSAMINE CONTAMINATION IN BETA BLOCKERS (BISOPROLOL/METOPROLOL), ACE INHIBITORS (LISINOPRIL/PERINDOPRIL), THIAZIDES DIURETICS (HCT), CALCIUM CHANNEL BLOCKERS (AMLODIPINE/FELODIPINE), SARTANS (CANDESARTAN) AND capital TE, CyrillicHE SUBSEQUENT SKIN CANCER DEVELOPMENT AND PROGRESSION: APOCALYPSE NOW.",Georgian medical news,2023,Lisinopril,Type 2 Diabetes
37168143,A Rare and Unique Complication of Uncontrolled Type 2 Diabetes Mellitus: A Case Report and Literature Review of Spontaneous Diabetic Myonecrosis.,Cureus,2023,Lisinopril,Type 2 Diabetes
35913946,Evaluation of the clinical utility of the PromarkerD in-vitro test in predicting diabetic kidney disease and rapid renal decline through a conjoint analysis.,PloS one,2022,Lisinopril,Type 2 Diabetes
35884965,Nephroprotective Effects of Semaglutide as Mono- and Combination Treatment with Lisinopril in a Mouse Model of Hypertension-Accelerated Diabetic Kidney Disease.,Biomedicines,2022,Lisinopril,Type 2 Diabetes
35767209,Renoprotective effects of empagliflozin in type 1 and type 2 models of diabetic nephropathy superimposed with hypertension.,GeroScience,2022,Lisinopril,Type 2 Diabetes
34783511,Screening for Vitamin D Deficiency in Adults.,American family physician,2021,Lisinopril,Type 2 Diabetes
34282598,Effect of Lisinopril and Verapamil on Angiopoietin 2 and Endostatin in Hypertensive Diabetic Patients with Nephropathy: A Randomized Trial.,Hormone and metabolic research = Hormon- und Stoffwechselforschung = Hormones et metabolisme,2021,Lisinopril,Type 2 Diabetes
34180715,Therapeutic effects of lisinopril and empagliflozin in a mouse model of hypertension-accelerated diabetic kidney disease.,American journal of physiology. Renal physiology,2021,Lisinopril,Type 2 Diabetes
33910506,"Demographic, diagnostic and therapeutic characteristics of autosomal dominant polycystic kidney disease in Ghana.",BMC nephrology,2021,Lisinopril,Type 2 Diabetes
33133704,Type IV RTA in Chronic Adrenal Insufficiency and Concomitant Lisinopril Treatment.,Case reports in endocrinology,2020,Lisinopril,Type 2 Diabetes
32699722,Metformin Associated Lactic Acidosis in the Intensive Care Unit: A Rare Condition Mimicking Sepsis.,Cureus,2020,Lisinopril,Type 2 Diabetes
32684739,Medications in type-2 diabetics and their association with liver fibrosis.,World journal of gastroenterology,2020,Lisinopril,Type 2 Diabetes
32665926,Lisinopril-Induced Liver Injury: An Unusual Presentation and Literature Review.,European journal of case reports in internal medicine,2020,Lisinopril,Type 2 Diabetes
32622208,Resolution of Metabolic syndrome with reduction of visceral adipose tissue in a 47 year old patient with Type 2 Diabetes Mellitus.,Diabetes & metabolic syndrome,2020,Lisinopril,Type 2 Diabetes
32382466,A Unique Case of Metformin-associated Severe Lactic Acidosis Without Preexisting Renal Disease: Perspectives on Prolonged Dialysis and Education for Prevention.,Cureus,2020,Lisinopril,Type 2 Diabetes
32134687,Treatment Patterns for Chronic Comorbid Conditions in Patients With Cancer Using a Large-Scale Observational Data Network.,JCO clinical cancer informatics,2020,Lisinopril,Type 2 Diabetes
