pmid,title,journal,year,drug,disease
40575645,COVID-19 management in patients with comorbid conditions.,World journal of virology,2025,Remdesivir,Chronic Obstructive Pulmonary Disease
39374379,Real-world effectiveness of early anti-SARS therapy in severely immunocompromised COVID-19 outpatients during the SARS-CoV-2 omicron variant era: a propensity score-adjusted retrospective cohort study.,The Journal of antimicrobial chemotherapy,2024,Remdesivir,Chronic Obstructive Pulmonary Disease
38745298,Effects of pulmonary rehabilitation on functional and psychological parameters in post-acute sequelae of SARS-CoV-2 infection (PASC) patients.,BMC pulmonary medicine,2024,Remdesivir,Chronic Obstructive Pulmonary Disease
36540479,Enterovirus-Human-Rhinovirus Infection Leading to Acute Respiratory Distress Syndrome: A Case Report.,Cureus,2022,Remdesivir,Chronic Obstructive Pulmonary Disease
36414291,Comparison of COVID-19 survival in relation to CPAP length of treatment and by comorbidity and transmission setting (community or hospital acquired) in a medium-sized UK hospital in 2020: a retrospective study.,BMJ open,2022,Remdesivir,Chronic Obstructive Pulmonary Disease
36040909,Long-term survival benefit of male and multimorbid COVID-19 patients with 5-day remdesivir treatment.,Journal of global health,2022,Remdesivir,Chronic Obstructive Pulmonary Disease
35755851,"Epidemiology, Clinico-Pathological Characteristics, and Comorbidities of SARS-CoV-2-Infected Pakistani Patients.",Frontiers in cellular and infection microbiology,2022,Remdesivir,Chronic Obstructive Pulmonary Disease
35438754,Effect of Androgen Suppression on Clinical Outcomes in Hospitalized Men With COVID-19: The HITCH Randomized Clinical Trial.,JAMA network open,2022,Remdesivir,Chronic Obstructive Pulmonary Disease
34522487,The Role of Steroids in the Management of COVID-19 Infection.,Cureus,2021,Remdesivir,Chronic Obstructive Pulmonary Disease
34511219,"Biology of COVID-19 and related viruses: Epidemiology, signs, symptoms, diagnosis, and treatment.",Best practice & research. Clinical anaesthesiology,2021,Remdesivir,Chronic Obstructive Pulmonary Disease
33472167,Mortality risk of COVID-19 in elderly males with comorbidities: a multi-country study.,Aging,2020,Remdesivir,Chronic Obstructive Pulmonary Disease
33370368,High rate of renal recovery in survivors of COVID-19 associated acute renal failure requiring renal replacement therapy.,PloS one,2020,Remdesivir,Chronic Obstructive Pulmonary Disease
33209137,Update on COVID-19: A teleconference with the Paediatric Virology Study Group (Review).,Experimental and therapeutic medicine,2020,Remdesivir,Chronic Obstructive Pulmonary Disease
33146552,"Global Initiative for the Diagnosis, Management, and Prevention of Chronic Obstructive Lung Disease. The 2020 GOLD Science Committee Report on COVID-19 and Chronic Obstructive Pulmonary Disease.",American journal of respiratory and critical care medicine,2021,Remdesivir,Chronic Obstructive Pulmonary Disease
32873175,Doxycycline treatment of high-risk COVID-19-positive patients with comorbid pulmonary disease.,Therapeutic advances in respiratory disease,2020,Remdesivir,Chronic Obstructive Pulmonary Disease
32698440,Tiotropium is Predicted to be a Promising Drug for COVID-19 Through Transcriptome-Based Comprehensive Molecular Pathway Analysis.,Viruses,2020,Remdesivir,Chronic Obstructive Pulmonary Disease
32521074,COVID-19 in lung transplant recipients.,Transplant infectious disease : an official journal of the Transplantation Society,2020,Remdesivir,Chronic Obstructive Pulmonary Disease
32407284,"Characteristics and Outcomes of Coronavirus Disease Patients under Nonsurge Conditions, Northern California, USA, March-April 2020.",Emerging infectious diseases,2020,Remdesivir,Chronic Obstructive Pulmonary Disease
40477045,Emerging Treatment and Prevention Strategies against COVID-19: A Brief Update.,Journal of digestive endoscopy,2020,Remdesivir,Chronic Obstructive Pulmonary Disease
