pmid,title,journal,year,drug,disease
40003624,Drug-Induced Complete Atrioventricular Block in an Elderly Patient: A Case Report Highlighting Digoxin-Beta Blocker Interactions and a Paradoxical State.,"Life (Basel, Switzerland)",2025,Lisinopril,Atrial Fibrillation
39467240,"[Antihypertensive therapy in patients with arterial hypertension and concomitant diseases in real clinical practice (according to the National Registry of Arterial Hypertension, 2019-2022)].",Terapevticheskii arkhiv,2024,Lisinopril,Atrial Fibrillation
37126923,The role of amiodarone in post-operative hypothyroidism patient with factitious thyrotoxicosis and atrial fibrillation: A case report.,International journal of surgery case reports,2023,Lisinopril,Atrial Fibrillation
33442653,Storm and STEMI: a case report of unexpected cardiac complications of thyrotoxicosis.,European heart journal. Case reports,2020,Lisinopril,Atrial Fibrillation
31967967,Significant cardiac disease complicating Graves' disease in previously healthy young adults.,"Endocrinology, diabetes & metabolism case reports",2020,Lisinopril,Atrial Fibrillation
33457061,"Therapy Management Using Modified 2-Weeks-On/1-Week-Off Dosing Schedule in Patients With Metastatic Renal Cell Carcinoma Receiving Sunitinib: A Hypothetical, Illustrative Case Scenario.",Journal of the advanced practitioner in oncology,2019,Lisinopril,Atrial Fibrillation
30676480,Effect of antihypertensive therapy on development of incident conduction system disease in hypertensive patients.,Journal of hypertension,2019,Lisinopril,Atrial Fibrillation
30126559,Risk Factors Influencing Outcomes of Atrial Fibrillation in ALLHAT.,Journal of the National Medical Association,2018,Lisinopril,Atrial Fibrillation
29212812,Pharmacologic Prevention of Incident Atrial Fibrillation: Long-Term Results From the ALLHAT (Antihypertensive and Lipid-Lowering Treatment to Prevent Heart Attack Trial).,Circulation. Arrhythmia and electrophysiology,2017,Lisinopril,Atrial Fibrillation
28987246,Influence of Prevalent and Incident Atrial Fibrillation on Post-Trial Major Events in ALLHAT.,Journal of the National Medical Association,2017,Lisinopril,Atrial Fibrillation
28975092,Self-limited membranous nephropathy after intravitreal bevacizumab therapy for age-related macular degeneration.,Journal of nephropathology,2017,Lisinopril,Atrial Fibrillation
28437544,Polypharmacy in the Elderly-When Good Drugs Lead to Bad Outcomes: A Teachable Moment.,JAMA internal medicine,2017,Lisinopril,Atrial Fibrillation
26885708,Left Ventricular Dysfunction After Treatment With Ipilimumab for Metastatic Melanoma.,American journal of therapeutics,2016,Lisinopril,Atrial Fibrillation
24794785,Prolonged anticoagulant activity of rivaroxaban in a polymorbid elderly female with non-convulsive epileptic state.,Heart & lung : the journal of critical care,2014,Lisinopril,Atrial Fibrillation
24704896,Considerations for dofetilide use in the elderly.,The Consultant pharmacist : the journal of the American Society of Consultant Pharmacists,2014,Lisinopril,Atrial Fibrillation
23610884,Angioedema of the small bowel caused by angiotensin converting enzyme inhibitor.,JBR-BTR : organe de la Societe royale belge de radiologie (SRBR) = orgaan van de Koninklijke Belgische Vereniging voor Radiologie (KBVR),2013,Lisinopril,Atrial Fibrillation
23550397,"ECG of the month. Irregular rhythm in a 25-year-old man with three prior cardiac operations. Coarse atrial fibrillation with a rapid ventricular response, left anterior fascicular block, left ventricular hypertrophy with repolarization abnormality.",The Journal of the Louisiana State Medical Society : official organ of the Louisiana State Medical Society,2013,Lisinopril,Atrial Fibrillation
22180785,Chymase-dependent generation of angiotensin II from angiotensin-(1-12) in human atrial tissue.,PloS one,2011,Lisinopril,Atrial Fibrillation
20044367,Elevated International Normalized Ratio associated with concurrent use of ophthalmic erythromycin and warfarin.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2010,Lisinopril,Atrial Fibrillation
20017344,[Preventive strategy for atrial fibrillation in arterial hypertension].,Klinicheskaia meditsina,2009,Lisinopril,Atrial Fibrillation
19926008,Atrial fibrillation at baseline and during follow-up in ALLHAT (Antihypertensive and Lipid-Lowering Treatment to Prevent Heart Attack Trial).,Journal of the American College of Cardiology,2009,Lisinopril,Atrial Fibrillation
17561641,[Alternative approaches to treatment of paroxysmal atrial fibrillation].,Vestnik Rossiiskoi akademii meditsinskikh nauk,2007,Lisinopril,Atrial Fibrillation
17341525,Effect of angiotensin-converting enzyme inhibitors or angiotensin receptor blockers on the frequency of post-cardiothoracic surgery atrial fibrillation.,The Annals of pharmacotherapy,2007,Lisinopril,Atrial Fibrillation
16553520,Warfarin and royal jelly interaction.,Pharmacotherapy,2006,Lisinopril,Atrial Fibrillation
16141258,Spironolactone reduces fibrosis of dilated atria during heart failure in rats with myocardial infarction.,European heart journal,2005,Lisinopril,Atrial Fibrillation
15223721,Cardiovascular events in elderly patients with isolated systolic hypertension. A subgroup analysis of treatment strategies in STOP-Hypertension-2.,Blood pressure,2004,Lisinopril,Atrial Fibrillation
12835154,"Ask the doctor. I am 75 and have had atrial fibrillation for a while. I take digoxin, lisinopril, Coumadin, and Lipitor. My medications seem to work, but I'm still concerned about the big difference between my systolic and diastolic blood pressure readings. The systolic is usually between 130 and 150 and the diastolic is between 55 and 70. Should I worry about this?",Harvard heart letter : from Harvard Medical School,2003,Lisinopril,Atrial Fibrillation
12482789,Mode of death in heart failure: findings from the ATLAS trial.,Heart (British Cardiac Society),2003,Lisinopril,Atrial Fibrillation
10937983,Baseline clinical characteristics of patients recruited into the assessment of treatment with lisinopril and survival study.,European journal of heart failure,1999,Lisinopril,Atrial Fibrillation
9391702,Absence of cross-reaction between lisinopril and enalapril in drug-induced lupus.,The Annals of pharmacotherapy,1997,Lisinopril,Atrial Fibrillation
9179087,Effect of angiotensin-converting enzyme inhibitor therapy in mitral regurgitation with normal left ventricular function.,The Canadian journal of cardiology,1997,Lisinopril,Atrial Fibrillation
12836710,Effects of lisinopril in patients with heart failure and chronic atrial fibrillation.,Journal of cardiac failure,1995,Lisinopril,Atrial Fibrillation
8286135,"[Paroxysmal atrial fibrillation and flutter and ""occult"" arterial hypertension. The importance of the ambulatory monitoring of the blood pressure. Apropos 2 cases].",Revista portuguesa de cardiologia : orgao oficial da Sociedade Portuguesa de Cardiologia = Portuguese journal of cardiology : an official journal of the Portuguese Society of Cardiology,1993,Lisinopril,Atrial Fibrillation
