pmid,title,journal,year,drug,disease
40645549,Investigation of the effects of losartan and captopril on rotenone-induced inflammation via TLR4/NLRP3 pathway: An integrative in vitro and in silico study.,European journal of pharmacology,2025,Losartan,Parkinson's
40644656,Association of Medication Use and 8-Year Mortality Risk in Patients With Parkinson Disease: Drug-Wide Trial Emulation.,Neurology,2025,Losartan,Parkinson's
38605429,Pregabalin-Induced Parkinsonism: Case Report and Review of the Literature.,Journal of pharmacy practice,2024,Losartan,Parkinson's
37512156,A Case of Milk-Alkali Syndrome Caused by Diuretic-Induced Alkalosis and Polypharmacy.,"Medicina (Kaunas, Lithuania)",2023,Losartan,Parkinson's
34572972,"NADPH-Oxidase, Rho-Kinase and Autophagy Mediate the (Pro)renin-Induced Pro-Inflammatory Microglial Response and Enhancement of Dopaminergic Neuron Death.","Antioxidants (Basel, Switzerland)",2021,Losartan,Parkinson's
33886735,Dysautonomia: A Forgotten Condition - Part 1.,Arquivos brasileiros de cardiologia,2021,Losartan,Parkinson's
30350232,Conjugation to Ascorbic Acid Enhances Brain Availability of Losartan Carboxylic Acid and Protects Against Parkinsonism in Rats.,The AAPS journal,2018,Losartan,Parkinson's
28836869,Renin-angiotensin system as a potential target for new therapeutic approaches in Parkinson's disease.,Expert opinion on investigational drugs,2017,Losartan,Parkinson's
27965247,Can commonly prescribed drugs be repurposed for the prevention or treatment of Alzheimer's and other neurodegenerative diseases? Protocol for an observational cohort study in the UK Clinical Practice Research Datalink.,BMJ open,2016,Losartan,Parkinson's
27733642,Mitochondrial-dependent mechanisms are involved in angiotensin II-induced apoptosis in dopaminergic neurons.,Journal of the renin-angiotensin-aldosterone system : JRAAS,2016,Losartan,Parkinson's
25902863,Activation of Autophagy Contributes to the Angiotensin II-Triggered Apoptosis in a Dopaminergic Neuronal Cell Line.,Molecular neurobiology,2016,Losartan,Parkinson's
25666589,Angiotensin II triggers apoptosis via enhancement of NADPH oxidase-dependent oxidative stress in a dopaminergic neuronal cell line.,Neurochemical research,2015,Losartan,Parkinson's
22549500,Oral aripiprazole-induced severe hypoglycemia.,Therapeutic drug monitoring,2012,Losartan,Parkinson's
21975039,Generation of reactive oxygen species in 1-methyl-4-phenylpyridinium (MPP+) treated dopaminergic neurons occurs as an NADPH oxidase-dependent two-wave cascade.,Journal of neuroinflammation,2011,Losartan,Parkinson's
20370487,Protective effects of intranasal losartan in the APP/PS1 transgenic mouse model of Alzheimer disease.,Rejuvenation research,2010,Losartan,Parkinson's
18398912,A case of parkinsonism worsened by losartan: a probable new adverse effect.,Movement disorders : official journal of the Movement Disorder Society,2008,Losartan,Parkinson's
17900533,Angiotensin II protects against alpha-synuclein toxicity and reduces protein aggregation in vitro.,Biochemical and biophysical research communications,2007,Losartan,Parkinson's
17224059,"Angiotensin type 1 receptor antagonist losartan, reduces MPTP-induced degeneration of dopaminergic neurons in substantia nigra.",Molecular neurodegeneration,2007,Losartan,Parkinson's
15910763,Angiotensin II protects cultured midbrain dopaminergic neurons against rotenone-induced cell death.,Brain research,2005,Losartan,Parkinson's
