pmid,title,journal,year,drug,disease
40875223,Glucagon-Like Peptide-1 Receptor Agonists and Risk of Uveitis.,JAMA ophthalmology,2025,Metformin,Diabetic Retinopathy
40772141,"Metformin in Diabetic Retinopathy: Mechanisms, Therapeutic Potential, and Barriers.",Cureus,2025,Metformin,Diabetic Retinopathy
40688778,Sodium-glucose cotransporter-2 inhibitors and dipeptidyl peptidase-4 inhibitors on diabetic macular edema and the need for intravitreal injection.,International journal of ophthalmology,2025,Metformin,Diabetic Retinopathy
40665260,The effects of non-insulin anti-diabetic medications on the diabetic microvascular complications: a systematic review and meta-analysis of randomized clinical trials.,BMC endocrine disorders,2025,Metformin,Diabetic Retinopathy
40485291,Risk and Protective Factors for Ocular Surface Disease in Patients with Type 2 Diabetic Mellitus: A Retrospective Cohort Study.,Journal of ocular pharmacology and therapeutics : the official journal of the Association for Ocular Pharmacology and Therapeutics,2025,Metformin,Diabetic Retinopathy
40446475,"Chronic beta-carotene, magnesium, and zinc supplementation together with metformin attenuates diabetes-related complications in aged rats.","Clinical nutrition (Edinburgh, Scotland)",2025,Metformin,Diabetic Retinopathy
40405316,Metabolomic biomarkers in vitreous humor: unveiling the molecular landscape of diabetic retinopathy progression.,International journal of retina and vitreous,2025,Metformin,Diabetic Retinopathy
40383360,Association of Glucagon-Like Peptide-1 Receptor Agonists With Optic Nerve and Retinal Adverse Events: A Population-Based Observational Study Across 180 Countries.,American journal of ophthalmology,2025,Metformin,Diabetic Retinopathy
40345931,"Retraction notice to ""Protective effect of metformin on rat diabetic retinopathy involves suppression of toll-like receptor 4/nuclear factor-k B expression and glutamate excitotoxicity"" [Int. Immunopharmacol. 90 (2021) 107193].",International immunopharmacology,2025,Metformin,Diabetic Retinopathy
40294080,Prospective DDI Risk Assessment of Vicasinabin with PBPK Modeling by Integrating In Vitro Data.,Clinical pharmacology and therapeutics,2025,Metformin,Diabetic Retinopathy
40182582,The association between duration of metformin and sulfonylurea treatment and microvascular complications in patients with incident type 2 diabetes: a pooled cohort analysis.,Journal of diabetes and metabolic disorders,2025,Metformin,Diabetic Retinopathy
40161128,The Relationship Between the Monocyte-to-High-Density Lipoprotein Cholesterol Ratio and Platelet Volume Indices With Diabetic Retinopathy.,Cureus,2025,Metformin,Diabetic Retinopathy
40150729,The Combination of PPARalpha Agonist GW7647 and Imeglimin Has Potent Effects on High-Glucose-Induced Cellular Biological Responses in Human Retinal Pigment Epithelium Cells.,"Bioengineering (Basel, Switzerland)",2025,Metformin,Diabetic Retinopathy
40075511,"Correction: Impact of duration of treatments with metformin and sulfonylureas, individually or in combination, on diabetic retinopathy among newly diagnosed type 2 diabetic patients: a pooled cohort's analysis.",International journal of retina and vitreous,2025,Metformin,Diabetic Retinopathy
39998029,Heterogeneous metabolic response of endothelial cells from different vascular beds to experimental hyperglycaemia and metformin.,The Journal of physiology,2025,Metformin,Diabetic Retinopathy
39963690,Tractional Retinal Detachment in a Patient With a History of Methamphetamine Use.,Journal of vitreoretinal diseases,2025,Metformin,Diabetic Retinopathy
39941214,"New Onset Diabetes After Organ Transplantation: Risk Factors, Treatment, and Consequences.","Diagnostics (Basel, Switzerland)",2025,Metformin,Diabetic Retinopathy
39939507,Dose-Dependent Relationship Between Long-Term Metformin Use and the Risk of Diabetic Retinopathy: A Population-Based Cohort Study.,Clinical drug investigation,2025,Metformin,Diabetic Retinopathy
39902055,Semaglutide: Double-edged Sword with Risks and Benefits.,Archives of internal medicine research,2025,Metformin,Diabetic Retinopathy
39891223,"Impact of duration of treatments with metformin and sulfonylureas, individually or in combination, on diabetic retinopathy among newly diagnosed type 2 diabetic patients: a pooled cohort's analysis.",International journal of retina and vitreous,2025,Metformin,Diabetic Retinopathy
