PMID,Title,Journal,Year
33200021,Effect of treating chronic hepatitis C with direct-acting antivirals on extrahepatic cutaneous manifestations.,World journal of hepatology,2020
30702448,Effect of sofosbuvir plus daclatasvir for treatment of chronic hepatitis C on patients with psoriasis.,European journal of gastroenterology & hepatology,2019
29974944,Direct-acting antiviral drugs are triggers for psoriasis: report of three cases.,International journal of dermatology,2018
29708289,Safety and efficacy of HCV eradication during etanercept treatment for severe psoriasis.,Dermatologic therapy,2018
29335738,Remission of Psoriasis After Treatment of Chronic Hepatitis C Virus Infection With Direct-Acting Antivirals.,Annals of internal medicine,2018
29325749,Sustained improvement of psoriasis associated with HCV after virologic response to sofosbuvir/ribavirin.,Arab journal of gastroenterology : the official publication of the Pan-Arab Association of Gastroenterology,2017
31156986,Efficacy and safety of direct-acting antiviral agents when combined with secukinumab.,European journal of hospital pharmacy : science and practice,2018
28677075,Urticarial Reaction to Ustekinumab During the Treatment of Plaque Psoriasis in a Hepatitis C-Positive Patient.,Drug safety - case reports,2017
27868140,Psoriasis as a Manifestation of an Immune Reconstitution in Two Patients with Hepatitis C Treated with Ledipasvir/Sofosbuvir.,Acta dermato-venereologica,2017
27757979,A case of erythema multiforme drug eruption associated with erythrodermic psoriasis induced by sofosbuvir and daclatasvir.,Journal of clinical pharmacy and therapeutics,2017
