pmid,title,journal,year,drug,disease
40480879,New Approach Combination-Dosed Therapy for Nonalcoholic Steatohepatitis Versus Vitamin E: A Randomized Controlled Trial.,Clinical therapeutics,2025,Statins,Non-alcoholic Fatty Liver Disease
40476852,"Inhibition of Cholesterol Synthesis in T Cells Protects the Liver Against Steatosis, Inflammation, and Oxidative Stress in Metabolic Dysfunction-Associated Steatohepatitis.",FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2025,Statins,Non-alcoholic Fatty Liver Disease
40365191,Atorvastatin and flaxseed dietary treatments improve dyslipidemia and liver injuries in a diet-induced rat model of non-alcoholic fatty liver disease.,Avicenna journal of phytomedicine,2025,Statins,Non-alcoholic Fatty Liver Disease
40142198,The Management of Cardiometabolic Risk in MAFLD: Therapeutic Strategies to Modulate Deranged Metabolism and Cholesterol Levels.,"Medicina (Kaunas, Lithuania)",2025,Statins,Non-alcoholic Fatty Liver Disease
39848507,Metabolic dysfunction-associated steatotic liver disease and the cardiovascular system.,Trends in cardiovascular medicine,2025,Statins,Non-alcoholic Fatty Liver Disease
39834076,Risk factors for hepatocellular carcinoma: an umbrella review of systematic review and meta-analysis.,Annals of medicine,2025,Statins,Non-alcoholic Fatty Liver Disease
39826021,Cardiovascular Risk Reduction in Metabolic Dysfunction-Associated Steatotic Liver Disease and Metabolic Dysfunction-Associated Steatohepatitis.,Current cardiology reports,2025,Statins,Non-alcoholic Fatty Liver Disease
39807459,"A Comprehensive Review of Pathophysiological Link Between Non-alcoholic Fatty Liver Disease, Insulin Resistance, and Metabolic Syndrome.",Cureus,2024,Statins,Non-alcoholic Fatty Liver Disease
39799099,MAFLD as a predictor of adverse cardiovascular events among CHD patients with LDL-C<1.8 mmol/L.,"Nutrition, metabolism, and cardiovascular diseases : NMCD",2025,Statins,Non-alcoholic Fatty Liver Disease
39755024,Statins and non-alcoholic fatty liver disease: A concise review.,Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2025,Statins,Non-alcoholic Fatty Liver Disease
39696288,Effects of Bifidobacterium and rosuvastatin on metabolic-associated fatty liver disease via the gut-liver axis.,Lipids in health and disease,2024,Statins,Non-alcoholic Fatty Liver Disease
39560367,Statin-associated regulation of hepatic PNPLA3 in patients without known liver disease.,Journal of internal medicine,2025,Statins,Non-alcoholic Fatty Liver Disease
39519519,Nonalcoholic Fatty Liver Disease Risk and Proprotein Convertase Subtilisin Kexin 9 in Familial Hypercholesterolemia Under Statin Treatment.,Nutrients,2024,Statins,Non-alcoholic Fatty Liver Disease
39326342,Impact of rosuvastatin on metabolic syndrome patients with moderate to severe metabolic associated fatty liver disease without overt diabetes: A randomized clinical trial.,Diabetes & metabolic syndrome,2024,Statins,Non-alcoholic Fatty Liver Disease
39295976,"Statin, aspirin and metformin use and risk of hepatocellular carcinoma related outcomes following liver transplantation: A retrospective study.",World journal of transplantation,2024,Statins,Non-alcoholic Fatty Liver Disease
39295675,Evaluating Bempedoic Acid for Non-alcoholic Fatty Liver Disease: A Review of Preclinical and Clinical Research.,Cureus,2024,Statins,Non-alcoholic Fatty Liver Disease
39265443,Zhimu-Huangbai herb-pair ameliorates hepatic steatosis in mice by regulating IRE1alpha/XBP1s pathway to inhibit SREBP-1c.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Statins,Non-alcoholic Fatty Liver Disease
39150981,Statin Use and Development and Progression of Nonalcoholic Fatty Liver Disease Based on Ultrasonography.,The Journal of clinical endocrinology and metabolism,2025,Statins,Non-alcoholic Fatty Liver Disease
39129305,Current strategies for nonalcoholic fatty liver disease treatment (Review).,International journal of molecular medicine,2024,Statins,Non-alcoholic Fatty Liver Disease
39127111,Objective Measures of Cardiometabolic Risk and Advanced Fibrosis Risk Progression in Primary Care Patients With Metabolic Dysfunction-Associated Steatotic Liver Disease.,Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2024,Statins,Non-alcoholic Fatty Liver Disease
39098054,Alcoholic Liver Disease/Nonalcoholic Fatty Liver Disease Index for Classification of Patients with Steatotic Liver Disease.,Journal of obesity & metabolic syndrome,2024,Statins,Non-alcoholic Fatty Liver Disease
39089860,Long-term liver-related outcomes and liver stiffness progression of statin usage in steatotic liver disease.,Gut,2024,Statins,Non-alcoholic Fatty Liver Disease
39022877,Cell Membrane-Derived Nanoparticles as Biomimetic Nanotherapeutics to Alleviate Fatty Liver Disease.,ACS applied materials & interfaces,2024,Statins,Non-alcoholic Fatty Liver Disease
39019623,Statin prescriptions and progression of advanced fibrosis risk in primary care patients with MASLD.,BMJ open gastroenterology,2024,Statins,Non-alcoholic Fatty Liver Disease
39012579,"Epidemiology, pathophysiology and clinical aspects of Hepatocellular Carcinoma in MAFLD patients.",Hepatology international,2024,Statins,Non-alcoholic Fatty Liver Disease
38984945,The effects of simvastatin-loaded nanoliposomes on human multilineage liver fibrosis microtissue.,Journal of cellular and molecular medicine,2024,Statins,Non-alcoholic Fatty Liver Disease
38966508,Efficacy and Safety of Bempedoic Acid in Patients With Hyperlipidemia and Non-alcoholic Fatty Liver Disease.,Journal of community hospital internal medicine perspectives,2024,Statins,Non-alcoholic Fatty Liver Disease
38908970,Effect of statin use on liver enzymes and lipid profile in patients with non-alcoholic fatty liver disease (NAFLD).,Journal of clinical lipidology,2024,Statins,Non-alcoholic Fatty Liver Disease
38795359,"Bile acid/fatty acid integrated nanoemulsomes for nonalcoholic fatty liver targeted lovastatin delivery: stability, in-vitro, ex-vivo, and in-vivo analyses.",Expert opinion on drug delivery,2024,Statins,Non-alcoholic Fatty Liver Disease
38770364,Predictive Value of Plasma PCSK9 Levels for Degree of Atherosclerosis and Major Adverse Cardiovascular and Cerebrovascular Events in Older Adult Patients with Non-Alcoholic Fatty Liver Disease.,International journal of general medicine,2024,Statins,Non-alcoholic Fatty Liver Disease
38714237,A novel combination therapy targets sonic hedgehog signaling by the dual inhibition of HMG-CoA reductase and HSP90 in rats with non-alcoholic steatohepatitis.,European journal of pharmaceutical sciences : official journal of the European Federation for Pharmaceutical Sciences,2024,Statins,Non-alcoholic Fatty Liver Disease
38684838,SGLT2i impact on HCC incidence in patients with fatty liver disease and diabetes: a nation-wide cohort study in South Korea.,Scientific reports,2024,Statins,Non-alcoholic Fatty Liver Disease
38675679,"A Systematic Review of Statins for the Treatment of Nonalcoholic Steatohepatitis: Safety, Efficacy, and Mechanism of Action.","Molecules (Basel, Switzerland)",2024,Statins,Non-alcoholic Fatty Liver Disease
38662591,Managing hypertriglyceridemia for cardiovascular disease prevention: Lessons from the PROMINENT trial.,European journal of clinical investigation,2024,Statins,Non-alcoholic Fatty Liver Disease
38594224,Association of statins with nonalcoholic fatty liver disease in patients with diabetes.,Journal of investigative medicine : the official publication of the American Federation for Clinical Research,2024,Statins,Non-alcoholic Fatty Liver Disease
40677525,Impact of statins in the liver: A bane or a boon?,Canadian liver journal,2024,Statins,Non-alcoholic Fatty Liver Disease
38425675,Executive summary of the Hellenic Atherosclerosis Society guidelines for the diagnosis and treatment of dyslipidemias - 2023.,Atherosclerosis plus,2024,Statins,Non-alcoholic Fatty Liver Disease
38419425,Lipotoxicity: The missing link between diabetes and periodontitis?,Journal of periodontal research,2024,Statins,Non-alcoholic Fatty Liver Disease
