pmid,title,journal,year,drug,disease
40188876,"Sacred codes: Preservation, permutation and expression.",Biomedical journal,2025,Metformin,Malaria
37087726,Identification of starvation-mimetic bioactive phytocomponent from Withania somnifera using in-silico molecular modelling and flow cytometry-based analysis for the management of malaria.,Journal of biomolecular structure & dynamics,2024,Metformin,Malaria
36867378,A novel pharmacological mechanism of anti-cancer drugs that induce pyroptosis.,Inflammopharmacology,2023,Metformin,Malaria
35947739,Ethanolic extract of Camellia sinensise licited hypoglycemic but lacked antimalarial properties in Plasmodium berghei-infected diabetic mice.,Nigerian journal of physiological sciences : official publication of the Physiological Society of Nigeria,2021,Metformin,Malaria
35640743,Metformin: Is it a drug for all reasons and diseases?,Metabolism: clinical and experimental,2022,Metformin,Malaria
34172712,An adjuvant effect of Metformin as an anti-fibrotic agent when administered with the anti-schistosomal Praziquantel in Schistosoma mansoni infected mice.,Tropical biomedicine,2021,Metformin,Malaria
33917370,"GSK-3beta Can Regulate the Sensitivity of MIA-PaCa-2 Pancreatic and MCF-7 Breast Cancer Cells to Chemotherapeutic Drugs, Targeted Therapeutics and Nutraceuticals.",Cells,2021,Metformin,Malaria
32829099,Repurposing bioenergetic modulators against protozoan parasites responsible for tropical diseases.,International journal for parasitology. Drugs and drug resistance,2020,Metformin,Malaria
32723917,A Cytoplasmic Heme Sensor Illuminates the Impacts of Mitochondrial and Vacuolar Functions and Oxidative Stress on Heme-Iron Homeostasis in Cryptococcus neoformans.,mBio,2020,Metformin,Malaria
31883914,Phyotochemical candidates repurposing for cancer therapy and their molecular mechanisms.,Seminars in cancer biology,2021,Metformin,Malaria
31852843,Targeting liver stage malaria with metformin.,JCI insight,2019,Metformin,Malaria
31604978,Plasmodium Infection Induces Dyslipidemia and a Hepatic Lipogenic State in the Host through the Inhibition of the AMPK-ACC Pathway.,Scientific reports,2019,Metformin,Malaria
30619302,Metformin Promotes the Protection of Mice Infected With Plasmodium yoelii Independently of gammadelta T Cell Expansion.,Frontiers in immunology,2018,Metformin,Malaria
29609858,Undetectable high-density lipoprotein cholesterol in acute malaria.,Journal of clinical lipidology,2018,Metformin,Malaria
29423188,Availability of brands of six essential medicines in 124 pharmacies in Maharashtra.,Journal of global health,2018,Metformin,Malaria
29061131,Proguanil and cycloguanil are organic cation transporter and multidrug and toxin extrusion substrates.,Malaria journal,2017,Metformin,Malaria
28507380,Malaria and diabetes.,JPMA. The Journal of the Pakistan Medical Association,2017,Metformin,Malaria
27506389,Molecular features of biguanides required for targeting of mitochondrial respiratory complex I and activation of AMP-kinase.,BMC biology,2016,Metformin,Malaria
26257206,Roles of EGFR and KRAS and their downstream signaling pathways in pancreatic cancer and pancreatic cancer stem cells.,Advances in biological regulation,2015,Metformin,Malaria
25017630,Effects of metformin and other biguanides on oxidative phosphorylation in mitochondria.,The Biochemical journal,2014,Metformin,Malaria
15319808,Gateways to clinical trials.,Methods and findings in experimental and clinical pharmacology,2004,Metformin,Malaria
9845993,Type 2 diabetes mellitus and Aboriginal Australians. Options for oral therapy in the control of glyceamia.,Australian family physician,1998,Metformin,Malaria
