pmid,title,journal,year,drug,disease
40878032,Genetic insights into the interaction between chronic hepatitis B virus infection and metabolic syndrome.,Virulence,2025,Aspirin,Hepatitis B
40408617,Bioinformatics and system biology approach to discover the common pathogenetic processes between COVID-19 and chronic hepatitis B.,PloS one,2025,Aspirin,Hepatitis B
39834076,Risk factors for hepatocellular carcinoma: an umbrella review of systematic review and meta-analysis.,Annals of medicine,2025,Aspirin,Hepatitis B
39768407,"Evaluating the Role of Aspirin in Liver Disease: Efficacy, Safety, Potential Benefits and Risks.","Life (Basel, Switzerland)",2024,Aspirin,Hepatitis B
39601254,Impact of Antibiotics and Chronic Medications on Efficacy of Immune Checkpoint Inhibitors in Patients With Hepatocellular Carcinoma.,Asia-Pacific journal of clinical oncology,2025,Aspirin,Hepatitis B
39438421,Prognostic impact of aspirin in patients with hepatocellular carcinoma after liver resection: propensity-score-matched analysis.,International journal of clinical oncology,2025,Aspirin,Hepatitis B
39388026,Liver Cancer Etiology: Old Issues and New Perspectives.,Current oncology reports,2024,Aspirin,Hepatitis B
39323450,Retrospective study evaluating association of colorectal tumors and hepatitis C virus.,World journal of virology,2024,Aspirin,Hepatitis B
39295976,"Statin, aspirin and metformin use and risk of hepatocellular carcinoma related outcomes following liver transplantation: A retrospective study.",World journal of transplantation,2024,Aspirin,Hepatitis B
39140906,AGA Clinical Practice Update on Pregnancy-Related Gastrointestinal and Liver Disease: Expert Review.,Gastroenterology,2024,Aspirin,Hepatitis B
38871923,HBXIP induces PARP1 via WTAP-mediated m(6)A modification and CEBPA-activated transcription in cisplatin resistance to hepatoma.,Acta pharmacologica Sinica,2024,Aspirin,Hepatitis B
37884736,"Global trends in hepatocellular carcinoma epidemiology: implications for screening, prevention and therapy.",Nature reviews. Clinical oncology,2023,Aspirin,Hepatitis B
37831536,Letter: Association between aspirin use and risk of hepatocellular carcinoma in patients with chronic hepatitis B.,Alimentary pharmacology & therapeutics,2023,Aspirin,Hepatitis B
37831535,Letter: Association between aspirin use and risk of hepatocellular carcinoma in patients with chronic hepatitis B.,Alimentary pharmacology & therapeutics,2023,Aspirin,Hepatitis B
37810112,"Postoperative adjuvant aspirin for patients with hepatitis B virus-related hepatocellular carcinoma and portal vein tumor thrombus: An open-label, randomized controlled trial.",Heliyon,2023,Aspirin,Hepatitis B
37461332,Association between daily aspirin therapy and risk of hepatocellular carcinoma according to metabolic risk factor burden in non-cirrhotic patients with chronic hepatitis B.,Alimentary pharmacology & therapeutics,2023,Aspirin,Hepatitis B
