pmid,title,journal,year,drug,disease
40745453,Telomere Dynamics in Cardiovascular Aging: From Molecular Mechanisms to Precision Medicine.,Cardiology in review,2025,Dasatinib,Heart Failure
40618973,Human heart-on-a-chip model emulates structural and functional characteristics of diastolic dysfunction and reveals a beneficial role for senolytics.,Acta biomaterialia,2025,Dasatinib,Heart Failure
40065794,Dasatinib-Induced Pulmonary Arterial Hypertension in Chronic Myeloid Leukaemia: A Case Report and Literature Review.,Respirology case reports,2025,Dasatinib,Heart Failure
39102426,SARS-CoV-2 spike-induced syncytia are senescent and contribute to exacerbated heart failure.,PLoS pathogens,2024,Dasatinib,Heart Failure
38802411,Exploring the pathways of drug repurposing and Panax ginseng treatment mechanisms in chronic heart failure: a disease module analysis perspective.,Scientific reports,2024,Dasatinib,Heart Failure
38090129,Antisenescence Therapy Improves Function in a Human Model of Cardiac Fibrosis-on-a-Chip.,ACS materials Au,2023,Dasatinib,Heart Failure
37996554,Exploring potential therapeutic agents for lipopolysaccharide-induced septic cardiomyopathy based on transcriptomics using bioinformatics.,Scientific reports,2023,Dasatinib,Heart Failure
37880106,Potential Clinical Implications of Senotherapies for Cardiovascular Disease.,Circulation journal : official journal of the Japanese Circulation Society,2024,Dasatinib,Heart Failure
37358999,A practical guide to managing cardiopulmonary toxicities of tyrosine kinase inhibitors in chronic myeloid leukemia.,Frontiers in medicine,2023,Dasatinib,Heart Failure
37152411,Dasatinib targets c-Src kinase in cardiotoxicity.,Toxicology reports,2023,Dasatinib,Heart Failure
36824461,"Five-year cardiovascular outcomes in patients with chronic myeloid leukemia treated with imatinib, dasatinib, or nilotinib: A cohort study using data from a large multinational collaborative network.",Frontiers in cardiovascular medicine,2023,Dasatinib,Heart Failure
36385736,Cardiovascular toxicities with pediatric tyrosine kinase inhibitor therapy: An analysis of adverse events reported to the Food and Drug Administration.,Pediatric blood & cancer,2023,Dasatinib,Heart Failure
36285576,"Incidence of heart failure following exposure to a protein kinase inhibitor, a French population-based study.",British journal of clinical pharmacology,2023,Dasatinib,Heart Failure
36230609,Cross-Domain Text Mining to Predict Adverse Events from Tyrosine Kinase Inhibitors for Chronic Myeloid Leukemia.,Cancers,2022,Dasatinib,Heart Failure
36184120,Imatinib induces diastolic dysfunction and ventricular early-repolarization delay in the halothane-anesthetized dogs: Class effects of tyrosine kinase inhibitors.,Journal of pharmacological sciences,2022,Dasatinib,Heart Failure
35402127,Effective collaboration between hematologists and cardiologists facilitated successful control of reversible dasatinib-related pulmonary arterial hypertension and treatment-free remission of chronic myeloid leukemia: a case report.,International cancer conference journal,2022,Dasatinib,Heart Failure
35152199,Cardiovascular Toxicity Associated With Tyrosine Kinase Inhibitor Therapy In Chronic Myeloid Leukemia.,The Gulf journal of oncology,2021,Dasatinib,Heart Failure
35083382,Comparison of Dasatinib- and Imatinib-Related Cardiotoxic Adverse Events in Japanese Patients With Chronic Myeloid Leukemia and Gastrointestinal Stromal Tumor.,Circulation reports,2022,Dasatinib,Heart Failure
35015312,Adverse outcomes in chronic myeloid leukemia patients treated with tyrosine kinase inhibitors: Follow-up of patients diagnosed 2002-2017 in a complete coverage and nationwide agnostic register study.,American journal of hematology,2022,Dasatinib,Heart Failure
34826413,"Low-dose dasatinib in older patients with chronic myeloid leukaemia in chronic phase (DAVLEC): a single-arm, multicentre, phase 2 trial.",The Lancet. Haematology,2021,Dasatinib,Heart Failure
33376527,Genome-wide prioritization reveals novel gene signatures associated with cardiotoxic effects of tyrosine kinase inhibitors.,Oncology letters,2021,Dasatinib,Heart Failure
33068232,Four-Dimensional Echocardiographic Evaluation of Left Ventricular Systolic Functions in Patients with Chronic Myeloid Leukaemia Receiving Tyrosine Kinase Inhibitors.,Cardiovascular toxicology,2021,Dasatinib,Heart Failure
