PMID,Title,Journal,Year
24613196,"Diabetes mellitus and risk of all-cause mortality among patients with tuberculosis in the state of Georgia, 2009-2012.",Annals of epidemiology,2014
24060305,[Papilledema secondary to tuberculous meningitis in a patient with type 1 diabetes mellitus].,Archivos de la Sociedad Espanola de Oftalmologia,2013
18799822,Influence of the semisynthetic bile acid (MKC) on the ileal permeation of gliclazide in healthy and diabetic rats.,Pharmacological reports : PR,2008
16217976,Hematogenous vertebral osteomyelitis due to Staphylococcus aureus in the adult: clinical features and therapeutic outcomes.,Southern medical journal,2005
15719663,[Effectiveness of an intensive chemotherapy stage in new cases of pulmonary tuberculosis and diabetes mellitus].,Problemy tuberkuleza i boleznei legkikh,2004
12501789,[Treatment of patients with destructive pulmonary tuberculosis with concomitant diabetes mellitus].,Problemy tuberkuleza,2002
11285160,"Hansen's disease in a native-born, United States resident, after a brief stay in an endemic area abroad.",International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2001
10435897,Necrotizing fasciitis and Legionnaires' disease after combined renal and pancreatic transplantation: a penalty of overseas travel.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",1999
8629630,A randomized trial of Staphylococcus aureus prophylaxis in peritoneal dialysis patients: mupirocin calcium ointment 2% applied to the exit site versus cyclic oral rifampin.,American journal of kidney diseases : the official journal of the National Kidney Foundation,1996
7607605,Misdiagnosis of Cushing's syndrome in a patient receiving rifampicin therapy for tuberculosis.,Hormone and metabolic research = Hormon- und Stoffwechselforschung = Hormones et metabolisme,1995
8508626,Increased insulin requirement in a patient with type 1 diabetes on rifampicin.,Diabetic medicine : a journal of the British Diabetic Association,1993
1468268,Hemophilus influenza infection of an implantable insulin-pump pocket.,Diabetes care,1992
3778104,[Permanent malabsorption of rifampicin in a diabetic with celiac disease].,Archives francaises de pediatrie,1986
