pmid,title,journal,year,drug,disease
40891618,The Association between Coagulation Indices and Mortality in Critically Ill Patients with Atrial Fibrillation: A Retrospective Study.,Clinical and applied thrombosis/hemostasis : official journal of the International Academy of Clinical and Applied Thrombosis/Hemostasis,2025,Statins,Atrial Fibrillation
40884758,Outcomes of cardiovascular screening in men aged 60-64 years: the DANCAVAS II trial.,European heart journal,2025,Statins,Atrial Fibrillation
40832618,Changes in physical activity before and after the diagnosis of dyslipidemia and the risk of atrial fibrillation: a population-based study in South Korea.,Preventive medicine reports,2025,Statins,Atrial Fibrillation
40796195,Factors Associated with New-Onset Atrial Fibrillation in Thai Adults with Hypertension.,American journal of hypertension,2025,Statins,Atrial Fibrillation
40790782,Optimizing care for chronic kidney disease: Considerations from A to Z.,Journal of the Chinese Medical Association : JCMA,2025,Statins,Atrial Fibrillation
40767290,Association Between Antihypertensive Treatment Discontinuation and the Development of Intracerebral Hemorrhage in Japanese Patients With Hypertension: The LIFE Study.,Journal of the American Heart Association,2025,Statins,Atrial Fibrillation
40765551,Statins and Pacing-Induced Atrial Myopathy: Unraveling Their Role in Atrioventricular Block Patients with Permanent Pacemakers.,International journal of medical sciences,2025,Statins,Atrial Fibrillation
40676530,"Safety and effectiveness of Rivaroxaban, Dabigatran and Apixaban in patients with non-valvular atrial fibrillation for stroke prophylaxis.",BMC neurology,2025,Statins,Atrial Fibrillation
40674150,Prevention of unfavorable fibrin clots and thrombo-embolic manifestations in patients with cardiovascular disease.,Expert review of cardiovascular therapy,2025,Statins,Atrial Fibrillation
40673511,Comparative Risk of Atrial Fibrillation Onset in Statin-Treated Patients Initiating Icosapent Ethyl and Omega-3 Acid Ethyl Esters: A Retrospective Cohort Study.,Journal of the American Heart Association,2025,Statins,Atrial Fibrillation
40633068,Statin use and muscle strength in older patients with heart failure.,Polski merkuriusz lekarski : organ Polskiego Towarzystwa Lekarskiego,2025,Statins,Atrial Fibrillation
40631790,Atrial Fibrillation Recurrence Reduction: What Treatments Work Best Postablation? A Network Meta-Analysis.,Journal of cardiovascular electrophysiology,2025,Statins,Atrial Fibrillation
40582706,Hospital Readmissions for All-Causes and Fluid Overload in Severely Reduced Kidney Function Not Requiring Dialysis-A Retrospective Cohort Study.,"Nephrology (Carlton, Vic.)",2025,Statins,Atrial Fibrillation
40525168,Impact of Perioperative High-Intensity Statin Use on New-Onset Atrial Fibrillation After Aortic Valve Replacement.,Annals of thoracic surgery short reports,2025,Statins,Atrial Fibrillation
40520602,Factors associated with delayed neurologic improvement after complete endovascular reperfusion in anterior and posterior ischemic stroke.,Frontiers in neurology,2025,Statins,Atrial Fibrillation
40517994,Impact of statin treatment on postoperative atrial fibrillation in surgical aortic valve replacement.,American heart journal,2025,Statins,Atrial Fibrillation
40516583,STAREE-HEART: A randomized placebo-controlled trial of atorvastatin effects on a marker of cardiac aging in older individuals without prior cardiovascular disease events: Protocol and baseline description of participants.,American heart journal,2025,Statins,Atrial Fibrillation
40377853,Prognostic role of short physical performance battery in elderly hospitalized atrial fibrillation patients.,Internal and emergency medicine,2025,Statins,Atrial Fibrillation
40296242,Secondary Stroke Prevention Trends in Low-Income Community-Dwelling Older Individuals.,The Senior care pharmacist,2025,Statins,Atrial Fibrillation
40262019,Metabolic Dysfunction-Associated Steatotic Liver Disease as a Cardiovascular Risk Factor: Focus on Atrial Fibrillation.,Cardiology in review,2025,Statins,Atrial Fibrillation
40255157,Dilemmas in Secondary Stroke Prevention.,Stroke,2025,Statins,Atrial Fibrillation
40190261,Does the Burden of CSVD Modify the Efficacy of Dual Antiplatelet Therapy?: A Post Hoc Analysis of the INSPIRES Trial.,Stroke,2025,Statins,Atrial Fibrillation
40125129,Inflammatory Bowel Disease and Stroke: Exploring Hidden Vascular Risks.,Cureus,2025,Statins,Atrial Fibrillation
40098617,Inflammation pathways as therapeutic targets in angiotensin II induced atrial fibrillation.,Frontiers in pharmacology,2025,Statins,Atrial Fibrillation
40095683,"Serum Lipids, Inflammation, and the Risk of Atrial Fibrillation: Pathophysiological Links and Clinical Evidence.",Journal of clinical medicine,2025,Statins,Atrial Fibrillation
