PMID,Title,Journal,Year
39985733,The autonomic nervous system and bone health in chronic kidney disease.,European journal of clinical investigation,2025
38236469,Pregnancy-associated changes in urinary uromodulin excretion in chronic hypertension.,Journal of nephrology,2024
33010357,beta-Blocker Use and Risk of Mortality in Heart Failure Patients Initiating Maintenance Dialysis.,American journal of kidney diseases : the official journal of the National Kidney Foundation,2021
32719861,beta-blocker dialyzability and the risk of mortality and cardiovascular events in patients undergoing hemodialysis.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2020
30116202,Klotho and PPAR Gamma Activation Mediate the Renoprotective Effect of Losartan in the 5/6 Nephrectomy Model.,Frontiers in physiology,2018
29601930,Liposome-supported peritoneal dialysis in the treatment of severe hyperammonemia: An investigation on potential interactions.,Journal of controlled release : official journal of the Controlled Release Society,2018
28392335,Graves' disease in a 3 year-old patient with agranulocytosis due to anti-thyroid drugs: Radioiodine ablation therapy as an effective alternative.,Revista espanola de medicina nuclear e imagen molecular,2017
26005387,Incidence of subclinical hypothyroidism in renal transplant patients.,Materia socio-medica,2015
25695289,"Roles for the sympathetic nervous system, renal nerves, and CNS melanocortin-4 receptor in the elevated blood pressure in hyperandrogenemic female rats.","American journal of physiology. Regulatory, integrative and comparative physiology",2015
25359874,beta-Blocker dialyzability and mortality in older patients receiving hemodialysis.,Journal of the American Society of Nephrology : JASN,2015
24119207,Possibility of decrease in CYP1A2 function in patients with end-stage renal disease.,"Therapeutic apheresis and dialysis : official peer-reviewed journal of the International Society for Apheresis, the Japanese Society for Apheresis, the Japanese Society for Dialysis Therapy",2014
24084211,Involvement of renal sympathetic nerve overactivation in the progression of chronic kidney disease in rats.,Journal of cardiovascular pharmacology,2014
22893871,Is there any vindication for low dose nonselective beta-blocker medication in patients with liver cirrhosis?,Clinical and molecular hepatology,2012
31528551,Duodenal pseudomelanosis (pseudomelanosis duodeni): a rare endoscopic finding.,Autopsy & case reports,2011
21618544,Effects of uremic toxins on transport and metabolism of different biopharmaceutics drug disposition classification system xenobiotics.,Journal of pharmaceutical sciences,2011
15388984,Hypertension but not sodium intake determines progression of renal failure in experimentally uremic rats.,Nephron. Physiology,2004
15182126,"Effect of propranolol on heart rate variability in patients with end-stage renal disease: a double-blind, placebo-controlled, randomized crossover pilot trial.",Clinical nephrology,2004
12372956,Salvage of cyclosporine A-induced oxidative stress and renal dysfunction by carvedilol.,Nephron,2002
11882597,Chronic cardiovascular and renal actions of leptin: role of adrenergic activity.,"Hypertension (Dallas, Tex. : 1979)",2002
10582740,Management of hypertension controls postoperative neurologic disorders after renal transplantation in cats.,Veterinary surgery : VS,1999
