PMID,Title,Journal,Year
40908481,Artemisinin alleviates Parkinson's disease by targeting Adcy5-Gch1 axis to trigger a cascade generation of BH4 and dopamine in rats.,Genome biology,2025
40754045,Artesunate alleviates Parkinson's disease by targeting astrocyte MT2A to attenuate dopamine neuronal cuproptosis.,Pharmacological research,2025
40620502,Single-cell transcriptomic insights into endosulfan-induced liver injury: Key pathways and inflammatory responses.,"Liver research (Beijing, China)",2025
40573222,Elucidation of Artemisinin as a Potent GSK3beta Inhibitor for Neurodegenerative Disorders via Machine Learning-Driven QSAR and Virtual Screening of Natural Compounds.,"Pharmaceuticals (Basel, Switzerland)",2025
40453233,Diagnostic and Therapeutic Challenges in Lyme Disease and Co-Infections: Unraveling Neuropsychiatric and Neurological Complexities-A Comprehensive Case Series Analysis.,"Integrative medicine (Encinitas, Calif.)",2025
40157705,Artemether exerts neuroprotective effect in Parkinson's disease through the PI3K/Akt/GSK-3beta signaling pathway.,European journal of pharmacology,2025
40089079,The rheumatoid arthritis drug Auranofin targets peroxiredoxin 1 and peroxiredoxin 2 to trigger ROS-endoplasmic reticulum stress axis-mediated cell death and cytoprotective autophagy.,Free radical biology & medicine,2025
39343990,The Potential Role of Artemisinins Against Neurodegenerative Diseases.,The American journal of Chinese medicine,2024
38287374,Dopamine modification of glycolytic enzymes impairs glycolysis: possible implications for Parkinson's disease.,Cell communication and signaling : CCS,2024
38259296,Efficacies and ADME properties of redox active methylene blue and phenoxazine analogues for use in new antimalarial triple drug combinations with amino-artemisinins.,Frontiers in pharmacology,2023
38056239,"Artemisinin protects dopaminergic neurons against 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine-induced neurotoxicity in a mouse model of Parkinson's disease.",Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2024
37697342,Research progress on the role of extracellular vesicles in neurodegenerative diseases.,Translational neurodegeneration,2023
37513399,Artemisinin Confers Neuroprotection against 6-OHDA-Induced Neuronal Injury In Vitro and In Vivo through Activation of the ERK1/2 Pathway.,"Molecules (Basel, Switzerland)",2023
37191408,Novel Insight into Functions of Transcription Factor EB (TFEB) in Alzheimer's Disease and Parkinson's Disease.,Aging and disease,2023
36691817,Artemisinin exerts a protective effect in the MPTP mouse model of Parkinson's disease by inhibiting microglial activation via the TLR4/Myd88/NF-KB pathway.,CNS neuroscience & therapeutics,2023
36464748,Repurposing artemisinins as neuroprotective agents: a focus on the PI3k/Akt signalling pathway.,Naunyn-Schmiedeberg's archives of pharmacology,2023
36440293,"East Wind, West Wind: Toward the modernization of traditional Chinese medicine.",Frontiers in neuroscience,2022
35870612,Association between trichlorophenols and neurodegenerative diseases: A cross-sectional study from NHANES 2003-2010.,Chemosphere,2022
35249501,Abrogating Oxidative Stress as a Therapeutic Strategy Against Parkinson's Disease: A Mini Review of the Recent Advances on Natural Therapeutic Antioxidant and Neuroprotective Agents.,Medicinal chemistry (Shariqah (United Arab Emirates)),2022
34641631,"Proceedings of Chemistry, Pharmacology, Pharmacokinetics and Synthesis of Biflavonoids.","Molecules (Basel, Switzerland)",2021
