pmid,title,journal,year,drug,disease
40903242,Growth factors involved in vascular remodeling in pulmonary arterial hypertension.,Journal of smooth muscle research = Nihon Heikatsukin Gakkai kikanshi,2025,Imatinib,Heart Failure
40846378,Eosinophilic Myocarditis Associated With Chronic Eosinophilic Leukemia.,JACC. Case reports,2025,Imatinib,Heart Failure
40568844,Excessive autophagic degradation of MYLK3 causes sunitinib-induced cardiotoxicity.,Autophagy,2025,Imatinib,Heart Failure
40065794,Dasatinib-Induced Pulmonary Arterial Hypertension in Chronic Myeloid Leukaemia: A Case Report and Literature Review.,Respirology case reports,2025,Imatinib,Heart Failure
39979037,"Engineered pulmonary artery tissues for measuring contractility, drug testing and disease modelling.",British journal of pharmacology,2025,Imatinib,Heart Failure
39965654,Imatinib aggravates pressure-overload-induced right ventricle failure via JNK/Runx2 pathway.,British journal of pharmacology,2025,Imatinib,Heart Failure
39897287,A Rapid Review of Adenocarcinoma and Pulmonary Tumor Thrombotic Microangiopathy: A Deadly Duo.,Cureus,2025,Imatinib,Heart Failure
39735860,Case Report: Loeffler endocarditis as a cause of left ventricular thrombosis in young women: a case study and literature review.,Frontiers in cardiovascular medicine,2024,Imatinib,Heart Failure
39389691,A 78-Year-Old Man With Shortness of Breath After Radioembolization of the Liver.,Chest,2024,Imatinib,Heart Failure
39317342,"Imatinib-cardiotoxicity: biventricular heart failure, thrombi and transmural fibrosis.",Acta cardiologica,2024,Imatinib,Heart Failure
37238279,FIP1L1-PDGFRalpha-Positive Loeffler Endocarditis-A Distinct Cause of Heart Failure in a Young Male: The Role of Multimodal Diagnostic Tools.,"Diagnostics (Basel, Switzerland)",2023,Imatinib,Heart Failure
37221442,Cardiac safety profile of type II kinase inhibitors: Analysis of post-marketing reports from databases of European Medicine Agency & World Health Organization.,"Daru : journal of Faculty of Pharmacy, Tehran University of Medical Sciences",2023,Imatinib,Heart Failure
37214033,Imatinib-Induced Pleuro-Pericardial Effusion and Atrial Fibrillation: An Unusual Side Effect Following the Treatment of a Rare Gastrointestinal Tumor.,Cureus,2023,Imatinib,Heart Failure
37108337,LIX1 Controls MAPK Signaling Reactivation and Contributes to GIST-T1 Cell Resistance to Imatinib.,International journal of molecular sciences,2023,Imatinib,Heart Failure
