pmid,title,journal,year,drug,disease
40703583,Impact of Medications for Stable Angina Pectoris on Osteoporosis: A Review of Current Evidence.,Journal of multidisciplinary healthcare,2025,Clopidogrel,Osteoporosis
37776493,Ticagrelor was associated with lower fracture risk than clopidogrel in the dual anti-platelet regimen among patients with acute coronary syndrome treated with percutaneous coronary intervention.,Journal of endocrinological investigation,2024,Clopidogrel,Osteoporosis
31414167,Effect of antithrombotic drugs on bone health.,Zeitschrift fur Gerontologie und Geriatrie,2020,Clopidogrel,Osteoporosis
29204116,"P2Y12 Receptor Antagonist, Clopidogrel, Does Not Contribute to Risk of Osteoporotic Fractures in Stroke Patients.",Frontiers in pharmacology,2017,Clopidogrel,Osteoporosis
28993732,Purinergic Signalling: Therapeutic Developments.,Frontiers in pharmacology,2017,Clopidogrel,Osteoporosis
28130652,Clinical Implications of Emerging Data on the Safety of Proton Pump Inhibitors.,Current treatment options in gastroenterology,2017,Clopidogrel,Osteoporosis
25700585,Appropriate prescribing and important drug interactions in older adults.,The Medical clinics of North America,2015,Clopidogrel,Osteoporosis
24566586,"Alendronate, a bisphosphonate, increased upper and lower gastrointestinal bleeding: risk factor analysis from a nationwide population-based study.",Osteoporosis international : a journal established as result of cooperation between the European Foundation for Osteoporosis and the National Osteoporosis Foundation of the USA,2014,Clopidogrel,Osteoporosis
24105641,The challenge of stroke prevention with intracranial arterial stenosis.,Current cardiology reports,2013,Clopidogrel,Osteoporosis
22996695,The ADP receptor P2RY12 regulates osteoclast function and pathologic bone remodeling.,The Journal of clinical investigation,2012,Clopidogrel,Osteoporosis
22714653,"Clopidogrel (Plavix), a P2Y12 receptor antagonist, inhibits bone cell function in vitro and decreases trabecular bone in vivo.",Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,2012,Clopidogrel,Osteoporosis
22372976,Clopidogrel and the risk of osteoporotic fractures: a nationwide cohort study.,Journal of internal medicine,2012,Clopidogrel,Osteoporosis
22095013,Long-term acid inhibition: benefits and harms.,"Digestive diseases (Basel, Switzerland)",2011,Clopidogrel,Osteoporosis
22018015,Clinical update on nursing home medicine: 2011.,Journal of the American Medical Directors Association,2011,Clopidogrel,Osteoporosis
21909830,[Newly recognized side-effects of proton pump inhibitors. Arguments in favour of fundoplication for GERD?].,Der Chirurg; Zeitschrift fur alle Gebiete der operativen Medizen,2012,Clopidogrel,Osteoporosis
21586366,P2Y receptors in health and disease.,"Advances in pharmacology (San Diego, Calif.)",2011,Clopidogrel,Osteoporosis
21509344,"Proton pump inhibitors in rheumatic diseases: clinical practice, drug interactions, bone fractures and risk of infections.",Reumatismo,2011,Clopidogrel,Osteoporosis
21463909,Use of the oral platelet inhibitors dipyridamole and acetylsalicylic acid is associated with increased risk of fracture.,International journal of cardiology,2012,Clopidogrel,Osteoporosis
21199906,Proton pump inhibitor side effects and drug interactions: much ado about nothing?,Cleveland Clinic journal of medicine,2011,Clopidogrel,Osteoporosis
20626269,Antiplatelet therapy use and the risk of venous thromboembolic events in the Raloxifene Use for the Heart (RUTH) trial.,Journal of women's health (2002),2010,Clopidogrel,Osteoporosis
20425476,Safety of proton pump inhibitors: current evidence for osteoporosis and interaction with antiplatelet agents.,Current gastroenterology reports,2010,Clopidogrel,Osteoporosis
17378769,Evaluation and management of atrial fibrillation.,Cardiovascular & hematological disorders drug targets,2006,Clopidogrel,Osteoporosis
17269834,Adherence to clinical practice guidelines for 7 chronic conditions in long-term-care patients who received pharmacist disease management services versus traditional drug regimen review.,Journal of managed care pharmacy : JMCP,2007,Clopidogrel,Osteoporosis
11871639,Potential therapeutic targets in the rapidly expanding field of purinergic signalling.,"Clinical medicine (London, England)",2002,Clopidogrel,Osteoporosis
