pmid,title,journal,year,drug,disease
40461634,Identify the co-expressed genes of hypertensive nephropathy and diabetic nephropathy.,Scientific reports,2025,Simvastatin,Asthma
39947663,Variation in duration of repeat prescriptions: a primary care cohort study in England.,The British journal of general practice : the journal of the Royal College of General Practitioners,2025,Simvastatin,Asthma
39478851,Comparative Effectiveness of Anti-Hyperlipidemic Drugs Monotherapy in Primary Prevention of Cardiovascular Disease.,International journal of general medicine,2024,Simvastatin,Asthma
38279436,Effects of simvastatin on immunoreaction and inflammation in rats with asthma by regulating NOTCH signaling pathway.,"Cellular and molecular biology (Noisy-le-Grand, France)",2023,Simvastatin,Asthma
36778209,Simvastatin Reduces NETosis to Attenuate Severe Asthma by Inhibiting PAD4 Expression.,Oxidative medicine and cellular longevity,2023,Simvastatin,Asthma
36459023,Statins improve asthma symptoms by suppressing inflammation: a meta-analysis based on RCTs.,European review for medical and pharmacological sciences,2022,Simvastatin,Asthma
36332451,Simvastatin reduced infiltration of memory subsets of T lymphocytes in the lung tissue during Th2 allergic inflammation.,International immunopharmacology,2022,Simvastatin,Asthma
36233078,Pharmacogenetic Variation and Its Clinical Relevance in a Latin American Rural Population.,International journal of molecular sciences,2022,Simvastatin,Asthma
34194526,Effects of Alcoholic Extracts of Bangladeshi Mangrove Acanthus ilicifolius Linn. (Acanthaceae) Leaf and Stem on Atherogenic Model of Wistar Albino Rats.,Evidence-based complementary and alternative medicine : eCAM,2021,Simvastatin,Asthma
33423318,Role of autophagy in regulating interleukin-10 and the responses to corticosteroids and statins in asthma.,Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology,2021,Simvastatin,Asthma
32103508,"Fungal allergen-induced IL-33 secretion involves cholesterol-dependent, VDAC-1-mediated ATP release from the airway epithelium.",The Journal of physiology,2020,Simvastatin,Asthma
31704996,"Simvastatin mediates inhibition of exosome synthesis, localization and secretion via multicomponent interventions.",Scientific reports,2019,Simvastatin,Asthma
31558320,Allergic asthma aggravated atherosclerosis increases cholesterol biosynthesis and foam cell formation in apolipoprotein E-deficient mice.,Biochemical and biophysical research communications,2019,Simvastatin,Asthma
34434315,Fentanyl-Induced Chest Wall Rigidity as a Cause of Acute Respiratory Failure in the Intensive Care Unit.,Journal of medical cases,2019,Simvastatin,Asthma
31195091,Fevipiprant has a low risk of influencing co-medication pharmacokinetics: Impact on simvastatin and rosuvastatin in different SLCO1B1 genotypes.,Pulmonary pharmacology & therapeutics,2019,Simvastatin,Asthma
30078618,Acute respiratory distress syndrome subphenotypes and differential response to simvastatin: secondary analysis of a randomised controlled trial.,The Lancet. Respiratory medicine,2018,Simvastatin,Asthma
29914792,Simvastatin and bone marrow-derived mesenchymal stem cells (BMSCs) affects serum IgE and lung cytokines levels in sensitized mice.,Cytokine,2019,Simvastatin,Asthma
29759031,Problems with polypills.,International journal of stroke : official journal of the International Stroke Society,2018,Simvastatin,Asthma
29575963,Innovations in asthma therapy: is there a role for inhaled statins?,Expert review of respiratory medicine,2018,Simvastatin,Asthma
29318574,Prophylactic benefits of systemically delivered simvastatin treatment in a house dust mite challenged murine model of allergic asthma.,British journal of pharmacology,2018,Simvastatin,Asthma
29087932,"Exercise-Induced Anaphylaxis in an Air Force Aviator Taking a HMG-CoA Reductase Inhibitor: A Case Report and Review of the Presentation, Diagnoses, and Treatment.",Military medicine,2017,Simvastatin,Asthma
28131832,Treatment of obese asthma in a mouse model by simvastatin is associated with improving dyslipidemia and decreasing leptin level.,Biochemical and biophysical research communications,2017,Simvastatin,Asthma
27782356,Simvastatin alleviates airway inflammation and remodelling through up-regulation of autophagy in mouse models of asthma.,"Respirology (Carlton, Vic.)",2017,Simvastatin,Asthma
27343379,Simvastatin requires activation in accessory cells to modulate T-cell responses in asthma and COPD.,European journal of pharmacology,2016,Simvastatin,Asthma
27161569,Evaluation of Simvastatin and Bone Marrow-Derived Mesenchymal Stem Cell Combination Therapy on Airway Remodeling in a Mouse Asthma Model.,Lung,2016,Simvastatin,Asthma
27040293,Review of Top 10 Prescribed Drugs and Their Interaction with Dental Treatment.,Dental clinics of North America,2016,Simvastatin,Asthma
26758945,Clinical Studies of Statins in Asthma and COPD.,Current molecular pharmacology,2017,Simvastatin,Asthma
26043025,Simvastatin Suppresses Airway IL-17 and Upregulates IL-10 in Patients With Stable COPD.,Chest,2015,Simvastatin,Asthma
25323804,"Pharmacokinetic interactions between simvastatin and setipiprant, a CRTH2 antagonist.",European journal of clinical pharmacology,2015,Simvastatin,Asthma
25213768,Attenuation of airway inflammation by simvastatin and the implications for asthma treatment: is the jury still out?,Experimental & molecular medicine,2014,Simvastatin,Asthma
24669775,Mitotic asynchrony induces transforming growth factor-beta1 secretion from airway epithelium.,American journal of respiratory cell and molecular biology,2014,Simvastatin,Asthma
24532643,Simvastatin attenuates rhinovirus-induced interferon and CXCL10 secretion from monocytic cells in vitro.,Journal of leukocyte biology,2014,Simvastatin,Asthma
24472564,A case of anaphylaxis to peppermint.,"Allergy, asthma, and clinical immunology : official journal of the Canadian Society of Allergy and Clinical Immunology",2014,Simvastatin,Asthma
24424299,Simultaneous quantification of simvastatin and simvastatin hydroxy acid in blood serum at physiological pH by ultrahigh performance liquid chromatography-tandem mass spectrometry (UHPLC/MS/MS).,"Journal of chromatography. B, Analytical technologies in the biomedical and life sciences",2014,Simvastatin,Asthma
23611529,Circadian rhythms and medical diseases: does it matter when drugs are taken?,European journal of internal medicine,2013,Simvastatin,Asthma
23331562,Statins enhance the effects of corticosteroids on the balance between regulatory T cells and Th17 cells.,Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology,2013,Simvastatin,Asthma
22742644,"Statin therapy in critical illness: an international survey of intensive care physicians' opinions, attitudes and practice.",BMC clinical pharmacology,2012,Simvastatin,Asthma
22583375,Differential effects of simvastatin on IL-13-induced cytokine gene expression in primary mouse tracheal epithelial cells.,Respiratory research,2012,Simvastatin,Asthma
22326624,Simvastatin delivery via inhalation attenuates airway inflammation in a murine model of asthma.,International immunopharmacology,2012,Simvastatin,Asthma
22113625,Accelerated atherosclerosis in systemic lupus erythematosus: role of proinflammatory cytokines and therapeutic approaches.,Current allergy and asthma reports,2012,Simvastatin,Asthma
21864337,Simvastatin inhibits TGFbeta1-induced fibronectin in human airway fibroblasts.,Respiratory research,2011,Simvastatin,Asthma
21078495,Simvastatin inhibits goblet cell hyperplasia and lung arginase in a mouse model of allergic asthma: a novel treatment for airway remodeling?,Translational research : the journal of laboratory and clinical medicine,2010,Simvastatin,Asthma
20920765,"Statins enhance the anti-inflammatory effects of inhaled corticosteroids in asthmatic patients through increased induction of indoleamine 2, 3-dioxygenase.",The Journal of allergy and clinical immunology,2010,Simvastatin,Asthma
20861293,Simvastatin in the treatment of asthma: lack of steroid-sparing effect.,Thorax,2010,Simvastatin,Asthma
20558777,Simvastatin improves epithelial dysfunction and airway hyperresponsiveness: from asymmetric dimethyl-arginine to asthma.,American journal of respiratory cell and molecular biology,2011,Simvastatin,Asthma
20463291,The mevalonate cascade as a target to suppress extracellular matrix synthesis by human airway smooth muscle.,American journal of respiratory cell and molecular biology,2011,Simvastatin,Asthma
20045437,Statin-triggered cell death in primary human lung mesenchymal cells involves p53-PUMA and release of Smac and Omi but not cytochrome c.,Biochimica et biophysica acta,2010,Simvastatin,Asthma
21437040,Controversial data on simvastatin in asthma: What about the rat model?,Journal of asthma and allergy,2010,Simvastatin,Asthma
19689459,Fluvastatin and lovastatin inhibit granulocyte macrophage-colony stimulating factor-stimulated human eosinophil adhesion to inter-cellular adhesion molecule-1 under flow conditions.,Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology,2009,Simvastatin,Asthma
19608720,Simvastatin inhibits airway hyperreactivity: implications for the mevalonate pathway and beyond.,American journal of respiratory and critical care medicine,2009,Simvastatin,Asthma
