PMID,Title,Journal,Year
40883881,Implementing TB preventive therapy: lessons from a large-scale initiative in India.,The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,2025
39855750,Characteristics of children and adolescents with multidrug-resistant and rifampicin-resistant tuberculosis and their association with treatment outcomes: a systematic review and individual participant data meta-analysis.,The Lancet. Child & adolescent health,2025
39658125,"The Frequency and Incidence of QT Prolongation With Extended Use of Bedaquiline or Delamanid in a Large, Multi-Country Multidrug-Resistant/Rifampicin-Resistant Tuberculosis Cohort.",Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2025
39070602,Target regimen profiles for tuberculosis treatment.,Bulletin of the World Health Organization,2024
38880112,Effectiveness and safety of modified fully oral 9-month treatment regimens for rifampicin-resistant tuberculosis: a prospective cohort study.,The Lancet. Infectious diseases,2024
38833593,Safety and Effectiveness of 3 Novel All-Oral Shortened Regimens for Rifampicin- or Multidrug-Resistant Tuberculosis in Kazakhstan.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2024
37980911,"Short oral regimens for pulmonary rifampicin-resistant tuberculosis (TB-PRACTECAL): an open-label, randomised, controlled, phase 2B-3, multi-arm, multicentre, non-inferiority trial.",The Lancet. Respiratory medicine,2024
37492543,In silico study of phytochemicals contained in Brucea javanica in inhibiting the InhA enzyme as antituberculosis.,Journal of public health in Africa,2023
37153159,A pro-oxidant property of vitamin C to overcome the burden of latent Mycobacterium tuberculosis infection: A cross-talk review with Fenton reaction.,Frontiers in cellular and infection microbiology,2023
37035974,Association of smoking and alcohol use with rifampin-resistant TB treatment outcomes.,The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,2023
36623818,Molecular Docking Studies of Rifampicin - rpoB complex: Repurposing Drug Design Implications for against Plasmodium falciparum Malaria through a Computational Approach.,Drug research,2023
33770510,Safety and feasibility of 1 month of daily rifapentine plus isoniazid to prevent tuberculosis in children and adolescents: a prospective cohort study.,The Lancet. Child & adolescent health,2021
33755189,"Xpert MTB/RIF and Xpert Ultra assays for screening for pulmonary tuberculosis and rifampicin resistance in adults, irrespective of signs or symptoms.",The Cochrane database of systematic reviews,2021
32997863,Prevalence and associated risk factors of drug-resistant tuberculosis in Thailand: results from the fifth national anti-tuberculosis drug resistance survey.,Tropical medicine & international health : TM & IH,2021
32867788,Potential drug-drug interactions associated with adverse clinical outcomes and abnormal laboratory findings in patients with malaria.,Malaria journal,2020
32071050,An Individual Participant Data Population Pharmacokinetic Meta-analysis of Drug-Drug Interactions between Lumefantrine and Commonly Used Antiretroviral Treatment.,Antimicrobial agents and chemotherapy,2020
30205975,"The EU approved antimalarial pyronaridine shows antitubercular activity and synergy with rifampicin, targeting RNA polymerase.","Tuberculosis (Edinburgh, Scotland)",2018
30198595,Development of a physiologically based pharmacokinetic model for mefloquine and its application alongside a clinical effectiveness model to select an optimal dose for prevention of malaria in young Caucasian children.,British journal of clinical pharmacology,2019
29197331,Genotyping and drug susceptibility testing of mycobacterial isolates from population-based tuberculosis prevalence survey in Ghana.,BMC infectious diseases,2017
28555585,Highlights from the 27th ECCMID.,The Lancet. Infectious diseases,2017
