PMID,Title,Journal,Year
40357418,"Influence of Type 2 Diabetes Mellitus on the Clinical Outcomes in Hospitalized Patients with Active Pulmonary Tuberculosis: A Retrospective, Single-Center, Real-World Study in China.",Infection and drug resistance,2025
40140681,Isoniazid preventive therapy modulates Mycobacterium tuberculosis-specific T-cell responses in individuals with latent tuberculosis and type 2 diabetes.,Scientific reports,2025
40065241,Risk factors for rifampicin-susceptible and isoniazid-resistant tuberculosis in adult patients with type 2 diabetes mellitus in Nanjing.,BMC infectious diseases,2025
39931594,Beyond the Lungs: An Atypical Presentation of Renal Tuberculosis.,Cureus,2025
39770852,Association Between Diabetes Mellitus-Tuberculosis and the Generation of Drug Resistance.,Microorganisms,2024
39123148,Drug resistance in drug-resistant tuberculosis patients with and without diabetes mellitus: a comparative analysis.,BMC infectious diseases,2024
38399727,Mutational Dynamics Related to Antibiotic Resistance in M. tuberculosis Isolates from Serial Samples of Patients with Tuberculosis and Type 2 Diabetes Mellitus.,Microorganisms,2024
38346381,Tuberculosis (TB) treatment challenges in TB-diabetes comorbid patients: a systematic review and meta-analysis.,Annals of medicine,2024
36845041,Integrative network pharmacology and in silico analyses identify the anti-omicron SARS-CoV-2 potential of eugenol.,Heliyon,2023
36643883,"Covid 19: Risk factors and development of pulmonary TB in household contacts, Lima, Peru.",Journal of clinical tuberculosis and other mycobacterial diseases,2023
36545119,"Complicated Case of Multidrug-Resistant Tuberculosis with Multiple Comorbidities, Successfully Treated After Several Treatment Modifications.","Clinical medicine insights. Circulatory, respiratory and pulmonary medicine",2022
36158013,Managing spondylitis tuberculosis in a patient with underlying diabetes and hypothyroidism: A case report.,World journal of clinical cases,2022
35689272,Rifapentine and isoniazid for prevention of tuberculosis in people with diabetes (PROTID): protocol for a randomised controlled trial.,Trials,2022
32610643,Antimycobacterial Effects of Everolimus in a Human Granuloma Model.,Journal of clinical medicine,2020
32474202,A novel risk factor for predicting anti-tuberculosis drug resistance in patients with tuberculosis complicated with type 2 diabetes mellitus.,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2020
31151499,Metformin: A review of its potential as enhancer for anti tuberculosis efficacy in diabetes mellitus-tuberculosis coinfection patients.,The Indian journal of tuberculosis,2019
30797286,Metformin induced autophagy in diabetes mellitus - Tuberculosis co-infection patients: A case study.,The Indian journal of tuberculosis,2019
30598974,Hyperglycaemia induced by isoniazid preventive therapy.,Journal of family medicine and primary care,2018
30258443,"The Synergistic Effects of the Glutathione Precursor, NAC and First-Line Antibiotics in the Granulomatous Response Against Mycobacterium tuberculosis.",Frontiers in immunology,2018
30149019,Expression and genotype-dependent catalytic activity of N-acetyltransferase 2 (NAT2) in human peripheral blood mononuclear cells and its modulation by Sirtuin 1.,Biochemical pharmacology,2018
