pmid,title,journal,year,drug,disease
40933847,Gaps in Low-Dose Aspirin Use for Preeclampsia Prevention: Insights and Clinical Implications.,International journal of women's health,2025,Aspirin,Hypertension
40922849,Postoperative Stroke Through a Patent Foramen Ovale in a Patient With Lung Cancer: A Case Report.,Cureus,2025,Aspirin,Hypertension
40922254,Cerebrovascular accidents - Unexpected complication of systemic sclerosis: A scarce case report.,Medicine,2025,Aspirin,Hypertension
40898512,Association between proton pump inhibitor use and the risk of myocardial infarction: A cross-sectional study based on NHANES 2007 to 2018.,Medicine,2025,Aspirin,Hypertension
40897219,Long-Term Aspirin Use and Heart Failure Incidence: A Patient-Level Pooled Analysis Study.,The American journal of medicine,2025,Aspirin,Hypertension
40884758,Outcomes of cardiovascular screening in men aged 60-64 years: the DANCAVAS II trial.,European heart journal,2025,Aspirin,Hypertension
40858153,Platelet-Associated microRNAs as Markers of Aspirin Response and Pregnancy Outcome in Pregnancies at High-Risk for Preeclampsia.,American journal of perinatology,2025,Aspirin,Hypertension
40847463,Association Between Platelet and Cerebral Small Vessel Disease: A Secondary Analysis Based on a Retrospective Cross-Sectional Study in Korean Adults.,Brain and behavior,2025,Aspirin,Hypertension
40846354,Impact of Anabolic-Androgenic Steroids on Coronary Artery Disease: Insights From Optical Coherence Tomography.,JACC. Case reports,2025,Aspirin,Hypertension
40837345,Metabolic score for insulin resistance is associated with adverse cardiovascular events in patients with type 2 diabetes.,World journal of diabetes,2025,Aspirin,Hypertension
40835027,"Maternal, fetal, and neonatal serious adverse events associated with low-dose aspirin during the first trimester of pregnancy: A secondary analysis of the ASPIRIN trial.",American journal of obstetrics & gynecology MFM,2025,Aspirin,Hypertension
40825054,"Analysis of hemorrhagic transformation and intracerebral hemorrhage under combination therapy with alteplase and antiplatelets or anticoagulants, using the Japanese Adverse Drug Event Report database.",PloS one,2025,Aspirin,Hypertension
40821147,Role of Gestosis Scoring and Pentamarker in Prediction of Pregnancy-Induced Hypertension (PIH) in Primigravida.,Cureus,2025,Aspirin,Hypertension
40814082,Real-world analysis of characteristics and guideline adherence of antiplatelet drugs prescriptions among patients with coronary artery disease and its comorbidities: a cross-sectional study.,BMC cardiovascular disorders,2025,Aspirin,Hypertension
40810470,A Role for the Antioxidants Coenzyme Q10 and Pyrroloquinoline Quinone in Mitigating Obesity-Associated Reproductive Dysfunctiondagger.,Biology of reproduction,2025,Aspirin,Hypertension
40794742,Determining the most frequent combinations of drugs prescribed prior to bullous pemphigoid diagnosis using association rule mining: a UK population-based case-control study.,Clinical and experimental dermatology,2025,Aspirin,Hypertension
40786307,Comparative Effectiveness of Dual Antiplatelet Therapy Versus Single Antiplatelet Therapy in Patients With Acute Stroke.,Cureus,2025,Aspirin,Hypertension
40780040,Dietary salicylates affect calcium and magnesium status in preeclampsia model rats induced by NG-nitro-L-arginine-methyl ester (L-NAME).,Journal of trace elements in medicine and biology : organ of the Society for Minerals and Trace Elements (GMS),2025,Aspirin,Hypertension
40775339,"Acetylsalicylic acid and vorapaxar are less active, while 4-methylcatechol is more active, in type 1 diabetic patients compared to healthy controls.",Cardiovascular diabetology,2025,Aspirin,Hypertension
40769662,Hypertensive Disorders in Pregnancy.,Obstetrics and gynecology clinics of North America,2025,Aspirin,Hypertension
40747556,Altered Blood Pressure Reflexes in Women With Endometriosis.,"Hypertension (Dallas, Tex. : 1979)",2025,Aspirin,Hypertension
40739172,Effectiveness of low-dose aspirin in reducing the risk of preeclampsia in women with chronic hypertension: an integrative literature review.,BMC cardiovascular disorders,2025,Aspirin,Hypertension
40728037,Statins and Their Effect on Hearing: An All of Us Database Study.,"The Annals of otology, rhinology, and laryngology",2025,Aspirin,Hypertension
40724045,Hypertensive Disorders of Pregnancy Deaths: A Four-Year Review at a Tertiary/Quaternary Academic Hospital.,International journal of environmental research and public health,2025,Aspirin,Hypertension
40703703,Preeclampsia: Insights into pathophysiological mechanisms and preventive strategies.,American journal of preventive cardiology,2025,Aspirin,Hypertension
40695569,Risk factors for bleeding and perioperative bleeding complications in oculoplastic surgery: a prospective pilot study.,The British journal of ophthalmology,2025,Aspirin,Hypertension
40677305,Aortoesophageal Fistula Mimicking Dieulafoy Disease: A Case Report.,GE Portuguese journal of gastroenterology,2025,Aspirin,Hypertension
40674048,Utility of the US Preventive Services Task Force for Preeclampsia Risk Assessment and Aspirin Prophylaxis.,JAMA network open,2025,Aspirin,Hypertension
40668329,Arterial Stiffness and Cardiovascular Risk Reclassification in Patients with Autoimmune Rheumatic Diseases.,High blood pressure & cardiovascular prevention : the official journal of the Italian Society of Hypertension,2025,Aspirin,Hypertension
40665908,Constructing a Preeclampsia Organoid Model to Elucidate the Mechanism of Aspirin.,"Hypertension (Dallas, Tex. : 1979)",2025,Aspirin,Hypertension
40654217,Severe Relapsing Hailey-Hailey Disease Displaying a Durable Complete Response to Hydroxyurea.,Acta dermatovenerologica Croatica : ADC,2024,Aspirin,Hypertension
40652185,Stepwise risk stratification of early-onset preeclampsia: integrating mid-trimester uterine artery doppler and maternal comorbidities.,BMC pregnancy and childbirth,2025,Aspirin,Hypertension
40633954,Randomised controlled trial comparing low doses of aspirin in the prevention of pre-eclampsia (ASAPP): a study protocol.,BMJ open,2025,Aspirin,Hypertension
40616422,"Acetyl Salicylic Acid, COX-2 Inhibitors and Other NSAIDs and Breast Cancer Survival in a Finnish Population-Based Cohort.","Cancer reports (Hoboken, N.J.)",2025,Aspirin,Hypertension
40611491,Long-Term Incidence of Dementia Following Transient Ischemic Attack: A Longitudinal Cohort Study.,Journal of the American Heart Association,2025,Aspirin,Hypertension
40585732,"A Comprehensive Review of Current Advancements in the Diagnosis, Treatment, and Long-Term Implications of Hypertensive Disorders of Pregnancy.",Cureus,2025,Aspirin,Hypertension
40580497,Current Concepts in the Management of Hypertension in Hypertensive Disorders of Pregnancy - A Systematic Review of International Guidelines.,European journal of preventive cardiology,2025,Aspirin,Hypertension
40569067,"Updates on Preeclampsia: Pathogenesis, Biomarkers, Diagnosis, and Management.",Cardiology in review,2025,Aspirin,Hypertension
40554405,Low-Dose Combinations With 3 or 4 Blood Pressure-Lowering Medications for the Treatment of Hypertension.,JACC. Advances,2025,Aspirin,Hypertension
40553424,First-trimester screening for preeclampsia between 11 and 13 + 6 weeks of gestation and adverse perinatal outcomes.,Journal of ultrasound,2025,Aspirin,Hypertension
40548290,Long-term risk of diabetes following hypertensive disorders of pregnancy: A retrospective cohort study.,World journal of diabetes,2025,Aspirin,Hypertension
40530621,Treating hypertension with single pill combinations: a simple strategy to save costs for the patients and payers.,Journal of hypertension,2025,Aspirin,Hypertension
40518129,Low-Dose Aspirin Prophylaxis to Prevent Preeclampsia.,"Journal of obstetric, gynecologic, and neonatal nursing : JOGNN",2025,Aspirin,Hypertension
40485694,"Venous Thromboembolism Prevention in Nephrotic Syndrome: The Role of Aspirin, Vitamin K Antagonists, and Direct Oral Anticoagulants.",Kidney international reports,2025,Aspirin,Hypertension
40485444,"Calcium Aspirin Preeclampsia Early Prevention and Response (CASPER) Trial in Blantyre, Malawi: A Double-Blinded Cluster Randomized Trial.","Hypertension (Dallas, Tex. : 1979)",2025,Aspirin,Hypertension
40452590,Does Aspirin Affect Extracellular Vesicles Involved in the Pathogenesis of Preeclampsia? A Systematic Review and Meta-Analysis.,"Hypertension (Dallas, Tex. : 1979)",2025,Aspirin,Hypertension
40449091,Exercise-Induced Hypertension Is Associated With Gestational Hypertension Occurrence in Patients With Repaired Aortic Coarctation.,JACC. Advances,2025,Aspirin,Hypertension
40446982,Sticky Platelet Syndrome: An important consideration for otherwise unexplained thrombotic events in young stroke patients.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2025,Aspirin,Hypertension
40401916,Antiplatelet and Anticoagulation Therapy for Peripheral Arterial Disease: Risks Versus Benefits.,Cardiology in review,2025,Aspirin,Hypertension
40395274,Posterior Reversible Encephalopathy Syndrome as a Complication of Essential Thrombocythemia: A Case Report and Literature Review.,Cureus,2025,Aspirin,Hypertension
