PMID,Title,Journal,Year
40364525,Clearance of Hepatitis C Viremia During Direct-Acting Antiviral Therapy Leads to Rapid Changes in Lipid and Lipoprotein Metabolism.,Alimentary pharmacology & therapeutics,2025
39816676,Minimal change disease in treatment-naive hepatitis C virus infection: A case report and literature review.,Clinical nephrology. Case studies,2025
39607100,Effectiveness and Safety of Direct-Acting Antivirals in the Treatment of Chronic Hepatitis C: A Real-life Study in Northeastern Brazil.,Revista da Sociedade Brasileira de Medicina Tropical,2024
39226149,"Real-world experience in treatment of donor-derived Hepatitis C virus in kidney transplant recipients with delayed initiation, shortened course glecaprevir/pibrentasvir versus standard of care.",Transplant infectious disease : an official journal of the Transplantation Society,2024
39004798,Pharmacokinetics of Sofosbuvir/Velpatasvir and efficacy of an alternate-day treatment in hemodialysis patients with chronic hepatitis C infection.,Clinical and translational science,2024
38999433,Identifying Gaps in the Treatment Guidelines for Hepatitis C in Peru to Meet International Standards: A Narrative Review.,Journal of clinical medicine,2024
38910758,Efficacy of Sofosbuvir and Velpatasvir Combination in the Treatment of Hepatitis C Virus (HCV) in Chronic Kidney Disease (CKD) Patients.,Cureus,2024
38725207,Prevalence of Hepatitis C Virus Infection and Efficacy of Sofosbuvir-Velpatasvir and Sofosbuvir-Daclatasvir Treatment Regimens in End-stage Renal Disease Patients on Maintenance Hemodialysis.,"Saudi journal of kidney diseases and transplantation : an official publication of the Saudi Center for Organ Transplantation, Saudi Arabia",2023
38558861,The Fixed Dose Combination of Sofosbuvir and Velpatasvir is Safe and Effective in Patients of Chronic Hepatitis C With End-stage Renal Disease.,Journal of clinical and experimental hepatology,2024
38261859,Sofosbuvir/Velpatasvir/Voxilaprevir for Hepatitis C Virus Retreatment in Difficult-to-treat Patients: A Real-life Observational Study from India.,Journal of clinical and experimental hepatology,2024
38079642,"Prevention, Diagnosis, Evaluation, and Treatment of Hepatitis C in Chronic Kidney Disease: Synopsis of the Kidney Disease: Improving Global Outcomes 2022 Clinical Practice Guideline.",Annals of internal medicine,2023
37868481,Sofosbuvir and Velpatasvir Regimen Outcome for Chronic Hepatitis C Patients With End-Stage Renal Disease Undergoing Hemodialysis.,Cureus,2023
37841743,The efficacy and safety of direct-acting antiviral regimens for end-stage renal disease patients with HCV infection: a systematic review and network meta-analysis.,Frontiers in public health,2023
37651240,Efficacy and Safety of Directly Acting Antivirals in Patients with Hepatitis C Infection on Hemodialysis.,The Journal of the Association of Physicians of India,2023
37286314,Treatment effectiveness and side effects of patients with hepatitis C in the prisons of Southern Taiwan: a real-life retrospective analysis.,BMJ open,2023
37096834,Safety considerations in the management of hepatitis C and HIV co-infection.,Expert opinion on drug safety,2023
37045634,Evolution of estimated glomerular filtration rate in HIV/HCV-coinfected patients who received direct-acting antivirals: A multicenter retrospective study.,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi",2023
36813580,Efficacy and safety of ombitasvir/paritaprevir/ritonavir-based therapy in HCV patients with chronic kidney disease.,Arab journal of gastroenterology : the official publication of the Pan-Arab Association of Gastroenterology,2023
36423179,Recent Information on Pan-Genotypic Direct-Acting Antiviral Agents for HCV in Chronic Kidney Disease.,Viruses,2022
36397681,Serial changes in renal indices in chronic HCV patients with and without HIV co-infection receiving sofosbuvir and tenofovir-based therapies.,Transactions of the Royal Society of Tropical Medicine and Hygiene,2023
