PMID,Title,Journal,Year
40906079,Mechanistic Study on the Inhibitory Effect of Dandelion Extract on Breast Cancer Cell Proliferation and Its Induction of Apoptosis.,Biology,2025
40758729,Artesunate regulates malignant progression of breast cancer cells via lncRNA TUG1/miR-145-5p/HOXA5 axis.,PloS one,2025
40618417,Determine the Antimetastasis Effect of Artesunate in Lung Cancer-Driven Brain Metastasis Model.,Molecular carcinogenesis,2025
40594474,"The novel amino-artemisinin derivative WHN-11 disrupts mitochondria and protein homeostasis, and induces autophagy and apoptosis in cancer cells.",Scientific reports,2025
40585771,"Cancer Immunotherapy Based on the Bidirectional Reprogramming of the Tumor Microenvironment by a ""Brakes Off/ Step on the Accelerator"" Core-Shell Manganese Phosphate/siPD-L1 Modulator.","Exploration (Beijing, China)",2025
40528526,Artesunate Nanoplatform Targets the Serine-MAPK Axis in Cancer-Associated Fibroblasts to Reverse Photothermal Resistance in Triple-Negative Breast Cancer.,"Advanced materials (Deerfield Beach, Fla.)",2025
40527175,Dihydroartemisinin restrains angiogenesis through the TNF-alpha pathway to enhance the efficacy of anti-PD-1 immunotherapy in breast cancer.,Biochemical and biophysical research communications,2025
40398524,Biotransformation of artemisinin by human intestinal fungi and cytotoxicity against breast cancer cells of its metabolites.,Phytochemistry,2025
40274961,Celastrol inhibits the DPYSL2-JAK/STAT pathway by targeting mito-IDHs mediated mitochondrial metabolism to exhaust breast cancer.,Acta pharmacologica Sinica,2025
40228460,Tumor-microenvironment-driven carbon-center radical generation accompanied by glutathione exhaustion for intensified chemodynamic therapy.,Journal of colloid and interface science,2025
40103302,Artesunate Suppresses the Migration and Invasion of Thyroid Cancer Cells via Upregulating PTEN to Block M2 Polarization of Tumor-Associated Macrophages.,Chemical biology & drug design,2025
40035630,Nanoassemblies of the redox paclitaxel prodrug with the natural active ingredient dihydroartemisinin for therapy of breast cancer.,Nanoscale,2025
40031969,[Dihydroartemisinin enhances doxorubicin-induced apoptosis of triple negative breast cancer cells by negatively regulating the STAT3/HIF-1alpha pathway].,Nan fang yi ke da xue xue bao = Journal of Southern Medical University,2025
39914142,Anti-tumor effects of artemisinin-based oligomers: From monomer to trimer as a novel drug-enhancing strategy.,European journal of medicinal chemistry,2025
39864589,Ailanthone induces triple-negative breast cancer cells death involving the inhibition of OTUB1-mediated ERRalpha deubiquitylation.,Journal of advanced research,2025
39748630,Discovery of D-Ring-Contracted Artemisinin as a Potent Hydrophobic Tag for Targeted Protein Degradation.,Journal of medicinal chemistry,2025
39727277,Enhanced Photothermal/Immunotherapy under NIR Irradiation Based on Hollow Mesoporous Responsive Nanomotor.,Inorganic chemistry,2025
39629527,Engineering Semiconducting Polymeric Nanoagonists Potentiate cGAS-STING Pathway Activation and Elicit Long Term Memory Against Recurrence in Breast Cancer.,"Advanced materials (Deerfield Beach, Fla.)",2025
39608487,Oleuropein: a viable therapeutic option for malaria and cancer.,Drug discovery today,2025
39592736,Biomineralized apoferritin nanoparticles delivering dihydroartemisinin and calcium for synergistic breast cancer therapy.,Scientific reports,2024
