pmid,title,journal,year,drug,disease
40775339,"Acetylsalicylic acid and vorapaxar are less active, while 4-methylcatechol is more active, in type 1 diabetic patients compared to healthy controls.",Cardiovascular diabetology,2025,Aspirin,Type 1 Diabetes
38621575,Baseline characteristics including blood and urine metal levels in the Trial to Assess Chelation Therapy 2 (TACT2).,American heart journal,2024,Aspirin,Type 1 Diabetes
38461094,"The IRELAnD study-investigating the role of early low-dose aspirin in diabetes mellitus: a double-blinded, placebo-controlled, randomized trial.",American journal of obstetrics & gynecology MFM,2024,Aspirin,Type 1 Diabetes
37702622,Long-term aspirin administration suppresses inflammation in diabetic cystopathy.,Aging,2023,Aspirin,Type 1 Diabetes
37614711,"Prediction and prevention of preeclampsia in women with preexisting diabetes: the role of home blood pressure, physical activity, and aspirin.",Frontiers in endocrinology,2023,Aspirin,Type 1 Diabetes
37547311,Management of type 2 diabetes in pregnancy: a narrative review.,Frontiers in endocrinology,2023,Aspirin,Type 1 Diabetes
37290466,"Management of type 1 diabetes in pregnancy: update on lifestyle, pharmacological treatment, and novel technologies for achieving glycaemic targets.",The lancet. Diabetes & endocrinology,2023,Aspirin,Type 1 Diabetes
37274099,Drug repurposing for reducing the risk of cataract extraction in patients with diabetes mellitus: integration of artificial intelligence-based drug prediction and clinical corroboration.,Frontiers in pharmacology,2023,Aspirin,Type 1 Diabetes
35608797,Acute Respiratory Distress Syndrome Associated with Multisystem Inflammatory Syndrome in a Child with Covid-19 and Diabetic Ketoacidosis: A Case Report.,Pulmonary therapy,2022,Aspirin,Type 1 Diabetes
35300573,New-onset diabetic ketoacidosis with purpura fulminans in a child with COVID-19-related multisystem inflammatory syndrome.,"Infectious diseases (London, England)",2022,Aspirin,Type 1 Diabetes
35127948,"Understanding the Activation of Platelets in Diabetes and Its Modulation by Allyl Methyl Sulfide, an Active Metabolite of Garlic.",Journal of diabetes research,2021,Aspirin,Type 1 Diabetes
34920734,A randomised controlled trial to assess the antithrombotic effects of aspirin in type 1 diabetes: role of dosing and glycaemic control.,Cardiovascular diabetology,2021,Aspirin,Type 1 Diabetes
34356646,The Relationship between Diabetes Mellitus and Gastric Cancer and the Potential Benefits of Metformin: An Extensive Review of the Literature.,Biomolecules,2021,Aspirin,Type 1 Diabetes
34161824,Assessing real-world medication data completeness.,Journal of biomedical informatics,2021,Aspirin,Type 1 Diabetes
33314990,Inaccurate Glucose Sensor Values After Hydroxyurea Administration.,Diabetes technology & therapeutics,2021,Aspirin,Type 1 Diabetes
33268309,"Family History of Hypertension, Cardiovascular Disease, or Diabetes and Risk of Developing Preeclampsia: A Systematic Review.",Journal of obstetrics and gynaecology Canada : JOGC = Journal d'obstetrique et gynecologie du Canada : JOGC,2021,Aspirin,Type 1 Diabetes
32861689,Society for Maternal-Fetal Medicine Special Statement: Updated checklist for antepartum care of pregestational diabetes mellitus.,American journal of obstetrics and gynecology,2020,Aspirin,Type 1 Diabetes
31875734,Preeclampsia in women with pregestational diabetes - a cohort study.,Hypertension in pregnancy,2020,Aspirin,Type 1 Diabetes
31813308,Acute hemichorea in a young type 1 diabetic.,The International journal of neuroscience,2020,Aspirin,Type 1 Diabetes
31323009,Pediatric stroke as the presenting symptom of new-onset type 1 diabetes mellitus without DKA: case report and literature review.,Journal of pediatric endocrinology & metabolism : JPEM,2019,Aspirin,Type 1 Diabetes
31152563,Susceptibility-directed anticoagulation after pancreas transplantation: A single-center retrospective study.,Clinical transplantation,2019,Aspirin,Type 1 Diabetes
31087027,Management of Preexisting Diabetes in Pregnancy: A Review.,JAMA,2019,Aspirin,Type 1 Diabetes
30946219,Delayed Bleeding of the Transplant Duodenum After Simultaneous Kidney-pancreas Transplantation: Case Series.,Transplantation,2020,Aspirin,Type 1 Diabetes
30710451,An Irish National Diabetes in Pregnancy Audit: aiming for best outcomes for women with diabetes.,Diabetic medicine : a journal of the British Diabetic Association,2020,Aspirin,Type 1 Diabetes
30461689,ACOG Practice Bulletin No. 201 Summary: Pregestational Diabetes Mellitus.,Obstetrics and gynecology,2018,Aspirin,Type 1 Diabetes
30396499,The myth of autoimmunity.,Medical hypotheses,2018,Aspirin,Type 1 Diabetes
30342646,Association of the presence of microangiopathy with adverse pregnancy outcome in type 1 diabetes: A meta-analysis.,Taiwanese journal of obstetrics & gynecology,2018,Aspirin,Type 1 Diabetes
