pmid,title,journal,year,drug,disease
40530748,Selecting optimal therapy for large granular lymphocytic (LGL) leukemia: current state and future prospects based on molecularly-defined characterization.,Expert opinion on pharmacotherapy,2025,Tofacitinib,Leukemia
40252783,Properties of FDA-approved small molecule protein kinase inhibitors: A 2025 update.,Pharmacological research,2025,Tofacitinib,Leukemia
39977715,Surface pTalpha expression predicts LCK activation and preclinical synergy of LCK and JAK coinhibition in adult T-ALL.,Blood,2025,Tofacitinib,Leukemia
39513061,"Methotrexate, Hydrocortisone, Vincristine, Sobuzoxane, and Etoposide Is an Effective Option for Relapsed T-cell Prolymphocytic Leukemia with Loss of CD52 Expression after Retreatment with Alemtuzumab.",JMA journal,2024,Tofacitinib,Leukemia
38992456,Modulation of aryl hydrocarbon receptor activity by tyrosine kinase inhibitors (ponatinib and tofacitinib).,Archives of biochemistry and biophysics,2024,Tofacitinib,Leukemia
38951074,[Bendamustine and tofacitinib treatment of T-cell prolymphocytic leukemia: a case report].,Zhonghua xue ye xue za zhi = Zhonghua xueyexue zazhi,2024,Tofacitinib,Leukemia
38216005,Properties of FDA-approved small molecule protein kinase inhibitors: A 2024 update.,Pharmacological research,2024,Tofacitinib,Leukemia
38071595,"Multiple myeloma, haematologic malignancy and immunosuppressant and immunomodulatory medications are associated with sebaceous carcinoma, a pharmacovigilance study of the FDA adverse event reporting system.",Journal of the European Academy of Dermatology and Venereology : JEADV,2024,Tofacitinib,Leukemia
37712558,The JAK3(Q988P) mutation reveals oncogenic potential and resistance to ruxolitinib.,Molecular carcinogenesis,2024,Tofacitinib,Leukemia
37352275,Comparing the value of mono- vs coculture for high-throughput compound screening in hematological malignancies.,Blood advances,2023,Tofacitinib,Leukemia
37075870,Rule of five violations among the FDA-approved small molecule protein kinase inhibitors.,Pharmacological research,2023,Tofacitinib,Leukemia
36838629,Rapid LC-MS/MS Bosutinib Quantification with Applications in Metabolic Stability Estimation.,"Molecules (Basel, Switzerland)",2023,Tofacitinib,Leukemia
36677654,In Silico and In Vitro Study of Janus Kinases Inhibitors from Naphthoquinones.,"Molecules (Basel, Switzerland)",2023,Tofacitinib,Leukemia
36403719,Properties of FDA-approved small molecule protein kinase inhibitors: A 2023 update.,Pharmacological research,2023,Tofacitinib,Leukemia
36157769,Pharmacophore-Based Virtual Screening and Experimental Validation of Pyrazolone-Derived Inhibitors toward Janus Kinases.,ACS omega,2022,Tofacitinib,Leukemia
36157733,Discovery of JAK2/3 Inhibitors from Quinoxalinone-Containing Compounds.,ACS omega,2022,Tofacitinib,Leukemia
35878738,Janus kinase (JAK) inhibitors in the treatment of neoplastic and inflammatory disorders.,Pharmacological research,2022,Tofacitinib,Leukemia
35622134,In vivo impact of JAK3 A573V mutation revealed using zebrafish.,Cellular and molecular life sciences : CMLS,2022,Tofacitinib,Leukemia
35411095,JAK3 mutations and mitochondrial apoptosis resistance in T-cell acute lymphoblastic leukemia.,Leukemia,2022,Tofacitinib,Leukemia
35160055,Spectrum of Kidney Disorders Associated with T-Cell Immunoclones.,Journal of clinical medicine,2022,Tofacitinib,Leukemia
34921994,Properties of FDA-approved small molecule protein kinase inhibitors: A 2022 update.,Pharmacological research,2022,Tofacitinib,Leukemia
34693224,Schlafen 11 expression in human acute leukemia cells with gain-of-function mutations in the interferon-JAK signaling pathway.,iScience,2021,Tofacitinib,Leukemia
34465864,PHF6 and JAK3 mutations cooperate to drive T-cell acute lymphoblastic leukemia progression.,Leukemia,2022,Tofacitinib,Leukemia
33513356,Properties of FDA-approved small molecule protein kinase inhibitors: A 2021 update.,Pharmacological research,2021,Tofacitinib,Leukemia
32843425,Failure of tofacitinib to achieve an objective response in a DDX3X-MLLT10 T-lymphoblastic leukemia with activating JAK3 mutations.,Cold Spring Harbor molecular case studies,2020,Tofacitinib,Leukemia
