pmid,title,journal,year,drug,disease
39774938,Enhanced D614G and Omicron Variants Antibody Persistence in Infants at 2 Months of Age Following Maternal mRNA Booster Vaccination During Pregnancy or Postpartum.,The Pediatric infectious disease journal,2024,Remdesivir,Breast Cancer
38170452,SARS-CoV-2 Antiviral Prescribing Gaps Among Nonhospitalized High-Risk Adults.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2024,Remdesivir,Breast Cancer
36996290,Leflunomide Confers Rapid Recovery from COVID-19 and is Coupled with Temporal Immunologic Changes.,Journal of immunological sciences,2023,Remdesivir,Breast Cancer
36903483,Oral Bioactive Self-Nanoemulsifying Drug Delivery Systems of Remdesivir and Baricitinib: A Paradigmatic Case of Drug Repositioning for Cancer Management.,"Molecules (Basel, Switzerland)",2023,Remdesivir,Breast Cancer
36733051,[Concurrent COVID-19 and Pneumocystis Jirovecii Pneumonia in a Patient with Breast Cancer Receiving Adjuvant Dose-Dense Chemotherapy].,Gan to kagaku ryoho. Cancer & chemotherapy,2022,Remdesivir,Breast Cancer
36715684,International multicenter study comparing COVID-19 in patients with cancer to patients without cancer: Impact of risk factors and treatment modalities on survivorship.,eLife,2023,Remdesivir,Breast Cancer
36518661,"Drug-induced liver injury in COVID-19 treatment: Incidence, mechanisms and clinical management.",Frontiers in pharmacology,2022,Remdesivir,Breast Cancer
34894706,Pulmonary cavitation in a patient with coronavirus disease 2019 during lenvatinib treatment for thyroid carcinoma: a case report.,Annals of palliative medicine,2022,Remdesivir,Breast Cancer
34800996,Association between convalescent plasma treatment and mortality in COVID-19: a collaborative systematic review and meta-analysis of randomized clinical trials.,BMC infectious diseases,2021,Remdesivir,Breast Cancer
34672949,"Efficacy of interferon beta-1a plus remdesivir compared with remdesivir alone in hospitalised adults with COVID-19: a double-bind, randomised, placebo-controlled, phase 3 trial.",The Lancet. Respiratory medicine,2021,Remdesivir,Breast Cancer
33735810,Prolonged SARS-CoV-2 viral shedding in patients with solid tumours and associated factors.,"European journal of cancer (Oxford, England : 1990)",2021,Remdesivir,Breast Cancer
33139290,New Perspectives on Antimicrobial Agents: Remdesivir Treatment for COVID-19.,Antimicrobial agents and chemotherapy,2020,Remdesivir,Breast Cancer
