pmid,title,journal,year,drug,disease
40876504,Metformin treatment protects mice from glucose-promoted psoriasiform dermatitis through enrichment of Akkermansia muciniphila with modulation of bacterial tryptophan metabolites.,The Journal of investigative dermatology,2025,Metformin,Psoriasis
40465202,"Metformin: Old Drug, New Therapeutic Potential in the Skin? A Brief Narrative Review.",Advances in therapy,2025,Metformin,Psoriasis
40289669,Nail Involvement Among Psoriasis Patients: A Comparative Retrospective Cohort Analysis of 2888 Egyptian Patients.,Experimental dermatology,2025,Metformin,Psoriasis
40075548,Psoriasis Risk Is Lower in Type 2 Diabetes Patients Using Dipeptidyl Peptidase-4 Inhibitors or Thiazolidinediones Compared to Sulfonylureas.,Clinical and translational science,2025,Metformin,Psoriasis
39946251,Dermatologic Implications of Glycemic Control Medications for Patients with Type 2 Diabetes Mellitus.,Cutis,2025,Metformin,Psoriasis
39858442,"Effects of Semaglutide Treatment on Psoriatic Lesions in Obese Patients with Type 2 Diabetes Mellitus: An Open-Label, Randomized Clinical Trial.",Biomolecules,2025,Metformin,Psoriasis
39703496,A Systematic Review on Clinical Evidence for Topical Metformin: Old Medication With New Application.,Health science reports,2024,Metformin,Psoriasis
39446079,Combination therapy of systemic and local metformin improves imiquimod-induced psoriasis-like lesions with type 2 diabetes: the role of AMPK/KGF/STAT3 axis.,Archives of physiology and biochemistry,2025,Metformin,Psoriasis
39121669,Topical application of phenformin ameliorates the psoriasis-like inflammatory response via the inhibition of c-Myc expression in keratinocytes.,Biochemical and biophysical research communications,2024,Metformin,Psoriasis
39013549,Molecular mechanisms and drug therapy of metabolism disorders in psoriasis.,The Journal of dermatological treatment,2024,Metformin,Psoriasis
38745849,Cardiovascular Considerations and Implications for Treatment in Psoriasis: An Updated Review.,Vascular health and risk management,2024,Metformin,Psoriasis
38028405,The efficacy of metformin for the treatment of psoriasis: a meta-analysis study.,Postepy dermatologii i alergologii,2023,Metformin,Psoriasis
37820943,"Design, synthesis and characterization of a novel multicomponent salt of bexarotene with metformin and application in ameliorating psoriasis with T2DM.",International journal of pharmaceutics,2023,Metformin,Psoriasis
37782836,Site-Specifically Launched Microneedles for the Combined Treatment of Psoriasis-Diabetic Comorbidity.,ACS applied materials & interfaces,2023,Metformin,Psoriasis
37672020,Adenosine 5'monophosphate-activated protein kinase activation reduces the risks of psoriasis and its comorbidities: a Mendelian randomization study in the UK Biobank.,"Rheumatology (Oxford, England)",2024,Metformin,Psoriasis
37242462,Rosiglitazone Does Not Affect the Risk of Inflammatory Bowel Disease: A Retrospective Cohort Study in Taiwanese Type 2 Diabetes Patients.,"Pharmaceuticals (Basel, Switzerland)",2023,Metformin,Psoriasis
36961533,Overexpression of hypoxia-inducible factor-1alpha in hidradenitis suppurativa: the link between deviated immunity and metabolism.,Archives of dermatological research,2023,Metformin,Psoriasis
36921584,Differential Effects of Metformin on Immune-Mediated and Androgen-Mediated Non-Cancer Skin Diseases in Diabetes Patients: A Retrospective Cohort Study.,"Dermatology (Basel, Switzerland)",2023,Metformin,Psoriasis
36558989,Pioglitazone Has a Null Association with Inflammatory Bowel Disease in Patients with Type 2 Diabetes Mellitus.,"Pharmaceuticals (Basel, Switzerland)",2022,Metformin,Psoriasis
36214696,"Phytochemical investigation, structural elucidation, in silico study and anti-psoriatic activity of potent bioactive from Betula utilis.",Journal of biomolecular structure & dynamics,2023,Metformin,Psoriasis
35954273,Phenformin Down-Regulates c-Myc Expression to Suppress the Expression of Pro-Inflammatory Cytokines in Keratinocytes.,Cells,2022,Metformin,Psoriasis
