pmid,title,journal,year,drug,disease
40575645,COVID-19 management in patients with comorbid conditions.,World journal of virology,2025,Baricitinib,Chronic Kidney Disease
40540688,Interferon Mediated Bronchial Epithelium Cellular Senescence in Chronic Obstructive Pulmonary Disease.,American journal of respiratory cell and molecular biology,2025,Baricitinib,Chronic Kidney Disease
40330022,Clinical characteristics and prognosis of COVID-19- associated invasive pulmonary aspergillosis in critically patients: a single-center study.,Frontiers in cellular and infection microbiology,2025,Baricitinib,Chronic Kidney Disease
39862405,Efficacy and safety of first-line targeted synthetic DMARDs in rheumatoid arthritis patients with chronic kidney disease.,"Rheumatology (Oxford, England)",2025,Baricitinib,Chronic Kidney Disease
39291185,Design and Rationale of the Phase 2 Baricitinib Study in Apolipoprotein L1-Mediated Kidney Disease (JUSTICE).,Kidney international reports,2024,Baricitinib,Chronic Kidney Disease
38542060,Recent Advances in the Management of Diabetic Kidney Disease: Slowing Progression.,International journal of molecular sciences,2024,Baricitinib,Chronic Kidney Disease
37417375,Overall and inter-individual effect of four different drug classes on soluble urokinase plasminogen activator receptor in type 1 and type 2 diabetes.,"Diabetes, obesity & metabolism",2023,Baricitinib,Chronic Kidney Disease
35699028,Characterizing real world safety profile of oral Janus kinase inhibitors among adult atopic dermatitis patients: evidence transporting from the rheumatoid arthritis population.,Current medical research and opinion,2022,Baricitinib,Chronic Kidney Disease
35380176,Physiologically-Based Pharmacokinetic Modelling to Investigate Baricitinib and Tofacitinib Dosing Recommendations for COVID-19 in Geriatrics.,Clinical pharmacology and therapeutics,2022,Baricitinib,Chronic Kidney Disease
34471993,Selectivity Profile of the Tyrosine Kinase 2 Inhibitor Deucravacitinib Compared with Janus Kinase 1/2/3 Inhibitors.,Dermatology and therapy,2021,Baricitinib,Chronic Kidney Disease
31046790,Disease course and treatment effects of a JAK inhibitor in a patient with CANDLE syndrome.,Pediatric rheumatology online journal,2019,Baricitinib,Chronic Kidney Disease
29649002,JAK1/2 inhibition with baricitinib in the treatment of autoinflammatory interferonopathies.,The Journal of clinical investigation,2018,Baricitinib,Chronic Kidney Disease
29628139,Drug repurposing in kidney disease.,Kidney international,2018,Baricitinib,Chronic Kidney Disease
27268955,Targeting inflammation in diabetic kidney disease: early clinical trials.,Expert opinion on investigational drugs,2016,Baricitinib,Chronic Kidney Disease
