PMID,Title,Journal,Year
40835074,Post-marketing safety profile of Ertugliflozin: Insights from a real-world pharmacovigilance analysis based on the FAERS database.,European journal of pharmacology,2025
40677465,Efficacy of Sodium-Glucose Cotransporter 2 Inhibitors in Patients With Type 2 Diabetes Mellitus and Nonalcoholic Fatty Liver Disease: A Systematic Review of Randomized Controlled Trials.,Cureus,2025
40598585,A systematic review and network meta-analysis of interventions to preserve insulin-secreting beta cell function in people newly diagnosed with type 1 diabetes: results from randomised controlled trials of immunomodulatory therapies.,BMC medicine,2025
40422227,Effects of Sodium-Glucose Cotransporter 2 Inhibitors on Calcium Homeostasis: Where We Stand Now.,Cells,2025
40411658,The Role of Diabetes and SGLT2 Inhibitors in Cerebrovascular Diseases.,Current neurology and neuroscience reports,2025
40324721,Comparative efficacy and safety of SGLT2 inhibitor class members in patients with heart failure and type 2 diabetes: A systematic review and network meta-analysis of randomized controlled trials.,Diabetes research and clinical practice,2025
40279256,SGLT2 inhibitors use in kidney disease: what did we learn?,American journal of physiology. Endocrinology and metabolism,2025
40213686,"Clinical efficacy and safety of sodium-glucose cotransporter protein-2 (SGLT-2) inhibitor, glucagon-like peptide-1 (GLP-1) receptor agonist, and Finerenone in type 2 diabetes mellitus with non-dialysis chronic kidney disease: a network meta-analysis of randomized clinical trials.",Frontiers in pharmacology,2025
40207988,Mechanistic evaluation of ertugliflozin in patients with type 2 diabetes and heart failure.,Physiological reports,2025
40202706,Combination therapy with vitamin E and ertugliflozin in patients with non-alcoholic fatty liver disease and type 2 diabetes mellitus: a randomized clinical trial.,Irish journal of medical science,2025
40183146,Insightful Perspectives on Sodium-glucose Co-transporter 2 Inhibitors: Navigating Safety Updates and Beyond.,Current drug research reviews,2025
40028005,"Cardiovascular and Renal Outcomes with Ertugliflozin by Baseline Use of Renin-Angiotensin-Aldosterone System Inhibitors or Diuretics, Including Mineralocorticoid Receptor Antagonist: Analyses from the VERTIS CV Trial.","Kidney diseases (Basel, Switzerland)",2025
40010842,Efficacy and safety of 11 sodium-glucose cotransporter-2 inhibitors at different dosages in type 2 diabetes mellitus patients inadequately controlled with metformin: a Bayesian network meta-analysis.,BMJ open,2025
40007804,Effectiveness of ertugliflozin during Ramadan fasting in patients with type 2 diabetes mellitus: a real-world study (ErtuRamadan study).,Frontiers in endocrinology,2025
39989005,Changes in serum potassium in people with type 2 diabetes taking sodium-glucose co-transporter-2 inhibitors.,Pharmacotherapy,2025
39893467,Redefining outcomes of ventricular arrhythmia for SGLT2 inhibitor medication in heart failure patients: a meta-analysis of randomized controlled trials.,Systematic reviews,2025
39838812,A comprehensive review of the efficacy and safety of ertugliflozin.,Expert opinion on drug metabolism & toxicology,2025
39835962,Hypouricemic effect of sodium glucose transporter-2 inhibitors: a network meta-analysis and meta-regression of randomized clinical trials.,Expert review of endocrinology & metabolism,2025
39792342,Heart failure outcomes captured by adverse event reporting in participants with type 2 diabetes and atherosclerotic cardiovascular disease: Observations from the VERTIS CV trial.,European journal of heart failure,2025
39719583,"Evaluation and comparison of efficacy and safety of tirzepatide, liraglutide and SGLT2i in patients with type 2 diabetes mellitus: a network meta-analysis.",BMC endocrine disorders,2024
