PMID,Title,Journal,Year
40653165,Comparison Between Alendronate and Denosumab in Preventing Bone Loss and Lowering Fracture Risk Related to Adjuvant Endocrine Therapy for Breast Cancer: Real-World Data From a Third-Level Center Experience.,Endocrine practice : official journal of the American College of Endocrinology and the American Association of Clinical Endocrinologists,2025
40520575,Targeted expansion of cytotoxic T cells using IL-12 and CD137L supplementation enhances antitumor efficacy.,Molecular therapy. Oncology,2025
40404583,"Correction to ""In Vivo Evaluation of Reduction-Responsive Alendronate-Hyaluronan-Curcumin Polymer-Drug Conjugates for Targeted Therapy of Bone Metastatic Breast Cancer"".",Molecular pharmaceutics,2025
40272903,Bone-Targeting Nucleic Acid Delivery Polymer Vector for Effective Therapy of Bone Metastasis.,ACS nano,2025
40205959,Chitosan-Based Nanoparticles for Twist1 Knockdown in 4T1 Cells.,Macromolecular bioscience,2025
39527354,Harnessing curcumin and nanotechnology for enhanced treatment of breast cancer bone metastasis.,Discover nano,2024
39483425,Mandible Reconstruction With Custom-Made Plates in Medication-Related Osteonecrosis of the Jaw-A Case Series.,Case reports in dentistry,2024
39095675,Aromatase inhibitor-induced bone loss osteosarcopenia in older patients with breast cancer: effects of the RANK/RANKL system's inhibitor denosumab vs. bisphosphonates.,Internal and emergency medicine,2024
38979716,Bone-modifying agents for reducing bone loss in women with early and locally advanced breast cancer: a network meta-analysis.,The Cochrane database of systematic reviews,2024
38844176,Alendronate-functionalized porous nano-crystalsomes mitigate osteolysis and consequent inhibition of tumor growth in a tibia-induced metastasis model.,Journal of controlled release : official journal of the Controlled Release Society,2024
38560569,Dual ligand-targeted Pluronic P123 polymeric micelles enhance the therapeutic effect of breast cancer with bone metastases.,Oncology research,2024
38318896,[Application of double-layer soft tissue suture closure technique in the surgical treatment of patients with mandible medication-related osteonecrosis of the jaw of early and medium stages].,Beijing da xue xue bao. Yi xue ban = Journal of Peking University. Health sciences,2024
38075057,The role of bone modifying agents for secondary osteoporosis prevention and pain control in post-menopausal osteopenic breast cancer patients undergoing adjuvant aromatase inhibitors.,Frontiers in endocrinology,2023
37988194,Alendronate Pt(IV) Prodrug Amphiphile for Enhanced Chemotherapy Targeting and Bone Destruction Inhibition in Osteosarcoma.,Advanced healthcare materials,2024
37794635,Targeted Nanoparticles Based on Alendronate Polyethylene Glycol Conjugated Chitosan for the Delivery of siRNA and Curcumin for Bone Metastasized Breast Cancer Applications.,Macromolecular bioscience,2024
37664395,Oral Therapeutics Post Menopausal Osteoporosis.,Cureus,2023
36980733,"Initiation of Antiresorptive Drug Treatment during Endocrine Therapy for Breast Cancer-A Retrospective Cohort Study of 161,492 Patients in Germany.",Cancers,2023
36801480,Bone targeted miRNA delivery system for miR-34a with enhanced anti-tumor efficacy to bone-associated metastatic breast cancer.,International journal of pharmaceutics,2023
36624318,"The clinical effectiveness of denosumab (Prolia(R)) in patients with hormone-sensitive cancer receiving endocrine therapy, compared to bisphosphonates, selective estrogen receptor modulators (SERM), and placebo: a systematic review and network meta-analysis.",Archives of osteoporosis,2023
36607440,Breast Cancer Exosomal microRNAs Facilitate Pre-Metastatic Niche Formation in the Bone: A Mathematical Model.,Bulletin of mathematical biology,2023
