pmid,title,journal,year,drug,disease
40937178,Nilotinib and imatinib: potential candidates for treatment of dementia and Parkinson's disease through national health insurance data.,Frontiers in neurology,2025,Nilotinib,Parkinson's
40565990,"Safety, Cognitive, and Behavioral Outcomes in Patients with Dementia with Lewy Bodies Treated with Nilotinib.",Journal of clinical medicine,2025,Nilotinib,Parkinson's
39952103,Computational phytochemical screening for Parkinson's disease therapeutics: c-Abl and beyond.,Computational biology and chemistry,2025,Nilotinib,Parkinson's
39812069,An Integrative Computational Approach for the Identification of C-Abl Kinase Inhibitors from Anti-Parkinson Plant-Derived Bioactive.,Medicinal chemistry (Shariqah (United Arab Emirates)),2025,Nilotinib,Parkinson's
39647393,Chemotherapeutic potential of radotinib against blood and solid tumors: A beacon of hope in drug repurposing.,Bioorganic chemistry,2025,Nilotinib,Parkinson's
39459541,Nilotinib as a Prospective Treatment for Alzheimer's Disease: Effect on Proteins Involved in Neurodegeneration and Neuronal Homeostasis.,"Life (Basel, Switzerland)",2024,Nilotinib,Parkinson's
39156411,"The Role of Alpha-Synuclein and Tubulin-Associated Unit (Tau) Proteins in the Diagnosis, Prognosis, and Treatment of Parkinson's Disease: A Systematic Review.",Cureus,2024,Nilotinib,Parkinson's
39008541,"Abelson Tyrosine Kinase Inhibitors in Parkinson's Disease and Lewy Body Dementia: A Systematic Review, Meta-analysis, and Meta-regression.",Clinical neuropharmacology,2024,Nilotinib,Parkinson's
38333295,Insights into the management of Lewy body dementia: a scoping review.,Annals of medicine and surgery (2012),2024,Nilotinib,Parkinson's
38273156,The identification of c-Abl inhibitors as potential agents for Parkinson's disease: a preliminary in silico approach.,Molecular diversity,2024,Nilotinib,Parkinson's
38006642,Discovery of conformationally constrained c-Abl inhibitors with potential neuroprotective effects against Parkinson's disease.,Bioorganic & medicinal chemistry,2023,Nilotinib,Parkinson's
37893474,Cognitive Impairment in Parkinson's Disease: An Updated Overview Focusing on Emerging Pharmaceutical Treatment Approaches.,"Medicina (Kaunas, Lithuania)",2023,Nilotinib,Parkinson's
37721280,Single-neuron neurodegeneration as a degenerative model for Parkinson's disease.,Neural regeneration research,2024,Nilotinib,Parkinson's
37572228,Lewy Body Dementia: An Overview of Promising Therapeutics.,Current neurology and neuroscience reports,2023,Nilotinib,Parkinson's
37194065,Inhibition of discoidin domain receptor (DDR)-1 with nilotinib alters CSF miRNAs and is associated with reduced inflammation and vascular fibrosis in Alzheimer's disease.,Journal of neuroinflammation,2023,Nilotinib,Parkinson's
36717298,"Plasma and cerebrospinal fluid pharmacokinetics of vodobatinib, a neuroprotective c-Abl tyrosine kinase inhibitor for the treatment of Parkinson's disease.",Parkinsonism & related disorders,2023,Nilotinib,Parkinson's
36557263,Alteration of Autophagy and Glial Activity in Nilotinib-Treated Huntington's Disease Patients.,Metabolites,2022,Nilotinib,Parkinson's
36370466,Correction to: Nilotinib reverses loss of dopamine neurons and improves motor behavior via autophagic degradation of alpha-synuclein in Parkinson's disease models.,Human molecular genetics,2023,Nilotinib,Parkinson's
36283251,Discovery of 4-methyl-3-(pyridin-2-ylamino)benzamide derivatives as C-Abl inhibitors with potential neuroprotective effect.,Bioorganic & medicinal chemistry,2022,Nilotinib,Parkinson's
36248007,Nilotinib in Parkinson's disease: A systematic review and meta-analysis.,Frontiers in aging neuroscience,2022,Nilotinib,Parkinson's
36109747,Repositioning of drugs for Parkinson's disease and pharmaceutical nanotechnology tools for their optimization.,Journal of nanobiotechnology,2022,Nilotinib,Parkinson's
36079767,Rosmarinic Acid Attenuates Rotenone-Induced Neurotoxicity in SH-SY5Y Parkinson's Disease Cell Model through Abl Inhibition.,Nutrients,2022,Nilotinib,Parkinson's
35964686,Removal of proteinase K resistant alphaSyn species does not correlate with cell survival in a virus vector-based Parkinson's disease mouse model.,Neuropharmacology,2022,Nilotinib,Parkinson's
35052580,Adaptative Up-Regulation of PRX2 and PRX5 Expression Characterizes Brain from a Mouse Model of Chorea-Acanthocytosis.,"Antioxidants (Basel, Switzerland)",2021,Nilotinib,Parkinson's
34816484,Parkinson's Disease Modification Through Abl Kinase Inhibition: An Opportunity.,Movement disorders : official journal of the Movement Disorder Society,2022,Nilotinib,Parkinson's
34786477,CSF MicroRNAs Reveal Impairment of Angiogenesis and Autophagy in Parkinson Disease.,Neurology. Genetics,2021,Nilotinib,Parkinson's
34622801,Direct targeting of wild-type glucocerebrosidase by antipsychotic quetiapine improves pathogenic phenotypes in Parkinson's disease models.,JCI insight,2021,Nilotinib,Parkinson's
34581802,Parkin interacting substrate phosphorylation by c-Abl drives dopaminergic neurodegeneration.,Brain : a journal of neurology,2021,Nilotinib,Parkinson's
34543463,Cardiovascular Safety of Nilotinib in Parkinson's Disease.,Movement disorders : official journal of the Movement Disorder Society,2021,Nilotinib,Parkinson's
34364303,Nilotinib inhibits microglia-mediated neuroinflammation to protect against dopaminergic neuronal death in Parkinson's disease models.,International immunopharmacology,2021,Nilotinib,Parkinson's
34189904,"Glutathione Liposomes Carrying Ceftriaxone, FK506, and Nilotinib to Control Overexpressed Dopamine Markers and Apoptotic Factors in Neurons.",ACS biomaterials science & engineering,2021,Nilotinib,Parkinson's
33315105,Efficacy of Nilotinib in Patients With Moderately Advanced Parkinson Disease: A Randomized Clinical Trial.,JAMA neurology,2021,Nilotinib,Parkinson's
33215762,Long-Term Safety and Clinical Effects of Nilotinib in Parkinson's Disease.,Movement disorders : official journal of the Movement Disorder Society,2021,Nilotinib,Parkinson's
33103265,"Reply to ""Cardiovascular Safety of Nilotinib in Alzheimer's Disease"".",Annals of neurology,2021,Nilotinib,Parkinson's
32776088,Discoidin Domain Receptor 1 is a therapeutic target for neurodegenerative diseases.,Human molecular genetics,2020,Nilotinib,Parkinson's
