pmid,title,journal,year,drug,disease
40772496,Drug Survival and Predictors of Systemic Treatment Outcome in Atopic Dermatitis: Data From a Nationwide Swedish Cohort.,Acta dermato-venereologica,2025,Baricitinib,Asthma
40562170,New treatments in atopic dermatitis update.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2025,Baricitinib,Asthma
40368249,Deciding Which Patients With Atopic Dermatitis to Prioritize for Biologics and Janus Kinase Inhibitors.,The journal of allergy and clinical immunology. In practice,2025,Baricitinib,Asthma
39105881,Oral Janus Kinase Inhibitors in Pediatric Atopic Dermatitis.,Current allergy and asthma reports,2024,Baricitinib,Asthma
38474389,"Unraveling Atopic Dermatitis: Insights into Pathophysiology, Therapeutic Advances, and Future Perspectives.",Cells,2024,Baricitinib,Asthma
38161245,S3 guideline Atopic dermatitis: Part 2 - Systemic treatment.,Journal der Deutschen Dermatologischen Gesellschaft = Journal of the German Society of Dermatology : JDDG,2024,Baricitinib,Asthma
38145707,Navigating the atopic dermatitis toolbox: Challenging scenarios and shared decision-making.,"Annals of allergy, asthma & immunology : official publication of the American College of Allergy, Asthma, & Immunology",2024,Baricitinib,Asthma
38050615,Multiple Biologics for Multiple T2 Diseases: A Pharmacoepidemiological Algorithm for Sorting Out Patients by Indication.,Journal of asthma and allergy,2023,Baricitinib,Asthma
37860723,Atopic dermatitis: a brief review of recent advances in its management.,Dermatology reports,2023,Baricitinib,Asthma
37678577,Systemic treatments for atopic dermatitis (eczema): Systematic review and network meta-analysis of randomized trials.,The Journal of allergy and clinical immunology,2023,Baricitinib,Asthma
37386145,The regulation of TRPA1 expression and function by Th1 and Th2-type inflammation in human A549 lung epithelial cells.,Inflammation research : official journal of the European Histamine Research Society ... [et al.],2023,Baricitinib,Asthma
37332847,Case report: Spontaneous hemothorax following anticoagulation for microthrombi in severe COVID pneumonia.,Respiratory medicine case reports,2023,Baricitinib,Asthma
37000107,A case of chronic eosinophilic pneumonia associated with rheumatoid arthritis in glucocorticoid-free remission with JAK inhibitor: A case report.,Medicine,2023,Baricitinib,Asthma
36695072,Expert consensus on the systemic treatment of atopic dermatitis in special populations.,Journal of the European Academy of Dermatology and Venereology : JEADV,2023,Baricitinib,Asthma
36397156,EC-18 prevents autoimmune arthritis by suppressing inflammatory cytokines and osteoclastogenesis.,Arthritis research & therapy,2022,Baricitinib,Asthma
35906963,Asia Pacific perspectives on the second year of the COVID-19 pandemic: A follow-up survey.,Clinical and experimental allergy : journal of the British Society for Allergy and Clinical Immunology,2022,Baricitinib,Asthma
34958811,Advances in clinical outcomes: What we have learned during the COVID-19 pandemic.,The Journal of allergy and clinical immunology,2022,Baricitinib,Asthma
34274356,The JAK1/2 inhibitor baricitinib suppresses eosinophil effector function and restricts allergen-induced airway eosinophilia.,Biochemical pharmacology,2021,Baricitinib,Asthma
33074565,Systemic treatments in the management of atopic dermatitis: A systematic review and meta-analysis.,Allergy,2021,Baricitinib,Asthma
32099414,Profile of Baricitinib and Its Potential in the Treatment of Moderate to Severe Atopic Dermatitis: A Short Review on the Emerging Clinical Evidence.,Journal of asthma and allergy,2020,Baricitinib,Asthma
