pmid,title,journal,year,drug,disease
39698289,"Effective, but Safe? Physiologically Based Pharmacokinetic (PBPK)-Modeling-Based Dosing Study of Molnupiravir for Risk Assessment in Pediatric Subpopulations.",ACS pharmacology & translational science,2024,Molnupiravir,Ebola
39638153,Inhibitors of dihydroorotate dehydrogenase synergize with the broad antiviral activity of 4'-fluorouridine.,Antiviral research,2025,Molnupiravir,Ebola
36470006,"The exploration of phytocompounds theoretically combats SARS-CoV-2 pandemic against virus entry, viral replication and immune evasion.",Journal of infection and public health,2023,Molnupiravir,Ebola
36379378,The prophylactic and therapeutic efficacy of the broadly active antiviral ribonucleoside N(4)-Hydroxycytidine (EIDD-1931) in a mouse model of lethal Ebola virus infection.,Antiviral research,2023,Molnupiravir,Ebola
36279832,Instruction of molecular structure similarity and scaffolds of drugs under investigation in ebola virus treatment by atom-pair and graph network: A combination of favipiravir and molnupiravir.,Computational biology and chemistry,2022,Molnupiravir,Ebola
36190406,Combinations of Host- and Virus-Targeting Antiviral Drugs Confer Synergistic Suppression of SARS-CoV-2.,Microbiology spectrum,2022,Molnupiravir,Ebola
35746815,Repurposing Molnupiravir for COVID-19: The Mechanisms of Antiviral Activity.,Viruses,2022,Molnupiravir,Ebola
35608787,A novel property of hexokinase inhibition by Favipiravir and proposed advantages over Molnupiravir and 2 Deoxy D glucose in treating COVID-19.,Biotechnology letters,2022,Molnupiravir,Ebola
35444647,Molnupiravir and Its Antiviral Activity Against COVID-19.,Frontiers in immunology,2022,Molnupiravir,Ebola
35185356,Insight into the biological impact of COVID-19 and its vaccines on human health.,Saudi journal of biological sciences,2022,Molnupiravir,Ebola
34056571,Anti-viral treatment for SARS-CoV-2 infection: A race against time amidst the ongoing pandemic.,Metabolism open,2021,Molnupiravir,Ebola
