pmid,title,journal,year,drug,disease
40154952,Mechanical Thrombectomy for the Management of Acute Branch Occlusions in Patients who Previously Underwent Fenestrated/Branched Endovascular Repair for Thoracoabdominal Aneurysm.,Annals of vascular surgery,2025,Statins,Celiac Disease
36332451,Simvastatin reduced infiltration of memory subsets of T lymphocytes in the lung tissue during Th2 allergic inflammation.,International immunopharmacology,2022,Statins,Celiac Disease
36133508,Diffuse Arterial Atherosclerosis Presenting With Acute Ischemic Gastritis.,Cureus,2022,Statins,Celiac Disease
34283360,Clinical Characteristics and Treatment Response in Microscopic Colitis Based on Age at Diagnosis: A Multicenter Retrospective Study.,Digestive diseases and sciences,2022,Statins,Celiac Disease
31761101,Natural history and management outcomes of segmental arterial mediolysis.,Journal of vascular surgery,2019,Statins,Celiac Disease
29324472,Collagenous Enteritis is Unlikely a Form of Aggressive Celiac Disease Despite Sharing HLA-DQ2/DQ8 Genotypes.,The American journal of surgical pathology,2018,Statins,Celiac Disease
25978052,Gastroparesis - a novel cause of persistent thyroid stimulating hormone elevation in hypothyroidism.,The Journal of the Louisiana State Medical Society : official organ of the Louisiana State Medical Society,2015,Statins,Celiac Disease
24743846,"Microscopic colitis: clinical characteristics, treatment and outcomes in an Irish population.",International journal of colorectal disease,2014,Statins,Celiac Disease
24531663,Atherosclerotic renal artery stenosis as a cause for hypertension in an adolescent patient.,"Pediatric nephrology (Berlin, Germany)",2014,Statins,Celiac Disease
23963400,Follow-up of ischaemic heart disease in patients with coeliac disease.,European journal of preventive cardiology,2015,Statins,Celiac Disease
23732466,CYP3A4-catalyzed simvastatin metabolism as a non-invasive marker of small intestinal health in celiac disease.,The American journal of gastroenterology,2013,Statins,Celiac Disease
19820761,[Coeliac disease and membranous nephropathy].,Nefrologia : publicacion oficial de la Sociedad Espanola Nefrologia,2009,Statins,Celiac Disease
16232221,The effects of atorvastatin on gluten-induced intestinal T cell responses in coeliac disease.,Clinical and experimental immunology,2005,Statins,Celiac Disease
3226797,[Effect of gliadin on cholesterol synthesis of the enterocytes in celiac disease in children].,Pediatriia,1988,Statins,Celiac Disease
