pmid,title,journal,year,drug,disease
40187577,Impact of remdesivir treatment on factor VIII gene expression and hematological parameters in COVID-19 patients.,Microbial pathogenesis,2025,Remdesivir,Tuberculosis
39937058,"Host Response Stratification in Malarial and Non-malarial Sepsis: A Prospective, Multicenter Analysis From Uganda.",Critical care medicine,2025,Remdesivir,Tuberculosis
40704349,Changes in Pharmacological Approach to COVID-19 in a Referral Hospital in Tehran During Two Years.,Tanaffos,2024,Remdesivir,Tuberculosis
37093458,Role of Cytochrome P450 2C9 in COVID-19 Treatment: Current Status and Future Directions.,European journal of drug metabolism and pharmacokinetics,2023,Remdesivir,Tuberculosis
37025323,Remdesivir in Breastfeeding.,Tanaffos,2022,Remdesivir,Tuberculosis
37002635,Changes in PD-1- and CTLA-4-bearing blood lymphocytes in ICU COVID-19 patients treated with Favipiravir/Kaletra or Dexamethasone/Remdesivir: a pilot study.,"Iranian journal of allergy, asthma, and immunology",2023,Remdesivir,Tuberculosis
36972545,Drug Repurposing and Observational Studies: The Case of Antivirals for the Treatment of COVID-19.,Annals of internal medicine,2023,Remdesivir,Tuberculosis
38638389,Remdesivir in Patients with Advanced Renal Failure and COVID-19.,Tanaffos,2023,Remdesivir,Tuberculosis
36733376,Remdesivir associated sinus bradycardia in patients with COVID-19: A prospective longitudinal study.,Frontiers in pharmacology,2022,Remdesivir,Tuberculosis
36568606,Clinical Course and Outcomes of COVID-19 in Kidney Transplant Recipients.,Indian journal of nephrology,2022,Remdesivir,Tuberculosis
36441785,Tuberculosis in individuals who recovered from COVID-19: A systematic review of case reports.,PloS one,2022,Remdesivir,Tuberculosis
36422932,Audit of Clinical Care Received by COVID-19 Patients Treated at a Tertiary Care Hospital of Nepal in 2021.,Tropical medicine and infectious disease,2022,Remdesivir,Tuberculosis
36200579,COVID-19 management in Iran and international sanctions.,European journal of translational myology,2022,Remdesivir,Tuberculosis
35916111,Combination therapy with remdesivir and immunomodulators improves respiratory status in COVID-19: A retrospective study.,Journal of medical virology,2022,Remdesivir,Tuberculosis
35852269,High-Dose Inhaled Nitric Oxide for the Treatment of Spontaneously Breathing Pregnant Patients With Severe Coronavirus Disease 2019 (COVID-19) Pneumonia.,Obstetrics and gynecology,2022,Remdesivir,Tuberculosis
35710264,Update June 2022: management of hospitalised adults with coronavirus disease 2019 (COVID-19): a European Respiratory Society living guideline.,The European respiratory journal,2022,Remdesivir,Tuberculosis
35701724,Remdesivir-induced bradycardia in a 26-year-old patient with COVID-19: a case report.,Infection,2022,Remdesivir,Tuberculosis
35464890,A rare case of COVID-19 pneumonia with severe hyperlipoproteinemia.,Oxford medical case reports,2022,Remdesivir,Tuberculosis
35433235,The youngest surviving COVID-19 patient: A case report.,International journal of surgery case reports,2022,Remdesivir,Tuberculosis
35382089,NRITLD Protocol for the Management of Outpatient Cases of COVID-19.,Tanaffos,2021,Remdesivir,Tuberculosis
35304580,Sulforaphane exhibits antiviral activity against pandemic SARS-CoV-2 and seasonal HCoV-OC43 coronaviruses in vitro and in mice.,Communications biology,2022,Remdesivir,Tuberculosis
35187271,Decreased serum levels of angiotensin converting enzyme (ACE)2 and enhanced cytokine levels with severity of COVID-19: normalisation upon disease recovery.,Heliyon,2022,Remdesivir,Tuberculosis
34986973,COVID-19 presenting as acute epiglottitis: A case report and literature review.,"Auris, nasus, larynx",2023,Remdesivir,Tuberculosis
34513586,"Massive hemoptysis causing mortality in a post COVID-19 infected Asian male patient: Presenting as pulmonary mucormycosis, pulmonary tuberculosis and later sino-nasal mucormycosis.",Respiratory medicine case reports,2021,Remdesivir,Tuberculosis
34426106,Evaluation of adalimumab effects in managing severe cases of COVID-19: A randomized controlled trial.,International immunopharmacology,2021,Remdesivir,Tuberculosis
33917321,Corticosteroids for COVID-19 Therapy: Potential Implications on Tuberculosis.,International journal of molecular sciences,2021,Remdesivir,Tuberculosis
33759318,Effect of COVID-19 medications on corrected QT interval and induction of torsade de pointes: Results of a multicenter national survey.,International journal of clinical practice,2021,Remdesivir,Tuberculosis
33644650,Tuberculous pericarditis with tamponade diagnosed concomitantly with COVID-19: a case report.,European heart journal. Case reports,2021,Remdesivir,Tuberculosis
33472167,Mortality risk of COVID-19 in elderly males with comorbidities: a multi-country study.,Aging,2020,Remdesivir,Tuberculosis
32887691,A living WHO guideline on drugs for covid-19.,BMJ (Clinical research ed.),2020,Remdesivir,Tuberculosis
32876009,"It Ain't Over Till It's Over: The Triple Threat of COVID-19, TB, and HIV.",The American journal of tropical medicine and hygiene,2020,Remdesivir,Tuberculosis
32821086,A Review on Remdesivir: A Possible Promising Agent for the Treatment of COVID-19.,"Drug design, development and therapy",2020,Remdesivir,Tuberculosis
32593339,"COVID-19 in children and adolescents in Europe: a multinational, multicentre cohort study.",The Lancet. Child & adolescent health,2020,Remdesivir,Tuberculosis
30618458,Public health round-up.,Bulletin of the World Health Organization,2019,Remdesivir,Tuberculosis
