pmid,title,journal,year,drug,disease
39937058,"Host Response Stratification in Malarial and Non-malarial Sepsis: A Prospective, Multicenter Analysis From Uganda.",Critical care medicine,2025,Remdesivir,Malaria
38453249,Maternal and perinatal health research during emerging and ongoing epidemic threats: a landscape analysis and expert consultation.,BMJ global health,2024,Remdesivir,Malaria
38105461,Outpatient randomized controlled trials to reduce COVID-19 hospitalization: Systematic review and meta-analysis.,Journal of medical virology,2023,Remdesivir,Malaria
38083934,Covid-19 co-infection with Crimean Congo haemorrhagic fever (CCHF) in a CCHF endemic country: a case report.,JPMA. The Journal of the Pakistan Medical Association,2023,Remdesivir,Malaria
37655748,Hybrid molecules based on an emodin scaffold. Synthesis and activity against SARS-CoV-2 and Plasmodium.,Organic & biomolecular chemistry,2023,Remdesivir,Malaria
35163977,Naphthoquine: A Potent Broad-Spectrum Anti-Coronavirus Drug In Vitro.,"Molecules (Basel, Switzerland)",2022,Remdesivir,Malaria
34741481,Understanding the binding mechanism for potential inhibition of SARS-CoV-2 Mpro and exploring the modes of ACE2 inhibition by hydroxychloroquine.,Journal of cellular biochemistry,2022,Remdesivir,Malaria
34541995,"Discovery of potential SARS-CoV 3CL protease inhibitors from approved antiviral drugs using: virtual screening, molecular docking, pharmacophore mapping evaluation and dynamics simulation.",Journal of biomolecular structure & dynamics,2022,Remdesivir,Malaria
33995308,"Mefloquine, a Potent Anti-severe Acute Respiratory Syndrome-Related Coronavirus 2 (SARS-CoV-2) Drug as an Entry Inhibitor in vitro.",Frontiers in microbiology,2021,Remdesivir,Malaria
33778258,"Repurposing the Ebola and Marburg Virus Inhibitors Tilorone, Quinacrine, and Pyronaridine: In Vitro Activity against SARS-CoV-2 and Potential Mechanisms.",ACS omega,2021,Remdesivir,Malaria
33561649,"Repurposing potential of Ayurvedic medicinal plants derived active principles against SARS-CoV-2 associated target proteins revealed by molecular docking, molecular dynamics and MM-PBSA studies.",Biomedicine & pharmacotherapy = Biomedecine & pharmacotherapie,2021,Remdesivir,Malaria
33544720,SAveRUNNER: A network-based algorithm for drug repurposing and its application to COVID-19.,PLoS computational biology,2021,Remdesivir,Malaria
33299990,"Repurposing the Ebola and Marburg Virus Inhibitors Tilorone, Quinacrine and Pyronaridine: In vitro Activity Against SARS-CoV-2 and Potential Mechanisms.",bioRxiv : the preprint server for biology,2020,Remdesivir,Malaria
32705976,"Artemisia Spp. Derivatives for COVID-19 Treatment: Anecdotal Use, Political Hype, Treatment Potential, Challenges, and Road Map to Randomized Clinical Trials.",The American journal of tropical medicine and hygiene,2020,Remdesivir,Malaria
32644275,Current pharmacological modalities for management of novel coronavirus disease 2019 (COVID-19) and the rationale for their utilization: A review.,Reviews in medical virology,2020,Remdesivir,Malaria
32450107,RETRACTED: Hydroxychloroquine or chloroquine with or without a macrolide for treatment of COVID-19: a multinational registry analysis.,"Lancet (London, England)",2020,Remdesivir,Malaria
32438240,"5-Fluorouracil in combination with deoxyribonucleosides and deoxyribose as possible therapeutic options for the Coronavirus, COVID-19 infection.",Medical hypotheses,2020,Remdesivir,Malaria
32350686,Anti COVID-19 Drugs: Need for More Clinical Evidence and Global Action.,Advances in therapy,2020,Remdesivir,Malaria
30618458,Public health round-up.,Bulletin of the World Health Organization,2019,Remdesivir,Malaria
