pmid,title,journal,year,drug,disease
40931314,Cardiovascular Safety of COVID-19 Treatments: A Disproportionality Analysis of Adverse Event Reports from the WHO VigiBase.,Infectious diseases and therapy,2025,Baricitinib,COVID-19
40749360,Comparison of tocilizumab and corticosteroid treatment with baricitinib and corticosteroid treatment in severely and critically ill patients with coronavirus disease 2019.,Respiratory investigation,2025,Baricitinib,COVID-19
40708160,Correlation of tocilizumab vs baricitinib with secondary bacterial and fungal infections in patients with COVID-19.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2025,Baricitinib,COVID-19
40638782,The cost-effectiveness of using vilobelimab with immunomodulators to treat severely ill mechanically ventilated patients with COVID-19: A subgroup analysis of the PANAMO study.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2025,Baricitinib,COVID-19
40575645,COVID-19 management in patients with comorbid conditions.,World journal of virology,2025,Baricitinib,COVID-19
40573079,ALBACOVIDIOL Study: Effect of Calcifediol Treatment on Mortality in Patients Hospitalized for COVID-19: A Retrospective Analysis.,Nutrients,2025,Baricitinib,COVID-19
40565379,Cytokines from Macrophages Activated by Spike S1 of SARS-CoV-2 Cause eNOS/Arginase Imbalance in Endothelial Cells.,International journal of molecular sciences,2025,Baricitinib,COVID-19
40521007,Development and Validation of a UPLC-MS/MS Detection Method of Baricitinib for Therapeutic Drug Monitoring in COVID-19 Patients.,"Drug design, development and therapy",2025,Baricitinib,COVID-19
40459395,Baricitinib and Tocilizumab in COVID-19: A Call for Deeper Mechanistic and Methodological Exploration.,Critical care medicine,2025,Baricitinib,COVID-19
40451590,Artificial intelligence revolution in drug discovery: A paradigm shift in pharmaceutical innovation.,International journal of pharmaceutics,2025,Baricitinib,COVID-19
40435229,Mendelian randomisation and infection: pitfalls and promises.,The Journal of infectious diseases,2025,Baricitinib,COVID-19
40378861,Effects of Janus kinase inhibitors in adults admitted to hospital due to COVID-19: a systematic review and individual participant data meta-analysis of randomised clinical trials.,The Lancet. Respiratory medicine,2025,Baricitinib,COVID-19
40372702,Targeting interferon responses in juvenile dermatomyositis: Siglec-1 as an in vitro biomarker for JAK inhibitor efficacy.,"Rheumatology (Oxford, England)",2025,Baricitinib,COVID-19
40333091,The Dual-Edged Sword: Risks and Benefits of JAK Inhibitors in Infections.,"Pathogens (Basel, Switzerland)",2025,Baricitinib,COVID-19
40330022,Clinical characteristics and prognosis of COVID-19- associated invasive pulmonary aspergillosis in critically patients: a single-center study.,Frontiers in cellular and infection microbiology,2025,Baricitinib,COVID-19
40290728,High-throughput quantitation of human neutrophil recruitment and functional responses in an air-blood barrier array.,APL bioengineering,2025,Baricitinib,COVID-19
40204287,Safety Data for Baricitinib Use in Children With Severe SARS-CoV-2 Infection.,Hospital pediatrics,2025,Baricitinib,COVID-19
40121447,Influence of SARS-CoV-2 variants and corticosteroid use on the effectiveness of baricitinib therapy in critical COVID-19.,"Critical care (London, England)",2025,Baricitinib,COVID-19
40104088,"Study anti-viral drugs for their efficiency against multiple SARS CoV-2 drug targets within molecular docking, molecular quantum similarity, and chemical reactivity indices frameworks.",F1000Research,2024,Baricitinib,COVID-19
40100484,Drug repositioning as a promising approach for the eradication of emerging and re-emerging viral agents.,Molecular diversity,2025,Baricitinib,COVID-19
40094167,An ultra-fast UPLC-MS/MS approach for the quantification of baricitinib in the HLM matrix: greenness assessment with application to in vitro and in silico metabolic stability studies.,Analytical methods : advancing methods and applications,2025,Baricitinib,COVID-19
40071259,Real-world experience with therapies for SARS-CoV-2: Lessons from the Italian COVID-19 studies.,Le infezioni in medicina,2025,Baricitinib,COVID-19
40017107,Comparison of effectiveness and safety between baricitinib and tocilizumab in severe COVID-19: a retrospective study.,Expert review of respiratory medicine,2025,Baricitinib,COVID-19
39978085,Bartonella henselae and Aspergillus flavus coinfection in an immunocompromised patient.,Diagnostic microbiology and infectious disease,2025,Baricitinib,COVID-19
39921246,Therapeutic JAK inhibition does not impact lung injury during viral or bacterial pneumonia in male mice.,Physiological reports,2025,Baricitinib,COVID-19
39911872,Baricitinib treatment for hospitalized patients with severe COVID-19 on invasive mechanical ventilation: a propensity score-matched and retrospective analysis.,Frontiers in medicine,2025,Baricitinib,COVID-19
39774208,Baricitinib: The Immunomodulator of Choice for Severe COVID-19-The Verdict Is In.,Critical care medicine,2025,Baricitinib,COVID-19
39731852,Safety of baricitinib in vaccinated patients with severe and critical COVID-19 sub study of the randomised Bari-SolidAct trial.,EBioMedicine,2025,Baricitinib,COVID-19
39707464,"Comments on ""Baricitinib versus tocilizumab in mechanically ventilated patients with COVID-19: a nationwide cohort study"".","Critical care (London, England)",2024,Baricitinib,COVID-19
39696464,"Baricitinib therapy in critical COVID-19: plenty of promise, but no hard evidence yet.","Critical care (London, England)",2024,Baricitinib,COVID-19
39673248,Reporting of participant race and ethnicity from COVID-19 randomized controlled drug and biologicals trials: a scoping review.,Epidemiologic reviews,2025,Baricitinib,COVID-19
39649493,Strongyloides Hyperinfection Syndrome Following Immunosuppressant Therapy for COVID-19: A Case Report With Literature Review.,Clinical case reports,2024,Baricitinib,COVID-19
39603070,A Glimpse for the subsistence from pandemic SARS-CoV-2 infection.,Bioorganic chemistry,2025,Baricitinib,COVID-19
39501361,Commenting on baricitinib versus tocilizumab in mechanically ventilated patients with COVID-19: a nationwide cohort study.,"Critical care (London, England)",2024,Baricitinib,COVID-19
39456932,Rheumatoid Arthritis and COVID-19 at the Intersection of Immunology and Infectious Diseases: A Related PRISMA Systematic Literature Review.,International journal of molecular sciences,2024,Baricitinib,COVID-19
39365115,Comparative Effectiveness of Baricitinib Versus Tocilizumab in Hospitalized Patients With COVID-19: A Retrospective Cohort Study of the National Covid Collaborative.,Critical care medicine,2025,Baricitinib,COVID-19
39355148,COVID-19-Induced Refractory Symptomatic Hypocalcemia in a Patient With Parathyroid Gland Reimplantation.,Case reports in endocrinology,2024,Baricitinib,COVID-19
39341595,The effect of baricitinib and corticosteroid compared to that of corticosteroid monotherapy in severely and critically ill patients with COVID-19: A Japanese multicenter inpatient database study.,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,2025,Baricitinib,COVID-19
39319193,Cytokine Storm-Induced Thyroid Dysfunction in COVID-19: Insights into Pathogenesis and Therapeutic Approaches.,"Drug design, development and therapy",2024,Baricitinib,COVID-19
39318929,Real-World Experience With Janus Kinase Inhibitors in Immune-Mediated Diseases: Clinical Experience of a University Hospital.,Cureus,2024,Baricitinib,COVID-19
39305134,The first five years of SARS-CoV-2: inpatient treatment updates and future directions.,Expert opinion on pharmacotherapy,2024,Baricitinib,COVID-19
39247684,Therapeutic Response of Alopecia Areata-Associated Nail Changes to Baricitinib.,Case reports in dermatological medicine,2024,Baricitinib,COVID-19
39210469,Baricitinib versus tocilizumab in mechanically ventilated patients with COVID-19: a nationwide cohort study.,"Critical care (London, England)",2024,Baricitinib,COVID-19
39192918,Evaluating the Usage of Janus Kinase Inhibitors in Rheumatology and Its Impact on Cardiovascular Risk.,Cureus,2024,Baricitinib,COVID-19
