pmid,title,journal,year,drug,disease
40204015,Safety and Effectiveness of Nirmatrelvir-Ritonavir in Patients With Advanced Kidney Dysfunction and COVID-19.,American journal of kidney diseases : the official journal of the National Kidney Foundation,2025,Molnupiravir,Hypertension
38737003,Comparison of safety and efficacy between Nirmatrelvir-ritonavir and molnupiravir in the treatment of COVID-19 infection in patients with advanced kidney disease: a retrospective observational study.,EClinicalMedicine,2024,Molnupiravir,Hypertension
37743261,Use of molnupiravir: A Danish nationwide drug utilization study.,Pharmacoepidemiology and drug safety,2024,Molnupiravir,Hypertension
37598055,Hospitalization Among Patients Treated With Molnupiravir: A Retrospective Study of Administrative Data.,Clinical therapeutics,2023,Molnupiravir,Hypertension
36960252,"Clinical Profile of COVID-19 Patients Admitted at a Private Hospital During Three Surges in Mandalay, Myanmar.",Cureus,2023,Molnupiravir,Hypertension
36776761,Effectiveness of Favipiravir monotherapy in the treatment of COVID-19: real world data analysis from Thailand.,The Lancet regional health. Southeast Asia,2023,Molnupiravir,Hypertension
36521909,Oral Antiviral Treatment for COVID-19 in Patients With Systemic Autoimmune Rheumatic Diseases.,The Journal of rheumatology,2023,Molnupiravir,Hypertension
36469171,Real-world clinical outcomes of treatment with molnupiravir for patients with mild-to-moderate coronavirus disease 2019 during the Omicron variant pandemic.,Clinical and experimental medicine,2023,Molnupiravir,Hypertension
35279008,Drug interaction risk between cardioprotective drugs and drugs used in treatment of COVID-19: A evidence-based review from six databases.,Diabetes & metabolic syndrome,2022,Molnupiravir,Hypertension
32732190,Drug treatments for covid-19: living systematic review and network meta-analysis.,BMJ (Clinical research ed.),2020,Molnupiravir,Hypertension
