pmid,title,journal,year,drug,disease
40717327,Assessment of the Impact of Statin Use to Predict All-Cause Mortality in Patients With Critical Cerebrovascular Disease: A Retrospective Cohort Study From the MIMIC-IV Database.,CNS neuroscience & therapeutics,2025,Simvastatin,Ischemic Stroke
40189852,High-dose statins for the prevention of recurrent ischemic stroke: a systematic review and meta-analysis of randomized controlled trials.,Annals of Saudi medicine,2025,Simvastatin,Ischemic Stroke
39787891,Effect of prior use of statins on endovascular thrombectomy outcomes in acute ischemic stroke.,Clinical neurology and neurosurgery,2025,Simvastatin,Ischemic Stroke
39214348,Simvastatin exerts neuroprotective effects post-stroke by ameliorating endoplasmic reticulum stress and regulating autophagy/apoptosis balance through pAMPK/LC3B/ LAMP2 axis.,Experimental neurology,2024,Simvastatin,Ischemic Stroke
39082406,Effect of a Cardiovascular Polypill on Poststroke Cognition Among Ghanaians: Secondary Analysis of a Randomized Clinical Trial.,Journal of the American Heart Association,2024,Simvastatin,Ischemic Stroke
38648572,"Trends in the Use of Medications for Secondary Ischemic Stroke Prevention in Denmark, 2005-2021.",Neurology,2024,Simvastatin,Ischemic Stroke
38417300,Statin use and mortality in patients with deep vein thrombosis. Data from the RIETE Registry.,Thrombosis research,2024,Simvastatin,Ischemic Stroke
37734804,A cardiovascular polypill for secondary stroke prevention in a tertiary centre in Ghana (SMAART): a phase 2 randomised clinical trial.,The Lancet. Global health,2023,Simvastatin,Ischemic Stroke
37515725,"Protective Effects of Different Classes, Intensity, Cumulative Dose-Dependent of Statins Against Primary Ischemic Stroke in Patients with Type 2 Diabetes Mellitus.",Current atherosclerosis reports,2023,Simvastatin,Ischemic Stroke
37335632,Statin versus ezetimibe-statin for incident atrial fibrillation among patients with type 2 diabetes mellitus with acute coronary syndrome and acute ischemic stroke.,Medicine,2023,Simvastatin,Ischemic Stroke
37204689,The Effect of Simvastatin on the Dynamics of NF-kappaB-Regulated Neurodegenerative and Neuroprotective Processes in the Acute Phase of Ischemic Stroke.,Molecular neurobiology,2023,Simvastatin,Ischemic Stroke
37070670,Is statin therapy after ischaemic stroke associated with increased intracerebral hemorrhage? The association may be dependent on intensity of statin therapy.,International journal of stroke : official journal of the International Stroke Society,2023,Simvastatin,Ischemic Stroke
36936469,Comprehensive Management of Acute Ischemic Stroke in Psoriatic Patient.,Case reports in dermatological medicine,2023,Simvastatin,Ischemic Stroke
36706354,Cardiolipin-Mediated Alleviation of Mitochondrial Dysfunction Is a Neuroprotective Effect of Statin in Animal Model of Ischemic Stroke.,ACS chemical neuroscience,2023,Simvastatin,Ischemic Stroke
33758291,Similar major cardiovascular outcomes between pure statin and ezetimibe-statin in comparable intensity for type 2 diabetes with extremely atherosclerotic risks.,Scientific reports,2021,Simvastatin,Ischemic Stroke
33454339,Relation of First and Total Recurrent Atherosclerotic Cardiovascular Disease Events to Increased Lipoprotein(a) Levels Among Statin Treated Adults With Cardiovascular Disease.,The American journal of cardiology,2021,Simvastatin,Ischemic Stroke
33447039,"Clinical Characteristics, Treatment Outcomes, and its Predictors Among Hospitalized Stroke Patients in Ambo University Referral Hospital, West Ethiopia: A Retrospective Hospital-Based Study.",Vascular health and risk management,2020,Simvastatin,Ischemic Stroke
32826077,Effectiveness of statins in patients with stroke due to cervical artery dissection: A preliminary study.,Medicina clinica,2021,Simvastatin,Ischemic Stroke
32627806,Effects of statin therapy on outcomes of ischemic stroke: a real-world experience in Brazil.,Arquivos de neuro-psiquiatria,2020,Simvastatin,Ischemic Stroke
32301477,Temporal Trends and Patient Characteristics Associated With Drug Utilisation After First-Ever Stroke: Insights From Chronic Disease Registry Data in Singapore.,"Annals of the Academy of Medicine, Singapore",2020,Simvastatin,Ischemic Stroke
32086686,The influence of statins on the risk of post-stroke epilepsy.,Neurological sciences : official journal of the Italian Neurological Society and of the Italian Society of Clinical Neurophysiology,2020,Simvastatin,Ischemic Stroke
31874811,The role of statins in cardioembolic stroke.,Journal of clinical neuroscience : official journal of the Neurosurgical Society of Australasia,2020,Simvastatin,Ischemic Stroke
31788761,Statin Therapy in Ischemic Stroke Models: A Meta-Analysis.,Translational stroke research,2020,Simvastatin,Ischemic Stroke
31734315,Simvastatin preconditioning confers neuroprotection against hypoxia-ischemia induced brain damage in neonatal rats via autophagy and silent information regulator 1 (SIRT1) activation.,Experimental neurology,2020,Simvastatin,Ischemic Stroke
31410004,Simvastatin pretreatment ameliorates t-PA-induced hemorrhage transformation and MMP-9/TIMP-1 imbalance in thromboembolic cerebral ischemic rats.,Neuropsychiatric disease and treatment,2019,Simvastatin,Ischemic Stroke
34434315,Fentanyl-Induced Chest Wall Rigidity as a Cause of Acute Respiratory Failure in the Intensive Care Unit.,Journal of medical cases,2019,Simvastatin,Ischemic Stroke
31314050,Effect of Simvastatin-Ezetimibe Compared With Simvastatin Monotherapy After Acute Coronary Syndrome Among Patients 75 Years or Older: A Secondary Analysis of a Randomized Clinical Trial.,JAMA cardiology,2019,Simvastatin,Ischemic Stroke
31073352,Interaction between warfarin and astaxanthin: A case report.,Journal of cardiology cases,2019,Simvastatin,Ischemic Stroke
