PMID,Title,Journal,Year
40824844,Retraction: Wasp venom peptide improves the proapoptotic activity of alendronate sodium in A549 lung cancer cells.,PloS one,2025
40520575,Targeted expansion of cytotoxic T cells using IL-12 and CD137L supplementation enhances antitumor efficacy.,Molecular therapy. Oncology,2025
38318896,[Application of double-layer soft tissue suture closure technique in the surgical treatment of patients with mandible medication-related osteonecrosis of the jaw of early and medium stages].,Beijing da xue xue bao. Yi xue ban = Journal of Peking University. Health sciences,2024
35202419,Wasp venom peptide improves the proapoptotic activity of alendronate sodium in A549 lung cancer cells.,PloS one,2022
33429726,Bisphosphonates and risk of lung cancer: Protocol for a systematic review and meta-analysis.,Medicine,2021
32914689,Cellulose nanocrystals: a multimodal tool to enhance the targeted drug delivery against bone disorders.,"Nanomedicine (London, England)",2020
32213930,Alendronic Acid as Ionic Liquid: New Perspective on Osteosarcoma.,Pharmaceutics,2020
32190534,Organ Biodistribution of Radiolabelled gammadelta T Cells Following Liposomal Alendronate Administration in Different Mouse Tumour Models.,Nanotheranostics,2020
32163008,Bone-targeted PAMAM nanoparticle to treat bone metastases of lung cancer.,"Nanomedicine (London, England)",2020
32150202,Alendronate/folic acid-decorated polymeric nanoparticles for hierarchically targetable chemotherapy against bone metastatic breast cancer.,Journal of materials chemistry. B,2020
30682240,Engineering of Bone- and CD44-Dual-Targeting Redox-Sensitive Liposomes for the Treatment of Orthotopic Osteosarcoma.,ACS applied materials & interfaces,2019
29792799,In Vivo Evaluation of Reduction-Responsive Alendronate-Hyaluronan-Curcumin Polymer-Drug Conjugates for Targeted Therapy of Bone Metastatic Breast Cancer.,Molecular pharmaceutics,2018
29473879,In Silico-Based Repositioning of Phosphinothricin as a Novel Technetium-99m Imaging Probe with Potential Anti-Cancer Activity.,"Molecules (Basel, Switzerland)",2018
29239219,"Multifunctional redox-responsive and CD44 receptor targeting polymer-drug nanomedicine based curcumin and alendronate: synthesis, characterization and in vitro evaluation.","Artificial cells, nanomedicine, and biotechnology",2018
28432037,Investigating in vitro and in vivo alphavbeta6 integrin receptor-targeting liposomal alendronate for combinatory gammadelta T cell immunotherapy.,Journal of controlled release : official journal of the Controlled Release Society,2017
27664328,"In vitro potency, in vitro and in vivo efficacy of liposomal alendronate in combination with gammadelta T cell immunotherapy in mice.",Journal of controlled release : official journal of the Controlled Release Society,2016
25881304,The carcinogenicity of alendronate in patients with osteoporosis: evidence from cohort studies.,PloS one,2015
23868009,Exposure to bisphosphonates and risk of common non-gastrointestinal cancers: series of nested case-control studies using two primary-care databases.,British journal of cancer,2013
23800747,A case report of disabling bone pain after long-term kidney transplantation.,Osteoporosis international : a journal established as result of cooperation between the European Foundation for Osteoporosis and the National Osteoporosis Foundation of the USA,2014
23300854,A higher dosage of oral alendronate will increase the subsequent cancer risk of osteoporosis patients in Taiwan: a population-based cohort study.,PloS one,2012
