pmid,title,journal,year,drug,disease
40459905,"JAK inhibitors alleviate metabolic dysregulation, inflammation and fibrosis in osteoarthritis: insights from human joint cells and synovium.","Rheumatology (Oxford, England)",2025,Tofacitinib,Osteoarthritis
38905428,Bioinformatic analysis combined with immune infiltration to explore osteoarthritis biomarkers and drug prediction.,Medicine,2024,Tofacitinib,Osteoarthritis
38846940,Drug survival superiority of tumor necrosis factor inhibitors and interleukin-17 inhibitors over Janus kinase inhibitors and interleukin-12/23 inhibitors in German psoriatic arthritis outpatients: retrospective analysis of the RHADAR database.,Frontiers in immunology,2024,Tofacitinib,Osteoarthritis
38358467,Rheumatoid arthritis-recent advances in pathogenesis and the anti-inflammatory effect of plant-derived COX inhibitors.,Naunyn-Schmiedeberg's archives of pharmacology,2024,Tofacitinib,Osteoarthritis
37685986,Effects of Tofacitinib on Muscle Remodeling in Experimental Rheumatoid Sarcopenia.,International journal of molecular sciences,2023,Tofacitinib,Osteoarthritis
37310645,The Effect of JAK Inhibitor Tofacitinib on Chondrocyte Autophagy.,Inflammation,2023,Tofacitinib,Osteoarthritis
36793668,The Current Role of Disease-modifying Osteoarthritis Drugs.,The archives of bone and joint surgery,2023,Tofacitinib,Osteoarthritis
35406794,Identification of Transcription Factors Responsible for a Transforming Growth Factor-beta-Driven Hypertrophy-like Phenotype in Human Osteoarthritic Chondrocytes.,Cells,2022,Tofacitinib,Osteoarthritis
34284112,Tyrosine kinases regulate chondrocyte hypertrophy: promising drug targets for Osteoarthritis.,Osteoarthritis and cartilage,2021,Tofacitinib,Osteoarthritis
34052462,The JAK inhibitor Tofacitinib inhibits structural damage in osteoarthritis by modulating JAK1/TNF-alpha/IL-6 signaling through Mir-149-5p.,Bone,2021,Tofacitinib,Osteoarthritis
33588937,Increase of aerobic glycolysis mediated by activated T helper cells drives synovial fibroblasts towards an inflammatory phenotype: new targets for therapy?,Arthritis research & therapy,2021,Tofacitinib,Osteoarthritis
32927842,Tofacitinib and Baricitinib Are Taken up by Different Uptake Mechanisms Determining the Efficacy of Both Drugs in RA.,International journal of molecular sciences,2020,Tofacitinib,Osteoarthritis
31486005,Targeting Granulocyte-Monocyte Colony-Stimulating Factor Signaling in Rheumatoid Arthritis: Future Prospects.,Drugs,2019,Tofacitinib,Osteoarthritis
31084537,Rheumatology Care Using Telemedicine.,Telemedicine journal and e-health : the official journal of the American Telemedicine Association,2020,Tofacitinib,Osteoarthritis
30059674,Tofacitinib and TPCA-1 exert chondroprotective effects on extracellular matrix turnover in bovine articular cartilage ex vivo.,Biochemical pharmacology,2019,Tofacitinib,Osteoarthritis
25496463,Effects of tofacitinib on nucleic acid metabolism in human articular chondrocytes.,Modern rheumatology,2015,Tofacitinib,Osteoarthritis
24547725,Inhibition of TAK1 and/or JAK can rescue impaired chondrogenic differentiation of human mesenchymal stem cells in osteoarthritis-like conditions.,Tissue engineering. Part A,2014,Tofacitinib,Osteoarthritis
24329131,Effects of sulfasalazine and tofacitinib on the protein profile of articular chondrocytes.,Modern rheumatology,2014,Tofacitinib,Osteoarthritis
17200465,Arthritis clinical trial results revealed.,JAMA,2007,Tofacitinib,Osteoarthritis
