PMID,Title,Journal,Year
40385318,Predictive Analysis of Non-Cardiac Drug-Induced QTc Interval Prolongation: A Cross-Sectional Study.,Clinical pharmacology : advances and applications,2025
39512983,Amphetamine-Dextroamphetamine-Induced Cardiomyopathy: A Case Report on Heart Failure in a Young Addict.,Cureus,2024
39188083,Effectiveness of high-dose esomeprazole or pantoprazole 10-day sequential therapy empirically prescribed in Helicobacter pylori-infected naive patients: a retrospective study.,Journal of gastroenterology and hepatology,2024
31082167,Electrolytes.,,2025
35183835,Thirst and factors associated with thirst in hospitalized patients with heart failure in China.,Heart & lung : the journal of critical care,2022
34470455,Strange coincidence in the gut: pseudomelanosis duodeni diagnosed by capsule endoscopy and active bleeding due to angiodysplasia.,Revista espanola de enfermedades digestivas,2022
34272833,"Pharmacokinetic Drug-Drug Interaction Study of Omecamtiv Mecarbil With Omeprazole, a Proton Pump Inhibitor, in Healthy Subjects.",Clinical pharmacology in drug development,2022
33346428,"[Upper gastrointestinal bleeding in patients with stable coronary artery disease (registry of antithrombotic therapy ""REGATcapital TE, CyrillicA"" results)].",Terapevticheskii arkhiv,2020
32584506,Hypochlorhydria reduces mortality in heart failure caused by Kcne2 gene deletion.,FASEB journal : official publication of the Federation of American Societies for Experimental Biology,2020
32458378,"Metabolism and Pharmacokinetic Drug-Drug Interaction Profile of Vericiguat, A Soluble Guanylate Cyclase Stimulator: Results From Preclinical and Phase I Healthy Volunteer Studies.",Clinical pharmacokinetics,2020
32215046,HPLC-MS/MS Analysis of Aconiti Lateralis Radix Praeparata and Its Combination with Red Ginseng Effect on Rat CYP450 Activities Using the Cocktail Approach.,Evidence-based complementary and alternative medicine : eCAM,2020
31975993,"Ranolazine Induced Bradycardia, Renal Failure, and Hyperkalemia: A BRASH Syndrome Variant.",Case reports in medicine,2019
31288901,Comparison of efficacy and safety of ilaprazole and esomeprazole both in initial treatment regimen and retreatment regimen of Helicobacter pylori infection in chronic gastritis.,Die Pharmazie,2019
30892487,Safety assessment of omeprazole use: a review.,Sao Paulo medical journal = Revista paulista de medicina,2018
30182626,[Severe hypomagnesaemia due to proton pump inhibitor use].,Nederlands tijdschrift voor geneeskunde,2018
29346612,Hyperpyrexia in a patient with a left ventricular assist device: a diagnosis beyond the obvious.,Interactive cardiovascular and thoracic surgery,2018
28679982,[Pseudomelanosis duodeni:a case report].,Nihon Shokakibyo Gakkai zasshi = The Japanese journal of gastro-enterology,2017
28527109,Erratum to: Clinical Pharmacokinetics of Sacubitril/Valsartan (LCZ696): A Novel Angiotensin Receptor-Neprilysin Inhibitor.,Clinical pharmacokinetics,2018
28417439,Clinical Pharmacokinetics of Sacubitril/Valsartan (LCZ696): A Novel Angiotensin Receptor-Neprilysin Inhibitor.,Clinical pharmacokinetics,2017
27092494,Asymmetric Dimethylarginine versus Proton Pump Inhibitors Usage in Patients with Stable Coronary Artery Disease: A Cross-Sectional Study.,International journal of molecular sciences,2016
