pmid,title,journal,year,drug,disease
40399888,"Emerging risks of lipid-lowering therapy and low LDL levels: implications for eye, brain, and new-onset diabetes.",Lipids in health and disease,2025,Statins,Glaucoma
40204116,Racial and Ethnic Differences in the Association Between Statin Use and the Risk of Ocular Hypertension and Open-Angle Glaucoma.,American journal of ophthalmology,2025,Statins,Glaucoma
40057902,Re: Lee et al.: Associations between statin use and glaucoma in the All of Us Research Program (Ophthalmol Glaucoma. 2024;7:563-571).,Ophthalmology. Glaucoma,2025,Statins,Glaucoma
40057900,Re: Lee et al.: Associations between statin use and glaucoma in the All of Us Research Program (Ophthalmol Glaucoma. 2024;7:563-571).,Ophthalmology. Glaucoma,2025,Statins,Glaucoma
39863057,Glucagon-like Peptide-1 Receptor Agonist Impact on Chronic Ocular Disease Including Age-Related Macular Degeneration.,Ophthalmology,2025,Statins,Glaucoma
39658273,Preoperative interatrial block is associated with postoperative atrial fibrillation after cardiac surgery.,Interdisciplinary cardiovascular and thoracic surgery,2025,Statins,Glaucoma
39212799,Associations of different types of statins with the risk of open-angle glaucoma: a systematic review and network meta-analysis.,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2025,Statins,Glaucoma
39094953,Associations between Statin Use and Glaucoma in the All of Us Research Program.,Ophthalmology. Glaucoma,2024,Statins,Glaucoma
39044766,Is a Carotid Doppler Scan Useful for Managing Patients with Suspected Ocular Ischemic Syndrome?,"Clinical ophthalmology (Auckland, N.Z.)",2024,Statins,Glaucoma
38184223,Modulation of TRPV4-mediated TNF-alpha expression in Muller glia and subsequent RGC apoptosis by statins.,Experimental eye research,2024,Statins,Glaucoma
38000334,Novel frontiers in neuroprotective therapies in glaucoma: Molecular and clinical aspects.,Molecular aspects of medicine,2023,Statins,Glaucoma
37956319,Impact of Dyslipidemia Medications on the Prevalence of Diabetic Retinopathy Among a Large US Cohort.,"Ophthalmic surgery, lasers & imaging retina",2023,Statins,Glaucoma
37888091,Relationship of Medication Intake and Systemic Conditions with Periodontitis: A Retrospective Study.,Journal of personalized medicine,2023,Statins,Glaucoma
37468563,Association between statin use and open-angle glaucoma: a nested case-control study using the Japanese claims database.,Scientific reports,2023,Statins,Glaucoma
37422546,Effects of atorvastatin on the function of Tenon's capsule fibroblasts in human eyes.,International ophthalmology,2023,Statins,Glaucoma
37242493,The Effect of Statins on Ocular Disorders: A Systematic Review of Randomized Controlled Trials.,"Pharmaceuticals (Basel, Switzerland)",2023,Statins,Glaucoma
37203063,Study of the relationship between serum lipid levels and primary open-angle glaucoma.,Indian journal of ophthalmology,2023,Statins,Glaucoma
37083467,Simvastatin Attenuates Glucocorticoid-Induced Human Trabecular Meshwork Cell Dysfunction via YAP/TAZ Inactivation.,Current eye research,2023,Statins,Glaucoma
36464210,The role of statins in diabetic retinopathy.,Trends in cardiovascular medicine,2024,Statins,Glaucoma
36117363,Lipid metabolism and retinal diseases.,Acta ophthalmologica,2022,Statins,Glaucoma
35848984,Effectiveness of Topical rho-Kinase Inhibitors in Veterans with Severe Glaucoma on Maximally Tolerated Medical Therapy.,Optometry and vision science : official publication of the American Academy of Optometry,2022,Statins,Glaucoma
35829808,Cholesterol homeostasis regulated by ABCA1 is critical for retinal ganglion cell survival.,Science China. Life sciences,2023,Statins,Glaucoma
35612836,"Statin Use in Relation to Intraocular Pressure, Glaucoma, and Ocular Coherence Tomography Parameters in the UK Biobank.",Investigative ophthalmology & visual science,2022,Statins,Glaucoma
