pmid,title,journal,year,drug,disease
40839904,"Primary Prevention Aspirin, Lipoprotein(a), and Cardiorenal Outcomes in Chronic Kidney Disease: Chronic Renal Insufficiency Cohort.",JACC. Advances,2025,Aspirin,Chronic Kidney Disease
40834017,Updating understanding of real-world adverse events associated with omeprazole.,PloS one,2025,Aspirin,Chronic Kidney Disease
40686671,Effects of empagliflozin on quality of life and healthcare use and costs in chronic kidney disease: a health economic analysis of the EMPA-KIDNEY trial.,EClinicalMedicine,2025,Aspirin,Chronic Kidney Disease
40674048,Utility of the US Preventive Services Task Force for Preeclampsia Risk Assessment and Aspirin Prophylaxis.,JAMA network open,2025,Aspirin,Chronic Kidney Disease
40641722,Dengue Fever: Clinical features and health outcomes in patients presenting to a tertiary care hospital.,Sultan Qaboos University medical journal,2025,Aspirin,Chronic Kidney Disease
40608367,Epidural Hematoma in an Elderly Patient With Multiple Comorbidities on Aspirin Following Spinal Cord Stimulator Trial: A Case Report.,Pain medicine case reports,2025,Aspirin,Chronic Kidney Disease
40569067,"Updates on Preeclampsia: Pathogenesis, Biomarkers, Diagnosis, and Management.",Cardiology in review,2025,Aspirin,Chronic Kidney Disease
40548290,Long-term risk of diabetes following hypertensive disorders of pregnancy: A retrospective cohort study.,World journal of diabetes,2025,Aspirin,Chronic Kidney Disease
40537420,Ticagrelor Monotherapy vs. Ticagrelor With Aspirin in Bleeding and Cardiovascular Events in Acute Coronary Syndrome Patients According to Renal Function: The Subanalysis From the TICO Trial.,Korean circulation journal,2025,Aspirin,Chronic Kidney Disease
40507717,Antithrombotic Therapy in Acute Coronary Syndrome Patients with End-Stage Renal Disease: Navigating Efficacy and Safety.,Journal of clinical medicine,2025,Aspirin,Chronic Kidney Disease
40447038,Sex Differences in Perioperative Complications of Lower Extremity Revascularization for Peripheral Artery Disease.,Annals of vascular surgery,2025,Aspirin,Chronic Kidney Disease
40401916,Antiplatelet and Anticoagulation Therapy for Peripheral Arterial Disease: Risks Versus Benefits.,Cardiology in review,2025,Aspirin,Chronic Kidney Disease
40334858,Triglyceride-glucose index and its association with depressive symptoms in older adults: a longitudinal analysis.,Journal of affective disorders,2025,Aspirin,Chronic Kidney Disease
40242559,Reducing premature mortality from cardiovascular diseases in low and middle income countries: The role of Polypill in public health policy.,International journal of cardiology. Cardiovascular risk and prevention,2025,Aspirin,Chronic Kidney Disease
40225060,Aspirin for thromboembolism prophylaxis after fracture surgery.,Journal of orthopaedics,2025,Aspirin,Chronic Kidney Disease
40175886,Effect of low-dose aspirin on reducing cardiovascular events and mortality in individuals with CKD stages 3-5: a meta-analysis of randomized controlled trials.,BMC cardiovascular disorders,2025,Aspirin,Chronic Kidney Disease
40113185,The impact of postoperative dual antiplatelet therapy on outcomes of endovascular therapies in patients with chronic limb-threatening ischemia in the Vascular Quality Initiative-Medicare-linked database.,Journal of vascular surgery,2025,Aspirin,Chronic Kidney Disease
40104140,Systemic inflammation prevalence in patients with atherosclerotic cardiovascular disease and chronic kidney disease: a population-based study using a nationwide primary care database in Spain.,Frontiers in cardiovascular medicine,2025,Aspirin,Chronic Kidney Disease
40060172,Under-recognized cardiovascular risk enhancers in women: A call to rethink clinical assessment on risk stratification.,American journal of preventive cardiology,2025,Aspirin,Chronic Kidney Disease
39990877,Association Between Albuminuria and Glomerular Filtration Rate With Incident Frailty.,Kidney international reports,2025,Aspirin,Chronic Kidney Disease
39975759,Association of statin use with 28-day mortality in the Medical Information Mart for Intensive Care IV database: a retrospective cohort study.,Journal of thoracic disease,2025,Aspirin,Chronic Kidney Disease
39971263,Aspirin and Clinical Outcomes in Individuals with Incidentally Diagnosed Coronary Artery Stenosis.,The American journal of medicine,2025,Aspirin,Chronic Kidney Disease
39839242,Does Nonsteroidal Anti-inflammatory Drug Use Modify All-Cause and Cause-Specific Mortality Associated with PM(2.5) and Its Components? A Nationally Representative Cohort Study (2007-2017).,"Environment & health (Washington, D.C.)",2025,Aspirin,Chronic Kidney Disease
39783955,Leg Ulcer and Venous Symptoms Related to Lower Extremity Arteriovenous Access for Hemodialysis: A Retrospective Review with Emphasis on Wound Complications.,The international journal of lower extremity wounds,2025,Aspirin,Chronic Kidney Disease
39774415,Use of Aspirin and Initial Cardiovascular and Bleeding Risk in Patients with Chronic Kidney Disease.,Clinical journal of the American Society of Nephrology : CJASN,2025,Aspirin,Chronic Kidney Disease
39753401,Preoperative estimated glomerular filtration rate to predict cardiac events in major noncardiac surgery: a secondary analysis of two large international studies.,British journal of anaesthesia,2025,Aspirin,Chronic Kidney Disease
39696786,Effects of statins on kidney function in older adults.,Journal of the American Geriatrics Society,2025,Aspirin,Chronic Kidney Disease
39688123,Classification of chronic kidney disease in older Australian adults by the CKD-EPI 2009 and 2021 equations: secondary analysis of ASPREE study data.,The Medical journal of Australia,2025,Aspirin,Chronic Kidney Disease
39680399,Atrial Fibrillation: A Review.,JAMA,2025,Aspirin,Chronic Kidney Disease
39629994,"Cardiovascular Disease in Patients with Chronic Kidney Disease: Current Understanding, Preventative Strategies, and Future Directions.",Cardiology in review,2024,Aspirin,Chronic Kidney Disease
39617736,Impact of aspirin on the outcome of upper limb AVF placement in hemodialysis patients: Discontinuation or not.,The journal of vascular access,2025,Aspirin,Chronic Kidney Disease
39596945,Bleeding and Thrombotic Events in Hemodialysis Patients with Atrial Fibrillation on Anticoagulation and Antiplatelet Therapy: A 24-Month Cohort Study.,"Medicina (Kaunas, Lithuania)",2024,Aspirin,Chronic Kidney Disease
39571551,Age-Related Hearing Loss: A Cross-Sectional Study of Healthy Older Australians.,Gerontology,2024,Aspirin,Chronic Kidney Disease
39564851,[The TG/HDL ratio as a marker of dyslipidemia among patients on maintenance hemodialysis. A cross-sectional study].,"Urologiia (Moscow, Russia : 1999)",2024,Aspirin,Chronic Kidney Disease
39533115,The potential for improving cardio-renal outcomes in chronic kidney disease with the aldosterone synthase inhibitor vicadrostat (BI 690517): a rationale for the EASi-KIDNEY trial.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2025,Aspirin,Chronic Kidney Disease
39527927,Risk Factors for Major Bleeding among Patients with Chronic Kidney Disease Treated with Acetylsalicylic Acid.,Kidney & blood pressure research,2024,Aspirin,Chronic Kidney Disease
39443015,Platelet FcgammaRIIa as a Marker of Cardiovascular Risk After Myocardial Infarction.,Journal of the American College of Cardiology,2024,Aspirin,Chronic Kidney Disease
39432502,Genetic insights into the connection between pulmonary TB and non-communicable diseases: An integrated analysis of shared genes and potential treatment targets.,PloS one,2024,Aspirin,Chronic Kidney Disease
39395587,Women Experience Higher Rates of Mortality Following Thoracic Endovascular Aneurysm Repair.,Annals of vascular surgery,2025,Aspirin,Chronic Kidney Disease
39333028,Significant kidney disease in pregnancy: Feasibility and outcomes of a national population-based study using the Australasian Maternity Outcomes Surveillance System.,The Australian & New Zealand journal of obstetrics & gynaecology,2025,Aspirin,Chronic Kidney Disease
39277784,Empagliflozin lowers serum uric acid in chronic kidney disease: exploratory analyses from the EMPA-KIDNEY trial.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2025,Aspirin,Chronic Kidney Disease
39248265,Clopidogrel Versus Aspirin as Chronic Maintenance Antiplatelet Monotherapy in Patients After Percutaneous Coronary Intervention With Chronic Kidney Disease: A Post Hoc Analysis of the HOST-EXAM Trial.,Journal of the American Heart Association,2024,Aspirin,Chronic Kidney Disease
39237060,Factors associated with nonhome discharge after endovascular aneurysm repair.,Journal of vascular surgery,2025,Aspirin,Chronic Kidney Disease
39195314,Monoclonal Gammopathy of Undetermined Significance and Associated Cardiovascular Outcomes in a Hospital Setting-A Fresh Perspective.,"Current oncology (Toronto, Ont.)",2024,Aspirin,Chronic Kidney Disease
39185614,Daily low-dose aspirin and blood pressure in community-dwelling older adults.,"Journal of clinical hypertension (Greenwich, Conn.)",2024,Aspirin,Chronic Kidney Disease
39182114,Pentoxifylline ameliorates subclinical atherosclerosis progression in patients with type 2 diabetes and chronic kidney disease: a randomized pilot trial.,Cardiovascular diabetology,2024,Aspirin,Chronic Kidney Disease
39180181,Geriatric Pharmacotherapy Case Series: Clotting and Gender-Affirming Care.,The Senior care pharmacist,2024,Aspirin,Chronic Kidney Disease
39174984,"Prevalence and associated factors of anaemia in patients with type 2 diabetes mellitus: a cross-sectional study in a tertiary care medical unit, Sri Lanka.",BMC endocrine disorders,2024,Aspirin,Chronic Kidney Disease
39118377,Post-discharge pharmacotherapy in people with atrial fibrillation hospitalized for acute myocardial infarction: an Australian cohort study 2018-22.,European heart journal. Quality of care & clinical outcomes,2025,Aspirin,Chronic Kidney Disease
39106511,[GDF-15 and the risk of bleeding in patients with stable CAD receiving multicomponent antithrombotic therapy: the results of the prospective REGATA register].,Terapevticheskii arkhiv,2024,Aspirin,Chronic Kidney Disease
