pmid,title,journal,year,drug,disease
38981287,"Multi-spectral and docking assessments to explore the combination of an antiviral drug, entecavir with bovine serum albumin.","Spectrochimica acta. Part A, Molecular and biomolecular spectroscopy",2024,Warfarin,Hepatitis B
37310921,Resolution of Left Ventricular Thrombus by Vitamin K Antagonist after Failed Treatment with Apixaban in Hemodialysis Patient: Case Report.,The American journal of case reports,2023,Warfarin,Hepatitis B
34845124,Rescue fibrin glue-infiltrating hemostasis combined with hepatorrhaphy to control intractable postoperative bleeding from the liver cut surface.,Annals of hepato-biliary-pancreatic surgery,2021,Warfarin,Hepatitis B
34518951,Predictors of portal vein thrombosis after laparoscopic splenectomy and azygoportal disconnection in hepatitis B cirrhosis: a prospective study.,Surgical endoscopy,2022,Warfarin,Hepatitis B
33050924,Home Treatment of Older People with Symptomatic SARS-CoV-2 Infection (COVID-19): A structured Summary of a Study Protocol for a Multi-Arm Multi-Stage (MAMS) Randomized Trial to Evaluate the Efficacy and Tolerability of Several Experimental Treatments to Reduce the Risk of Hospitalisation or Death in outpatients aged 65 years or older (COVERAGE trial).,Trials,2020,Warfarin,Hepatitis B
32334790,Critical care management in patients with acute liver failure.,Best practice & research. Clinical anaesthesiology,2020,Warfarin,Hepatitis B
30975793,"Quantitative Contribution of Six Major Transporters to the Hepatic Uptake of Drugs: ""SLC-Phenotyping"" Using Primary Human Hepatocytes.",The Journal of pharmacology and experimental therapeutics,2019,Warfarin,Hepatitis B
28110540,"Portal Vein Thrombosis in Patients With Cirrhosis Undergoing Elective Transjugular Intrahepatic Portosystemic Shunt: Risk Factors, Warfarin Efficacy, and Clinical Outcomes.",Clinical and applied thrombosis/hemostasis : official journal of the International Academy of Clinical and Applied Thrombosis/Hemostasis,2018,Warfarin,Hepatitis B
26683953,Association Between Chronic Hepatitis B Virus Infection and Risk of Osteoporosis: A Nationwide Population-Based Study.,Medicine,2015,Warfarin,Hepatitis B
23622615,Transverse sinus thrombosis in a living donor: a case report.,Transplantation proceedings,2013,Warfarin,Hepatitis B
23197963,Rituximab Treatment for PR3-ANCA-Positive Membranoproliferative Glomerulonephritis Associated with Adult-Onset Periodic Fever Syndrome.,Case reports in nephrology and urology,2012,Warfarin,Hepatitis B
20171589,Hepatocellular carcinoma with presentation of budd-Chiari syndrome.,Journal of the Chinese Medical Association : JCMA,2010,Warfarin,Hepatitis B
25013563,Liver transplantation in the presence of old portal vein thrombosis.,International journal of organ transplantation medicine,2010,Warfarin,Hepatitis B
15365265,Klinefelter's syndrome presenting with leg ulcers.,Skinmed,2004,Warfarin,Hepatitis B
12583490,Hepatotoxic reaction to warfarin in a recovering hepatitis patient with hypoalbuminenia.,The Journal of the Association of Physicians of India,2002,Warfarin,Hepatitis B
12438952,Hematologic aspects of liver transplantation for Budd-Chiari syndrome with special reference to myeloproliferative disorders.,Transplantation,2002,Warfarin,Hepatitis B
12400845,Measurement of des-gamma-carboxy prothrombin levels in hemodialysis patients positive for anti-hepatitis virus C antibody.,Clinical nephrology,2002,Warfarin,Hepatitis B
10781193,Cardiac surgery and catheterization in patients with haemophilia.,Haemophilia : the official journal of the World Federation of Hemophilia,2000,Warfarin,Hepatitis B
10470180,Use of serum PIVKA-II (DCP) determination for differentiation between benign and malignant liver diseases.,Anticancer research,1999,Warfarin,Hepatitis B
5023883,Hepatitis after Konyne administration.,The American journal of digestive diseases,1972,Warfarin,Hepatitis B
5553473,Hepatitis after Konyne administration.,The New England journal of medicine,1971,Warfarin,Hepatitis B
