pmid,title,journal,year,drug,disease
40590561,COVID-19 Risk in Patients with Autoimmune Diseases Using Biologics or Small Molecules: A Population-Based Cohort Study.,The Journal of infectious diseases,2025,Tofacitinib,COVID-19
40378861,Effects of Janus kinase inhibitors in adults admitted to hospital due to COVID-19: a systematic review and individual participant data meta-analysis of randomised clinical trials.,The Lancet. Respiratory medicine,2025,Tofacitinib,COVID-19
40372702,Targeting interferon responses in juvenile dermatomyositis: Siglec-1 as an in vitro biomarker for JAK inhibitor efficacy.,"Rheumatology (Oxford, England)",2025,Tofacitinib,COVID-19
40333091,The Dual-Edged Sword: Risks and Benefits of JAK Inhibitors in Infections.,"Pathogens (Basel, Switzerland)",2025,Tofacitinib,COVID-19
40230031,Risk of Serious Infections in Patients Treated With Biologic or Targeted-synthetic Disease Modifying Antirheumatic Drugs in Qatar.,"Immunity, inflammation and disease",2025,Tofacitinib,COVID-19
40223599,"Efficacy and Safety of Zimlovisertib, Ritlecitinib, and Tofacitinib, Alone and in Combination, in Patients With Moderate to Severe Rheumatoid Arthritis and an Inadequate Response to Methotrexate.","Arthritis & rheumatology (Hoboken, N.J.)",2025,Tofacitinib,COVID-19
40161032,Application of 35 kDa Hyaluronic Acid Fragment in Managing Persistent Localized Pain in Rheumatoid Arthritis : A Case Report.,Clinical case reports,2025,Tofacitinib,COVID-19
39945336,Real-world prevalence of potential drug-drug interactions associated with oral advanced therapies indicated for ulcerative colitis.,Current medical research and opinion,2025,Tofacitinib,COVID-19
39904705,Increased SARS-CoV-2-related hospitalization and mortality in rheumatoid arthritis patients receiving rituximab therapy-a monocentric retrospective study.,"Journal of microbiology, immunology, and infection = Wei mian yu gan ran za zhi",2025,Tofacitinib,COVID-19
39756517,Tofacitinib Mitigates the Increased SARS-CoV-2 Infection Susceptibility Caused by an IBD Risk Variant in the PTPN2 Gene.,Cellular and molecular gastroenterology and hepatology,2025,Tofacitinib,COVID-19
39679378,"Interactions of warfarin with COVID-19 vaccine/drugs, monoclonal antibodies, and targeted anticancer agents from real-world data mining.",Frontiers in pharmacology,2024,Tofacitinib,COVID-19
39504090,Laboratory profiles of patients hospitalized with COVID-19 pneumonia treated with tofacitinib or placebo: a post hoc analysis from the STOP-COVID trial.,"Einstein (Sao Paulo, Brazil)",2024,Tofacitinib,COVID-19
39381111,Efficacy and safety of tofacitinib on COVID-19 patients: A systematic review and meta-analysis.,Heliyon,2024,Tofacitinib,COVID-19
39349767,Tofacitinib prevents depressive-like behaviors through decreased hippocampal microgliosis and increased BDNF levels in both LPS-induced and CSDS-induced mice.,Acta pharmacologica Sinica,2025,Tofacitinib,COVID-19
39318929,Real-World Experience With Janus Kinase Inhibitors in Immune-Mediated Diseases: Clinical Experience of a University Hospital.,Cureus,2024,Tofacitinib,COVID-19
39296680,Sarcoidosis and Polymethyl Methacrylate (PMMA) Granulomas following COVID-19 Vaccination (ChAdOx1): Successful Treatment with Tofacitinib.,Indian journal of dermatology,2024,Tofacitinib,COVID-19
39192918,Evaluating the Usage of Janus Kinase Inhibitors in Rheumatology and Its Impact on Cardiovascular Risk.,Cureus,2024,Tofacitinib,COVID-19
39188838,A Pilot and Feasibility Study to Evaluate the Effectiveness of Tofacitinib Add-On Therapy to Remdesivir in Severely Ill COVID-19 Patients.,Maedica,2024,Tofacitinib,COVID-19
