PMID,Title,Journal,Year
40733650,Factors Associated with Impaired Humoral Immune Response to mRNA Vaccines in Patients with Inflammatory Bowel Disease: A Matched-Cohort Analysis from the RisCoin Study.,Vaccines,2025
40573880,Durability of Antibody Responses to SARS-CoV-2 Vaccination over 12 Months in Pediatric Inflammatory Bowel Disease.,Vaccines,2025
38939061,"SARS-CoV-2 vaccination in inflammatory bowel disease (IBD) patients - does treatment for IBD negatively affect SARS-CoV-2 antibodies? A single-centre, prospective study.",Przeglad gastroenterologiczny,2024
38571543,Assessment of the activity of the immune system in patients with inflammatory bowel diseases and asymptomatic COVID-19.,Przeglad gastroenterologiczny,2024
38168138,Cytokine signature in convalescent SARS-CoV-2 patients with inflammatory bowel disease receiving vedolizumab.,Scientific reports,2024
38147610,Effectiveness and Safety of Switching from Intravenous to Subcutaneous Vedolizumab Formulation in Inflammatory Bowel Disease Patients in Clinical Remission.,Journal of gastrointestinal and liver diseases : JGLD,2023
37941436,Antibody Responses to Influenza Vaccination are Diminished in Patients With Inflammatory Bowel Disease on Infliximab or Tofacitinib.,Journal of Crohn's & colitis,2024
37842172,"Neutralising antibody responses against SARS-CoV-2 Omicron BA.4/5 and wild-type virus in patients with inflammatory bowel disease following three doses of COVID-19 vaccine (VIP): a prospective, multicentre, cohort study.",EClinicalMedicine,2023
37766088,Humoral Immunity in Immunosuppressed IBD Patients after the Third SARS-CoV-2 Vaccination: A Comparison with Healthy Control Subjects.,Vaccines,2023
37701431,The risk of COVID-19 in IBD patients is increased by urban living and is not influenced by disease activity or intravenous biologics.,Frontiers in immunology,2023
37461739,SARS-CoV-2 breakthrough infections after COVID-19 vaccination in patients with inflammatory bowel disease: a systematic review and meta-analysis.,Therapeutic advances in gastroenterology,2023
37232444,Impact of Holding Immunosuppressive Therapy in Patients with Inflammatory Bowel Disease Around mRNA COVID-19 Vaccine Administration on Humoral Immune Response and Development of COVID-19 Infection.,Journal of Crohn's & colitis,2023
36788656,Humoral immune response to SARS-CoV-2 vaccination in patients with inflammatory bowel disease on immunosuppressive medication: association to serum drug levels and disease type.,Scandinavian journal of gastroenterology,2023
36645110,Risk of severe and opportunistic infections and the impact of SARS-COV-2 on this risk in a nationwide cohort of patients with inflammatory bowel disease.,Alimentary pharmacology & therapeutics,2023
36481043,Neutralising antibody potency against SARS-CoV-2 wild-type and omicron BA.1 and BA.4/5 variants in patients with inflammatory bowel disease treated with infliximab and vedolizumab after three doses of COVID-19 vaccine (CLARITY IBD): an analysis of a prospective multicentre cohort study.,The lancet. Gastroenterology & hepatology,2023
36353949,Impact of SARS-CoV-2 vaccination in inflammatory bowel disease patients with different biological agents: a systematic review and meta-analysis.,Revista espanola de enfermedades digestivas,2023
36088954,"COVID-19 vaccine-induced antibody and T-cell responses in immunosuppressed patients with inflammatory bowel disease after the third vaccine dose (VIP): a multicentre, prospective, case-control study.",The lancet. Gastroenterology & hepatology,2022
35902214,"Vaccine escape, increased breakthrough and reinfection in infliximab-treated patients with IBD during the Omicron wave of the SARS-CoV-2 pandemic.",Gut,2023
35900872,New-onset Graves' disease following SARS-CoV-2 vaccination: a case report.,European thyroid journal,2022
35891241,Effects of Different Biological Therapies on S1/S2 Antibody Response to SARS-CoV-2 Vaccination in a Cohort of Patients with Inflammatory Bowel Disease.,Vaccines,2022
