pmid,title,journal,year,drug,disease
40598585,A systematic review and network meta-analysis of interventions to preserve insulin-secreting beta cell function in people newly diagnosed with type 1 diabetes: results from randomised controlled trials of immunomodulatory therapies.,BMC medicine,2025,Baricitinib,Type 2 Diabetes
39849637,JAK inhibitors: a new choice for diabetes mellitus?,Diabetology & metabolic syndrome,2025,Baricitinib,Type 2 Diabetes
39076971,Effectiveness of baricitinib in acquired reactive perforating collagenosis: a case report.,Frontiers in immunology,2024,Baricitinib,Type 2 Diabetes
38688258,Moving from Insulin Substitution to the Treatment of the Underlying Autoimmune Disease in Type 1 Diabetes.,Hormone research in paediatrics,2025,Baricitinib,Type 2 Diabetes
38542060,Recent Advances in the Management of Diabetic Kidney Disease: Slowing Progression.,International journal of molecular sciences,2024,Baricitinib,Type 2 Diabetes
38541086,Tofacitinib and Baricitinib in Type 2 Diabetic Patients with Rheumatoid Arthritis.,"Medicina (Kaunas, Lithuania)",2024,Baricitinib,Type 2 Diabetes
38113577,Clinical features of pneumothorax associated with COVID-19: A retrospective analysis of two centres.,Respiratory investigation,2024,Baricitinib,Type 2 Diabetes
37417375,Overall and inter-individual effect of four different drug classes on soluble urokinase plasminogen activator receptor in type 1 and type 2 diabetes.,"Diabetes, obesity & metabolism",2023,Baricitinib,Type 2 Diabetes
37166080,Effects of albuminuria-lowering treatments on inflammation markers: A post hoc analysis from the ROTATE trials.,"Diabetes, obesity & metabolism",2023,Baricitinib,Type 2 Diabetes
37042600,NEUROPROTECTIVE AND ANTIOXIDANT POTENTIAL OF MONTELUKAST-ACETYLCYSTEINE COMBINATION THERAPY FOR BRAIN PROTECTION IN PATIENTS WITH COVID-19 INDUCED PNEUMONIA.,Georgian medical news,2023,Baricitinib,Type 2 Diabetes
36657986,Optimization of Albuminuria-Lowering Treatment in Diabetes by Crossover Rotation to Four Different Drug Classes: A Randomized Crossover Trial.,Diabetes care,2023,Baricitinib,Type 2 Diabetes
36264514,Liver resection in a patient with persistent positive PCR test for coronavirus disease 2019 (COVID-19): a case report.,Surgical case reports,2022,Baricitinib,Type 2 Diabetes
35481309,Tocilizumab and Baricitinib for Recovery From Acute Exacerbation of Combined Pulmonary Fibrosis and Emphysema Secondary to COVID-19 Infection: A Case Report.,Cureus,2022,Baricitinib,Type 2 Diabetes
34460928,Novel Therapies for Kidney Disease in People With Diabetes.,The Journal of clinical endocrinology and metabolism,2022,Baricitinib,Type 2 Diabetes
32413585,"Baricitinib counteracts metaflammation, thus protecting against diet-induced metabolic abnormalities in mice.",Molecular metabolism,2020,Baricitinib,Type 2 Diabetes
29481660,JAK1/JAK2 inhibition by baricitinib in diabetic kidney disease: results from a Phase 2 randomized controlled clinical trial.,"Nephrology, dialysis, transplantation : official publication of the European Dialysis and Transplant Association - European Renal Association",2018,Baricitinib,Type 2 Diabetes
