pmid,title,journal,year,drug,disease
40347381,Investigating clues of cystoid macular edema from a vascular perspective under long-term latanoprost usage.,International ophthalmology,2025,Timolol,Age-related Macular Degeneration
40065869,Silicone Oil Droplets in the Vitreous After an Anti-vascular Endothelial Growth Factor (VEGF) Injection: A Complication of Syringe Lubrication.,Cureus,2025,Timolol,Age-related Macular Degeneration
39006931,The Effect of Dorzolamide-timolol Eye drop on Intraocular Pressure Change in Intravitreal Ranibizumab Injected Patients.,Middle East African journal of ophthalmology,2023,Timolol,Age-related Macular Degeneration
38781576,Resolution of Postoperative Cystoid Macular Edema with a Suprachoroidal Triamcinolone Acetonide Injectable Suspension.,Ocular immunology and inflammation,2025,Timolol,Age-related Macular Degeneration
38739134,[Topical application of hypotensive drugs for the prevention of intraocular pressure elevation after intravitreal injections of anti-VEGF drugs].,Vestnik oftalmologii,2024,Timolol,Age-related Macular Degeneration
38376643,The effect of combination therapy with intravitreal bevacizumab and topical timolol-dorzolamide eye drops on diabetic macular edema: a double-blind randomized controlled trial.,International ophthalmology,2024,Timolol,Age-related Macular Degeneration
35082239,A mysterious myopic surprise.,Journal of cataract and refractive surgery,2022,Timolol,Age-related Macular Degeneration
34255449,,,2021,Timolol,Age-related Macular Degeneration
32803351,Intractable Ocular Diseases and Treatment Progress.,AAPS PharmSciTech,2020,Timolol,Age-related Macular Degeneration
32239195,Are P Values Enough?,JAMA ophthalmology,2020,Timolol,Age-related Macular Degeneration
32239190,Effect of Adjuvant Topical Dorzolamide-Timolol vs Placebo in Neovascular Age-Related Macular Degeneration: A Randomized Clinical Trial.,JAMA ophthalmology,2020,Timolol,Age-related Macular Degeneration
31770361,Drugs for common eye disorders.,The Medical letter on drugs and therapeutics,2019,Timolol,Age-related Macular Degeneration
31412689,Retinal Pigment Epithelial Cell Line with Fast Differentiation and Improved Barrier Properties.,Pharmaceutics,2019,Timolol,Age-related Macular Degeneration
31174680,Efficacy of Topical Timolol Eye Drops for the Treatment of Diabetic Macular Edema.,Ophthalmology. Retina,2019,Timolol,Age-related Macular Degeneration
30161096,EFFICACY OF ADJUVANT TOPICAL DORZOLAMIDE-TIMOLOL IN PATIENTS WITH NEOVASCULAR AGE-RELATED MACULAR DEGENERATION REFRACTORY TO ANTI-VASCULAR ENDOTHELIAL GROWTH FACTOR THERAPY.,"Retina (Philadelphia, Pa.)",2019,Timolol,Age-related Macular Degeneration
29864044,TOPICAL DORZOLAMIDE-TIMOLOL WITH INTRAVITREOUS ANTI-VASCULAR ENDOTHELIAL GROWTH FACTOR FOR RETINAL VEIN OCCLUSION: A PILOT STUDY.,Retinal cases & brief reports,2021,Timolol,Age-related Macular Degeneration
29505438,Association of Postoperative Topical Prostaglandin Analog or Beta-Blocker Use and Incidence of Pseudophakic Cystoid Macular Edema.,Journal of glaucoma,2018,Timolol,Age-related Macular Degeneration
28165835,Assessment of the Anterior Chamber Flare and Macular Thickness in Patients Treated with Topical Antiglaucomatous Drugs.,Journal of ocular pharmacology and therapeutics : the official journal of the Association for Ocular Pharmacology and Therapeutics,2017,Timolol,Age-related Macular Degeneration
27382246,Effect of prophylactic timolol 0.1% gel on intraocular pressure after an intravitreal injection of ranibizumab: a randomized study.,"Clinical ophthalmology (Auckland, N.Z.)",2016,Timolol,Age-related Macular Degeneration
26914218,Topical Dorzolamide-Timolol With Intravitreous Anti-Vascular Endothelial Growth Factor for Neovascular Age-Related Macular Degeneration.,JAMA ophthalmology,2016,Timolol,Age-related Macular Degeneration
26692056,Retinal and vitreous hemorrhage after traumatic impact of dexamethasone implant in a vitrectomized eye.,European journal of ophthalmology,2016,Timolol,Age-related Macular Degeneration
27057253,Angioid streaks - a rare cause of neovascular glaucoma. Case report.,Journal of medicine and life,2014,Timolol,Age-related Macular Degeneration
24030541,Is the effect of intravitreal triamcinolone acetonide on diabetic macular edema dose-dependent?,European journal of ophthalmology,2014,Timolol,Age-related Macular Degeneration
23807349,Comparison of dorzolamide/timolol versus brimonidine/timolol fixed combination therapy in the management of steroid-induced ocular hypertension.,Journal of glaucoma,2015,Timolol,Age-related Macular Degeneration
23640687,Drug-induced macular edema.,Drugs,2013,Timolol,Age-related Macular Degeneration
22832030,[Efficacy of prophylactic treatment of intraocular pressure spikes due to intravitreal injections].,Journal francais d'ophtalmologie,2012,Timolol,Age-related Macular Degeneration
22120686,A pharmacokinetic study of a combination of beta adrenoreceptor antagonists - in the isolated perfused ovine eye.,European journal of pharmaceutics and biopharmaceutics : official journal of Arbeitsgemeinschaft fur Pharmazeutische Verfahrenstechnik e.V,2012,Timolol,Age-related Macular Degeneration
20408074,Effect of brimonidine/timolol fixed combination on preventing the short-term intraocular pressure increase after intravitreal injection of ranibizumab.,Klinische Monatsblatter fur Augenheilkunde,2010,Timolol,Age-related Macular Degeneration
19820801,[Late and recurrent serous choroidal detachment after trabeculectomy: case report].,Arquivos brasileiros de oftalmologia,2009,Timolol,Age-related Macular Degeneration
18682969,Prolongation of activity of single intravitreal bevacizumab by adjuvant topical aqueous depressant (Timolol-Dorzolamide).,Graefe's archive for clinical and experimental ophthalmology = Albrecht von Graefes Archiv fur klinische und experimentelle Ophthalmologie,2009,Timolol,Age-related Macular Degeneration
16389103,The state of being noninferior.,Ophthalmology,2006,Timolol,Age-related Macular Degeneration
14522305,ESCRS Binkhorst lecture 2002: Pseudophakic preservative maculopathy.,Journal of cataract and refractive surgery,2003,Timolol,Age-related Macular Degeneration
11231772,Enhanced disruption of the blood-aqueous barrier and the incidence of angiographic cystoid macular edema by topical timolol and its preservative in early postoperative pseudophakia.,"Archives of ophthalmology (Chicago, Ill. : 1960)",2001,Timolol,Age-related Macular Degeneration
1428582,Combined small-incision cataract surgery and trabeculectomy--technique and results.,International ophthalmology,1992,Timolol,Age-related Macular Degeneration
2902544,Aphakic cystoid macular edema secondary to betaxolol therapy.,Ophthalmic surgery,1988,Timolol,Age-related Macular Degeneration
6534945,[Combined operation: cataract and glaucoma with implantation. Results of a series of 28 cases].,Journal francais d'ophtalmologie,1984,Timolol,Age-related Macular Degeneration
6501784,[Causes of blindness in Zaire].,Journal francais d'ophtalmologie,1984,Timolol,Age-related Macular Degeneration
