PMID,Title,Journal,Year
40332423,Diastolic Dysfunction with Vascular Deficits in HIV-1-Infected Female Humanized Mice Treated with Antiretroviral Drugs.,International journal of molecular sciences,2025
39855009,"Feasibility of implementing viral hepatitis services into a correctional service facility in Cape Town, South Africa.",The International journal on drug policy,2025
39447868,Effects of switching to dolutegravir/lamivudine from tenofovir alafenamide fumarate/emtricitabine/dolutegravir or abacavir/lamivudine/dolutegravir on body weight and lipid profile in Japanese people living with HIV.,Journal of infection and chemotherapy : official journal of the Japan Society of Chemotherapy,2025
37547041,"A simple, feasible, efficient and safe treatment strategy of sofosbuvir/velpatasvir for chronic HCV/HIV-1 coinfected patients regardless of HCV genotypes: a multicenter, open-label study in China.",The Lancet regional health. Western Pacific,2023
36737575,Tenofovir Disoproxil Fumarate Reduces the Severity of COVID-19 in Patients with Chronic Hepatitis B.,Digestive diseases and sciences,2023
35905752,"72 weeks post-partum follow-up of dolutegravir versus efavirenz initiated in late pregnancy (DolPHIN-2): an open-label, randomised controlled study.",The lancet. HIV,2022
35415257,Control of HBV infection in HIV/HBV co-infected patients treated with antiretroviral therapy - experience of Lodz Centre.,Clinical and experimental hepatology,2022
34861767,Immunologic Change over 72 Weeks Following Raltegravir- Versus Efavirenz-Based Therapy in HIV/HCV-Coinfected Individuals in Vietnam.,AIDS research and human retroviruses,2022
34824925,Severe Lactic Acidosis Due to Acute Intoxication by Emtricitabine/Tenofovir Alafenamide.,Cureus,2021
34186209,Prevalence and factors associated with SARS-CoV-2 seropositivity in the Spanish HIV Research Network Cohort.,Clinical microbiology and infection : the official publication of the European Society of Clinical Microbiology and Infectious Diseases,2021
34008271,Combination antiretroviral therapy improves recurrent primary biliary cholangitis following liver transplantation.,Liver international : official journal of the International Association for the Study of the Liver,2021
33733316,"Real-World Experience with Coformulated Ledipasvir and Sofosbuvir for HIV-Positive Patients with HCV Genotype 2 Infection: A Multicenter, Retrospective Study.",Infectious diseases and therapy,2021
31995556,HIV/HCV therapy with ledipasvir/sofosbuvir after randomized switch to emtricitabine-tenofovir alafenamide-based single-tablet regimens.,PloS one,2020
31363776,Evaluation of Safety and Effectiveness of Elvitegravir/Cobicistat/Emtricitabine/Tenofovir Alafenamide Switch Followed by Ledipasvir/Sofosbuvir HCV Therapy in HIV-HCV Coinfection.,Open forum infectious diseases,2019
31177505,Long-term virological and serologic responses of chronic hepatitis B virus infection to tenofovir disoproxil fumarate-containing regimens in patients with HIV and hepatitis B coinfection.,Hepatology international,2019
30926602,Variable access to antiviral treatment of chronic hepatitis B in Canada: a descriptive study.,CMAJ open,2019
29467129,Antiretroviral treatment Long-Term (ALT) cohort: a prospective cohort of 10 years of ART-experienced patients in Uganda.,BMJ open,2018
28158504,Impact of Antiretroviral Therapy on Liver Fibrosis Among Human Immunodeficiency Virus-Infected Adults With and Without HBV Coinfection in Zambia.,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,2017
27195797,Hepatic Safety of Rilpivirine/Emtricitabine/Tenofovir Disoproxil Fumarate Fixed-Dose Single-Tablet Regimen in HIV-Infected Patients with Active Hepatitis C Virus Infection: The hEPAtic Study.,PloS one,2016
27006960,Liver Fibrosis Regression Measured by Transient Elastography in Human Immunodeficiency Virus (HIV)-Hepatitis B Virus (HBV)-Coinfected Individuals on Long-Term HBV-Active Combination Antiretroviral Therapy.,Open forum infectious diseases,2016
