pmid,title,journal,year,drug,disease
40920588,Histopathologic and Clinical Characteristics of Cutaneous Toxicities of Tyrosine Kinase Inhibitors: Insights Into Pathologic Mechanisms From a Retrospective Cohort.,The American Journal of dermatopathology,2025,Dasatinib,Cirrhosis
40637447,CFTR-Independent Prostaglandin E(2)-Stimulated Chloride Secretion in Human Airway.,American journal of physiology. Lung cellular and molecular physiology,2025,Dasatinib,Cirrhosis
40618973,Human heart-on-a-chip model emulates structural and functional characteristics of diastolic dysfunction and reveals a beneficial role for senolytics.,Acta biomaterialia,2025,Dasatinib,Cirrhosis
40585254,Dasatinib and quercetin senolytic treatment delays early onset intervertebral disc degeneration in SM/J mice.,Research square,2025,Dasatinib,Cirrhosis
40250489,Cardioprotective effect of senotherapy in chronically obese middle-aged female rats may be mediated by a MERCSs/Nrf2 interaction.,The Journal of nutritional biochemistry,2025,Dasatinib,Cirrhosis
39890773,Human proximal tubular epithelial cell interleukin-1 receptor signalling triggers G2/M arrest and cellular senescence during hypoxic kidney injury.,Cell death & disease,2025,Dasatinib,Cirrhosis
39727647,Dasatinib and Quercetin as Senolytic Drugs Improve Fat Deposition and Exhibit Antifibrotic Effects in the Medaka Metabolic Dysfunction-Associated Steatotic Liver Disease Model.,"Diseases (Basel, Switzerland)",2024,Dasatinib,Cirrhosis
39647393,Chemotherapeutic potential of radotinib against blood and solid tumors: A beacon of hope in drug repurposing.,Bioorganic chemistry,2025,Dasatinib,Cirrhosis
39578767,Co-culture of human AT2 cells with fibroblasts reveals a MUC5B phenotype: insights from an organoid model.,"Molecular medicine (Cambridge, Mass.)",2024,Dasatinib,Cirrhosis
39548257,The deleterious effects of CDK4/6 inhibition on renal recovery post-acute kidney injury.,Scientific reports,2024,Dasatinib,Cirrhosis
39307182,Effect of senolytic drugs in young female mice chemically induced to estropause.,Life sciences,2024,Dasatinib,Cirrhosis
39236098,Human umbilical cord mesenchymal stem cells-derived extracellular vesicles ameliorate kidney ischemia-reperfusion injury by suppression of senescent tubular epithelial cells: experimental study.,"International journal of surgery (London, England)",2025,Dasatinib,Cirrhosis
39068167,MASLD does not affect fertility and senolytics fail to prevent MASLD progression in male mice.,Scientific reports,2024,Dasatinib,Cirrhosis
39000270,"Addition of Polyphenols to Drugs: The Potential of Controlling ""Inflammaging"" and Fibrosis in Human Senescent Lung Fibroblasts In Vitro.",International journal of molecular sciences,2024,Dasatinib,Cirrhosis
38796738,Senolytic Therapy Enabled by Senescent Cell-Sensitive Biomimetic Melanin Nano-Senolytics.,Advanced healthcare materials,2024,Dasatinib,Cirrhosis
38761776,Senolytic combination of dasatinib and quercetin attenuates renal damage in diabetic kidney disease.,Phytomedicine : international journal of phytotherapy and phytopharmacology,2024,Dasatinib,Cirrhosis
38256903,Researching New Drug Combinations with Senolytic Activity Using Senescent Human Lung Fibroblasts MRC-5 Cell Line.,"Pharmaceuticals (Basel, Switzerland)",2024,Dasatinib,Cirrhosis
38181429,The role of cellular senescence in profibrillatory atrial remodelling associated with cardiac pathology.,Cardiovascular research,2024,Dasatinib,Cirrhosis
38171149,"Design, synthesis, and biological evaluation of novel discoidin domain receptor inhibitors for the treatment of lung adenocarcinoma and pulmonary fibrosis.",European journal of medicinal chemistry,2024,Dasatinib,Cirrhosis
38090129,Antisenescence Therapy Improves Function in a Human Model of Cardiac Fibrosis-on-a-Chip.,ACS materials Au,2023,Dasatinib,Cirrhosis
38003600,Cellular Senescence: A Troy Horse in Pulmonary Fibrosis.,International journal of molecular sciences,2023,Dasatinib,Cirrhosis
