PMID,Title,Journal,Year
40357418,"Influence of Type 2 Diabetes Mellitus on the Clinical Outcomes in Hospitalized Patients with Active Pulmonary Tuberculosis: A Retrospective, Single-Center, Real-World Study in China.",Infection and drug resistance,2025
40065241,Risk factors for rifampicin-susceptible and isoniazid-resistant tuberculosis in adult patients with type 2 diabetes mellitus in Nanjing.,BMC infectious diseases,2025
39969320,Revision after knee arthroplasty due to Mycoplasma hominis infection: A case report and literature review.,Medicine,2024
38346381,Tuberculosis (TB) treatment challenges in TB-diabetes comorbid patients: a systematic review and meta-analysis.,Annals of medicine,2024
37910441,Successful Outpatient Treatment of Severe Diabetic-Foot Myositis and Osteomyelitis Caused by Extensively Drug-Resistant Enterococcus faecalis with Teicoplanin plus Rifampicin: A Case Report.,The American journal of case reports,2023
37877727,Simplified urine-based method to detect rifampin underexposure in adults with tuberculosis: a prospective diagnostic accuracy study.,Antimicrobial agents and chemotherapy,2023
37078371,Development of a PBPK model to quantitatively understand absorption and disposition mechanism and support future clinical trials for PB-201.,CPT: pharmacometrics & systems pharmacology,2023
36573067,Effect of Rifampicin on the Pharmacokinetics of Evogliptin in Healthy Volunteers.,"Drug design, development and therapy",2022
36545119,"Complicated Case of Multidrug-Resistant Tuberculosis with Multiple Comorbidities, Successfully Treated After Several Treatment Modifications.","Clinical medicine insights. Circulatory, respiratory and pulmonary medicine",2022
36055153,"SLCO1B1 and SLC10A1 polymorphism and plasma rifampin concentrations in patients with co-morbidity tuberculosis-diabetes mellitus in Baja California, Mexico.","Tuberculosis (Edinburgh, Scotland)",2022
35764215,Rifampicin resistance and risk factors associated with significantly lower recovery rates after two-stage revision in patients with prosthetic joint infection.,Journal of global antimicrobial resistance,2022
35751020,Whole genome sequencing analysis to evaluate the influence of T2DM on polymorphisms associated with drug resistance in M. tuberculosis.,BMC genomics,2022
35689272,Rifapentine and isoniazid for prevention of tuberculosis in people with diabetes (PROTID): protocol for a randomised controlled trial.,Trials,2022
32824985,"4,4'-Diaminodiphenyl Sulfone (DDS) as an Inflammasome Competitor.",International journal of molecular sciences,2020
32474202,A novel risk factor for predicting anti-tuberculosis drug resistance in patients with tuberculosis complicated with type 2 diabetes mellitus.,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2020
32337660,"Overview of the Clinical Pharmacology of Ertugliflozin, a Novel Sodium-Glucose Cotransporter 2 (SGLT2) Inhibitor.",Clinical pharmacokinetics,2020
31615609,"Rifampin pharmacokinetics in tuberculosis-diabetes mellitus patients: a pilot study from Baja California, Mexico.",The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,2019
31172385,What is this image? 2019: Image 1 result : Multimodal imaging in the diagnosis of infective endocarditis complicated with embolic acute myocardial infarction.,Journal of nuclear cardiology : official publication of the American Society of Nuclear Cardiology,2019
30797286,Metformin induced autophagy in diabetes mellitus - Tuberculosis co-infection patients: A case study.,The Indian journal of tuberculosis,2019
30606312,Clinical management of combined tuberculosis and diabetes.,The international journal of tuberculosis and lung disease : the official journal of the International Union against Tuberculosis and Lung Disease,2018
