PMID,Title,Journal,Year
40886502,GLP-1/GIP dual agonist tirzepatide alleviates mice model of Parkinson's disease by promoting mitochondrial homeostasis.,International immunopharmacology,2025
40317721,Increased burden of rare risk variants across gene expression networks predisposes to sporadic Parkinson's disease.,Cell reports,2025
40143425,R406 and its structural analogs reduce SNCA/alpha-synuclein levels via autophagic degradation.,Autophagy,2025
39936620,Heat-shock chaperone HSPB1 mitigates poly-glycine-induced neurodegeneration via restoration of autophagic flux.,Autophagy,2025
39667405,Inhibition of the PI3K-AKT-MTORC1 axis reduces the burden of the m.3243A>G mtDNA mutation by promoting mitophagy and improving mitochondrial function.,Autophagy,2025
39125052,Cheminformatics-Guided Exploration of Synthetic Marine Natural Product-Inspired Brominated Indole-3-Glyoxylamides and Their Potentials for Drug Discovery.,"Molecules (Basel, Switzerland)",2024
39096445,Palmatine Ameliorates Motor Deficits and Dopaminergic Neuron Loss by Regulating NLRP3 Inflammasome through Mitophagy in Parkinson's Disease Model Mice.,Molecular neurobiology,2025
38869076,CCDC50 mediates the clearance of protein aggregates to prevent cellular proteotoxicity.,Autophagy,2024
38432574,AMPK-mediated autophagy pathway activation promotes DeltaFosB degradation to improve levodopa-induced dyskinesia.,Cellular signalling,2024
37482676,Should evidence of an autolysosomal de-acidification defect in Alzheimer and Parkinson diseases call for caution in prescribing chronic PPI and DMARD?,Autophagy,2023
37463889,An optimized Nurr1 agonist provides disease-modifying effects in Parkinson's disease models.,Nature communications,2023
37424101,Tethering ATG16L1 or LC3 induces targeted autophagic degradation of protein aggregates and mitochondria.,Autophagy,2023
36715843,Neuroprotective role of chloroquine via modulation of autophagy and neuroinflammation in MPTP-induced Parkinson's disease.,Inflammopharmacology,2023
36246521,Zinc enhances autophagic flux and lysosomal function through transcription factor EB activation and V-ATPase assembly.,Frontiers in cellular neuroscience,2022
35896696,Pramipexole inhibits astrocytic NLRP3 inflammasome activation via Drd3-dependent autophagy in a mouse model of Parkinson's disease.,Acta pharmacologica Sinica,2023
35786165,Multiparameter phenotypic screening for endogenous TFEB and TFE3 translocation identifies novel chemical series modulating lysosome function.,Autophagy,2023
35776348,Monitoring Autophagy in Neural Stem and Progenitor Cells.,"Methods in molecular biology (Clifton, N.J.)",2022
35747207,Extracellular Adenosine Triphosphate Binding to P2Y1 Receptors Prevents Glutamate-Induced Excitotoxicity: Involvement of Erk1/2 Signaling Pathway to Suppress Autophagy.,Frontiers in neuroscience,2022
35499056,Leucine-rich repeat kinase-2 deficiency protected against cardiac remodelling in mice via regulating autophagy formation and degradation.,Journal of advanced research,2022
35122926,Neuroprotective effects of curcumin via autophagy induction in 6-hydroxydopamine Parkinson's models.,Neurochemistry international,2022
