pmid,title,journal,year,drug,disease
40842753,Giant Pheochromocytoma With Non-classical Symptoms: A Case Report to Expand Clinical Awareness.,Cureus,2025,Amlodipine,Type 2 Diabetes
40451791,Esaxerenone improves the blood pressure and metabolic parameters of hypertensive subjects with diabetes.,Endocrine journal,2025,Amlodipine,Type 2 Diabetes
40397037,Low Achieved Systolic Blood Pressure Related to Kidney Protection in Diabetic and Non-Diabetic High-Risk Hypertensive Patients.,American journal of hypertension,2025,Amlodipine,Type 2 Diabetes
39809211,Primary care research on hypertension: A bibliometric analysis using machine-learning.,Medicine,2024,Amlodipine,Type 2 Diabetes
39439888,Pharmacogenomics assists in controlling blood pressure in cardiovascular and cerebrovascular patients during Rehabilitation: a case report.,Frontiers in pharmacology,2024,Amlodipine,Type 2 Diabetes
39159743,Association between calcium-channel blockers and gingival enlargement: A case-control study.,Journal of dentistry,2024,Amlodipine,Type 2 Diabetes
38986570,Inhibition of dynamin-related protein 1-filamin interaction improves systemic glucose metabolism.,British journal of pharmacology,2024,Amlodipine,Type 2 Diabetes
38750592,Resolution of severe gastroparesis induced by parasympathetic surge following facial trauma: a case report.,Journal of medical case reports,2024,Amlodipine,Type 2 Diabetes
38206738,"Genetic diagnosis and clinical analysis of 17alpha-hydroxylase/17, 20-lyase deficiency combined with type 2 diabetes mellitus: A case report.",Medicine,2023,Amlodipine,Type 2 Diabetes
38200077,Clinical and preclinical evidence that angiotensin-converting enzyme inhibitors and angiotensin receptor blockers prevent diabetic peripheral neuropathy.,Scientific reports,2024,Amlodipine,Type 2 Diabetes
38022184,A Case of Angiotensin-Converting Enzyme (ACE) Inhibitor-Induced Small Bowel Angioedema.,Cureus,2023,Amlodipine,Type 2 Diabetes
37866351,Effects of Aliskiren Monotherapy versus Amlodipine Monotherapy in Hypertensive Patients with Obesity or Type 2 Diabetes Mellitus.,Kidney & blood pressure research,2023,Amlodipine,Type 2 Diabetes
37427162,Emphysematous pyelonephritis complicated by septic shock treated with antibiotic therapy alone: a case report.,Annals of medicine and surgery (2012),2023,Amlodipine,Type 2 Diabetes
