pmid,title,journal,year,drug,disease
40654242,Risk of Acute Infections in New Users of Antihypertensive Drugs: An Observational Cohort Study.,Journal of the American Heart Association,2025,Amlodipine,SARS-CoV-2
39433826,"Real-world analysis of safety, tolerability, and adherence to nirmatrelvir-ritonavir (paxlovid) in primary care COVID-19 outpatients.",Scientific reports,2024,Amlodipine,SARS-CoV-2
40729153,Drug-Drug Interactions of Hydroxychloroquine and Chloroquine in Older Patients with COVID-19 during the First Pandemic Waves: The GeroCovid Observational Study.,Reports (MDPI),2024,Amlodipine,SARS-CoV-2
37692005,Amlodipine downregulates gene expression that involved in the signaling pathways of coagulation process in COVID-19 patients: An observational clinical study.,Journal of advanced pharmaceutical technology & research,2023,Amlodipine,SARS-CoV-2
37631022,Medications Modulating the Acid Sphingomyelinase/Ceramide System and 28-Day Mortality among Patients with SARS-CoV-2: An Observational Study.,"Pharmaceuticals (Basel, Switzerland)",2023,Amlodipine,SARS-CoV-2
36909840,Chest pain and Raynaud's phenomenon after COVID-19 vaccination in a patient previously diagnosed with systemic lupus erythematosus: a case report.,European heart journal. Case reports,2023,Amlodipine,SARS-CoV-2
35818398,Systems biology models to identify the influence of SARS-CoV-2 infections to the progression of human autoimmune diseases.,Informatics in medicine unlocked,2022,Amlodipine,SARS-CoV-2
35444873,Systemic Sclerosis (SSc) After COVID-19: A Case Report.,Cureus,2022,Amlodipine,SARS-CoV-2
35337177,Association of Amlodipine with the Risk of In-Hospital Death in Patients with COVID-19 and Hypertension: A Reanalysis on 184 COVID-19 Patients with Hypertension.,"Pharmaceuticals (Basel, Switzerland)",2022,Amlodipine,SARS-CoV-2
34965651,Comment on 'Comparison of losartan and amlodipine effects on the outcomes of patient with COVID-19 and primary hypertension: A randomised clinical trial'.,International journal of clinical practice,2021,Amlodipine,SARS-CoV-2
34881528,Using of calcium channel blockers in patients with COVID-19: a magic bullet or a double-edged sword?,Journal of basic and clinical physiology and pharmacology,2021,Amlodipine,SARS-CoV-2
33977687,Effect of Arjun Chal on cardiovascular risk factors - a randomized controlled clinical trial.,Journal of complementary & integrative medicine,2021,Amlodipine,SARS-CoV-2
33799977,Association between Functional Inhibitors of Acid Sphingomyelinase (FIASMAs) and Reduced Risk of Death in COVID-19 Patients: A Retrospective Cohort Study.,"Pharmaceuticals (Basel, Switzerland)",2021,Amlodipine,SARS-CoV-2
33732462,Conflicts over calcium and the treatment of COVID-19.,"Evolution, medicine, and public health",2021,Amlodipine,SARS-CoV-2
33650197,Comparison of losartan and amlodipine effects on the outcomes of patient with COVID-19 and primary hypertension: A randomised clinical trial.,International journal of clinical practice,2021,Amlodipine,SARS-CoV-2
33349633,Calcium channel blocker amlodipine besylate therapy is associated with reduced case fatality rate of COVID-19 patients with hypertension.,Cell discovery,2020,Amlodipine,SARS-CoV-2
33335737,Evolutionary medical insights into the SARS-CoV-2 pandemic.,"Evolution, medicine, and public health",2020,Amlodipine,SARS-CoV-2
33324406,Identification of Potent and Safe Antiviral Therapeutic Candidates Against SARS-CoV-2.,Frontiers in immunology,2020,Amlodipine,SARS-CoV-2
33023500,"SARS-COV-2 infection during pregnancy, a risk factor for eclampsia or neurological manifestations of COVID-19? Case report.",BMC pregnancy and childbirth,2020,Amlodipine,SARS-CoV-2
32411566,Nifedipine and Amlodipine Are Associated With Improved Mortality and Decreased Risk for Intubation and Mechanical Ventilation in Elderly Patients Hospitalized for COVID-19.,Cureus,2020,Amlodipine,SARS-CoV-2
