pmid,title,journal,year,drug,disease
40909457,Red yeast rice-induced severe rhabdomyolysis complicated by acute kidney injury and respiratory failure: a case report.,Frontiers in medicine,2025,Statins,Deep Vein Thrombosis
40845898,"Lipoprotein(a) and Venous Thromboembolism: Association, Causality, and Medications.",Thrombosis and haemostasis,2025,Statins,Deep Vein Thrombosis
40777721,Intracardiac Cement Embolism Following Vertebroplasty.,Cureus,2025,Statins,Deep Vein Thrombosis
40760331,[Nephrotic syndrome].,"Innere Medizin (Heidelberg, Germany)",2025,Statins,Deep Vein Thrombosis
40651086,Pre-injury statin therapy is associated with lower VTE after traumatic brain injury.,American journal of surgery,2025,Statins,Deep Vein Thrombosis
40452196,Efficacy of Atorvastatin Against Venous Thromboembolism After Total Hip Arthroplasty.,Journal of musculoskeletal & neuronal interactions,2025,Statins,Deep Vein Thrombosis
40436530,Recent Pathophysiological Insights Are Advancing the Treatment of Venous Thromboembolism.,JACC. Basic to translational science,2025,Statins,Deep Vein Thrombosis
40401775,European Stroke Organisation (ESO) and European Association of Neurosurgical Societies (EANS) guideline on stroke due to spontaneous intracerebral haemorrhage.,European stroke journal,2025,Statins,Deep Vein Thrombosis
40373697,Trends of hospital admissions due to acute limb ischemia and venous thromboembolism in Austria: A population-wide observational analysis from 2009 to 2023.,Thrombosis research,2025,Statins,Deep Vein Thrombosis
40108695,The efficacy of atorvastatin on inflammation and coagulation markers in high-risk thrombotic cancer patients undergoing chemotherapy: a randomized controlled trial.,Thrombosis journal,2025,Statins,Deep Vein Thrombosis
40072082,Statins as an Adjunctive Antithrombotic Agent in Thrombotic Antiphospholipid Syndrome: Mechanisms and Clinical Implications.,Cells,2025,Statins,Deep Vein Thrombosis
40064840,Predictors of venous thromboembolic events in hospitalized patients with COVID-19.,Journal of thrombosis and thrombolysis,2025,Statins,Deep Vein Thrombosis
39933153,SEROTONIN REUPTAKE INHIBITORS MAY REDUCE THE RISK OF RETINAL VEIN OCCLUSION.,"Retina (Philadelphia, Pa.)",2025,Statins,Deep Vein Thrombosis
39914498,Portal vein intimal thickening in patients with cirrhosis is associated with indicators of portal hypertension.,Journal of thrombosis and haemostasis : JTH,2025,Statins,Deep Vein Thrombosis
39870331,Statin Use Is Associated With Decreased Venous Thromboembolism Events Following Total Hip Arthroplasty: A Matched Retrospective Cohort Study.,The Journal of arthroplasty,2025,Statins,Deep Vein Thrombosis
39705479,Genetic correlation between genes targeted by lipid-lowering drugs and venous thromboembolism: A drug-target Mendelian randomization study.,Medicine,2024,Statins,Deep Vein Thrombosis
39705463,Bilateral thalamic infarction with posterior cerebral artery variant (the arcade artery): A case report.,Medicine,2024,Statins,Deep Vein Thrombosis
39641110,Long-term Effects of COVID-19 on Vascular Parameters-A Prospective Longitudinal Ultrasound Clinical Study.,Journal for vascular ultrasound : JVU,2024,Statins,Deep Vein Thrombosis
39498835,Statins for the primary prevention of venous thromboembolism.,The Cochrane database of systematic reviews,2024,Statins,Deep Vein Thrombosis
39428893,Physical-Matched Nanoplatelets Boost Heterogeneous Thrombi Targeting Through Self-Adaptive Deformation for Thrombolysis and Endothelial Repairing.,"Small (Weinheim an der Bergstrasse, Germany)",2025,Statins,Deep Vein Thrombosis
39366421,Management of Portal vein Thrombosis in Cirrhosis.,Seminars in liver disease,2024,Statins,Deep Vein Thrombosis
39273041,"A Comprehensive Review of Cardiovascular Disease Management: Cardiac Biomarkers, Imaging Modalities, Pharmacotherapy, Surgical Interventions, and Herbal Remedies.",Cells,2024,Statins,Deep Vein Thrombosis
39236303,From guidelines to clinical practice in care for ischaemic stroke patients: A systematic review and expert opinion.,European journal of neurology,2024,Statins,Deep Vein Thrombosis
39202521,Statins during Anticoagulation for Emergency Life-Threatening Venous Thromboembolism: A Review.,"Medicina (Kaunas, Lithuania)",2024,Statins,Deep Vein Thrombosis
39174150,Thrombotic antiphospholipid syndrome: From guidelines to clinical management.,Medicina clinica,2024,Statins,Deep Vein Thrombosis
38922590,Apixaban Versus Vitamin K Antagonists in Patients With Antiphospholipid Syndrome: A Cohort Study.,Journal of cardiovascular pharmacology,2024,Statins,Deep Vein Thrombosis
38904171,"A pharmacoepidemiological nested case-control study of risk factors for venous thromboembolism with the focus on diabetes, cancer, socioeconomic group, medications, and comorbidities.",Diabetes & vascular disease research,2024,Statins,Deep Vein Thrombosis
38874212,Lipid lowering for prevention of venous thromboembolism: a network meta-analysis.,European heart journal,2024,Statins,Deep Vein Thrombosis
38589960,Clinical effects of atorvastatin combined with conbercept in the treatment of patients with macular edema secondary to retinal vein occlusion and carotid plaque: study protocol for a prospective randomized controlled trial.,Trials,2024,Statins,Deep Vein Thrombosis
38523132,Exposure to statin therapy decreases the incidence of venous thromboembolism after trauma.,The journal of trauma and acute care surgery,2024,Statins,Deep Vein Thrombosis
38417300,Statin use and mortality in patients with deep vein thrombosis. Data from the RIETE Registry.,Thrombosis research,2024,Statins,Deep Vein Thrombosis
38412931,Trends in stroke-related journals: Examination of publication patterns using topic modeling.,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2024,Statins,Deep Vein Thrombosis
38320592,Anticoagulant and non-anticoagulant therapy in thrombotic antiphospholipid syndrome: old drugs and new treatment targets.,"Rheumatology (Oxford, England)",2024,Statins,Deep Vein Thrombosis
38278574,Thromboembolic Disease.,Primary care,2024,Statins,Deep Vein Thrombosis
38273643,Statin use in cirrhosis and its association with incidence of portal vein thrombosis.,Journal of gastroenterology and hepatology,2024,Statins,Deep Vein Thrombosis
38193887,Using machine learning in the prediction of symptomatic venous thromboembolism following ankle fracture.,Foot and ankle surgery : official journal of the European Society of Foot and Ankle Surgeons,2024,Statins,Deep Vein Thrombosis
