pmid,title,journal,year,drug,disease
33649058,"ANalgesic Efficacy and safety of MOrphiNe versus methoxyflurane in patients with acute myocardial infarction: the rationale and design of the ANEMON-SIRIO 3 study: a multicentre, open-label, phase II, randomised clinical trial.",BMJ open,2021,Levodopa,Myocardial Infarction
32116264,Cardiovascular Adverse Events Reported in Placebo Arm of Randomized Controlled Trials in Parkinson's Disease.,Journal of Parkinson's disease,2020,Levodopa,Myocardial Infarction
30991354,Paraganglioma presenting as stress cardiomyopathy: case report and literature review.,"Endocrinology, diabetes & metabolism case reports",2019,Levodopa,Myocardial Infarction
30838990,Levodopa-induced myocardial infarction in a patient with Parkinson's disease and severe coronary artery disease.,The journal of the Royal College of Physicians of Edinburgh,2019,Levodopa,Myocardial Infarction
30363519,Associations Between Cardiovascular Events and Nonergot Dopamine Agonists in Parkinson's Disease.,Movement disorders clinical practice,2016,Levodopa,Myocardial Infarction
23443994,Cardiovascular and mortality risks in Parkinson's disease patients treated with entacapone.,Movement disorders : official journal of the Movement Disorder Society,2013,Levodopa,Myocardial Infarction
21983018,Deep brain stimulation response in pathologically confirmed cases of multiple system atrophy.,Parkinsonism & related disorders,2012,Levodopa,Myocardial Infarction
20166270,The syndrome of delayed post-hypoxic leukoencephalopathy.,NeuroRehabilitation,2010,Levodopa,Myocardial Infarction
14750401,Diabetic neuropathy: an intensive review.,American journal of health-system pharmacy : AJHP : official journal of the American Society of Health-System Pharmacists,2004,Levodopa,Myocardial Infarction
12411124,Clinical course and cause of death in elderly patients with idiopathic Parkinson's disease.,Chinese medical journal,2002,Levodopa,Myocardial Infarction
11787471,Renal synthesis of dopamine in asymptomatic post-infarction left ventricular systolic dysfunction.,"Clinical science (London, England : 1979)",2000,Levodopa,Myocardial Infarction
29508814,Long-term effect of controlled-release carbidopa/levodopa in levodopa-na.,Neurology India,1998,Levodopa,Myocardial Infarction
8529051,Cardiotoxicity of catecholamines after application of L-DOPA in Wistar-Kyoto (WKY) and spontaneously hypertensive rats (SHR).,Hypertension research : official journal of the Japanese Society of Hypertension,1995,Levodopa,Myocardial Infarction
8348032,[The use of L-DOPA for treating myocardial infarct patients].,Eksperimental'naia i klinicheskaia farmakologiia,1993,Levodopa,Myocardial Infarction
7021769,Recent advances in the treatment of Parkinson's disease: the role of bromocriptine.,Journal of neural transmission,1981,Levodopa,Myocardial Infarction
709835,"Determination of 3-methoxy-4-hydroxyphenylpyruvic acid, 3,4-dihydroxyphenylethylene glycol, and 3,4-dihydroxyphenylmandelic acid in urine by mass fragmentography, with use of deuterium-labeled internal standards.",Clinical chemistry,1978,Levodopa,Myocardial Infarction
1254882,Cardiovascular effects of levodopa in aged versus younger patients with Parkinson's disease.,Journal of the American Geriatrics Society,1976,Levodopa,Myocardial Infarction
4648953,[Levodopa and ECG wave bursts].,La Nouvelle presse medicale,1972,Levodopa,Myocardial Infarction
5078429,Levodopa and arrhythmias.,British medical journal,1972,Levodopa,Myocardial Infarction
4538397,Levodopa therapy of patients with Parkinsonism and heart disease.,British medical journal,1972,Levodopa,Myocardial Infarction
4102267,Levodopa in Parkinsonian patients with heart-disease.,"Lancet (London, England)",1971,Levodopa,Myocardial Infarction
5293414,Adverse clinical side effects of levodopa therapy.,Contemporary neurology series,1971,Levodopa,Myocardial Infarction
