pmid,title,journal,year,drug,disease
38941270,Clinical outcome in hypertensive patients treated with amlodipine plus bisoprolol or plus valsartan.,Current medical research and opinion,2024,Amlodipine,Ischemic Stroke
38736080,"The Promise of Cilnidipine in Hypertension with Comorbidities: National Consensus Statement: National Consensus Group Comprises Cardiologists, Nephrologists, and Diabetologists from India in a National Meet at New Delhi held on 22(nd) May 2022.",The Journal of the Association of Physicians of India,2024,Amlodipine,Ischemic Stroke
38510226,Carotid Web as a Source of Thromboembolism in a Young African American Female.,Ochsner journal,2024,Amlodipine,Ischemic Stroke
35674192,Comparative efficacy of generic nifedipine versus brand-name amlodipine for hypertension management in Taiwan.,"Journal of clinical hypertension (Greenwich, Conn.)",2022,Amlodipine,Ischemic Stroke
35237221,Machine Learning Techniques in Blood Pressure Management During the Acute Phase of Ischemic Stroke.,Frontiers in neurology,2021,Amlodipine,Ischemic Stroke
34323196,Isolated Tongue Angioedema after Alteplase Infusion in Acute Ischemic Stroke.,Current drug safety,2022,Amlodipine,Ischemic Stroke
33412553,Prevalence of Mimics and Severe Comorbidity in Patients with Clinically Suspected Transient Global Amnesia.,"Cerebrovascular diseases (Basel, Switzerland)",2021,Amlodipine,Ischemic Stroke
32854138,"Calcium channel blockers, survival and ischaemic stroke in patients with dementia: a Swedish registry study.",Journal of internal medicine,2021,Amlodipine,Ischemic Stroke
32505063,Assessment of acute treatment of hypertension in ischemic stroke patients.,Clinical neurology and neurosurgery,2020,Amlodipine,Ischemic Stroke
31859993,[Intravenous thrombolysis after reversion of acenocoumarol anticoagulation. Report of one case].,Revista medica de Chile,2019,Amlodipine,Ischemic Stroke
30561256,Relationship of Inter-Individual Blood Pressure Variability and the Risk for Recurrent Stroke.,Journal of the American Heart Association,2018,Amlodipine,Ischemic Stroke
28658108,Effectiveness and safety of valsartan/amlodipine in hypertensive patients with stroke: China Status II subanalysis.,Medicine,2017,Amlodipine,Ischemic Stroke
27762516,Significance of BP Control in Reducing Stroke Events: Role of Amlodipine in an Indian Perspective.,The Journal of the Association of Physicians of India,2016,Amlodipine,Ischemic Stroke
27272555,Fimasartan: A New Angiotensin Receptor Blocker.,Drugs,2016,Amlodipine,Ischemic Stroke
26765458,Risks of Adverse Events Following Coprescription of Statins and Calcium Channel Blockers: A Nationwide Population-Based Study.,Medicine,2016,Amlodipine,Ischemic Stroke
25425058,Effects of lercanidipine versus amlodipine in hypertensive patients with cerebral ischemic stroke.,Current medical research and opinion,2015,Amlodipine,Ischemic Stroke
25304725,"Heart rate as a predictor of stroke in high-risk, hypertensive patients with previous stroke or transient ischemic attack.",Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association,2014,Amlodipine,Ischemic Stroke
25268094,Effects of different antihypertensive drugs on blood pressure variability in patients with ischemic stroke.,European review for medical and pharmacological sciences,2014,Amlodipine,Ischemic Stroke
23121062,[AII antagonists (candesartan and irbesartan) in the treatment of cardiovascular diseases].,Vnitrni lekarstvi,2012,Amlodipine,Ischemic Stroke
22549361,Amlodipine-induced delirium in a patient with ischemic stroke.,The neurologist,2012,Amlodipine,Ischemic Stroke
21538457,Amlodipine and atorvastatin exert protective and additive effects via antiapoptotic and antiautophagic mechanisms after transient middle cerebral artery occlusion in Zucker metabolic syndrome rats.,Journal of neuroscience research,2011,Amlodipine,Ischemic Stroke
