PMID,Title,Journal,Year
40190923,Beyond the Bone Health: A Narrative Review Unveiling the Role of Bisphosphonates in Reducing the Risk of Myocardial Infarction.,Cureus,2025
37399106,A Comparative Study of Ultrasmall Calcium Carbonate Nanoparticles for Targeting and Imaging Atherosclerotic Plaque.,ACS nano,2023
36945065,"Screening for the primary prevention of fragility fractures among adults aged 40 years and older in primary care: systematic reviews of the effects and acceptability of screening and treatment, and the accuracy of risk prediction tools.",Systematic reviews,2023
36710441,Letter to the editor: consideration on: 'What is the risk of cardiovascular events in osteoporotic patients treated with romosozumab?' by Reid I.R.,Expert opinion on drug safety,2023
36544862,Clinical Utility of Romosozumab in the Management of Osteoporosis: Focus on Patient Selection and Perspectives.,International journal of women's health,2022
36440489,Romosozumab for the treatment of postmenopausal women at high risk of fracture.,Expert opinion on biological therapy,2023
36154750,"Romosozumab for the treatment of osteoporosis in women: Efficacy, safety, and cardiovascular risk.","Women's health (London, England)",2022
35138412,Comparative risk of acute myocardial infarction for anti-osteoporosis drugs in primary care: a meta-analysis of propensity-matched cohort findings from the UK Clinical Practice Research Database and the Catalan SIDIAP Database.,Osteoporosis international : a journal established as result of cooperation between the European Foundation for Osteoporosis and the National Osteoporosis Foundation of the USA,2022
33784435,"Sclerostin Downregulation Globally by Naturally Occurring Genetic Variants, or Locally in Atherosclerotic Plaques, Does Not Associate With Cardiovascular Events in Humans.",Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,2021
33114755,Anti-Sclerostin Antibodies in Osteoporosis and Other Bone Diseases.,Journal of clinical medicine,2020
32862655,Romosozumab: A Novel Injectable Sclerostin Inhibitor With Anabolic and Antiresorptive Effects for Osteoporosis.,The Annals of pharmacotherapy,2021
32590049,"Nonclinical cardiovascular safety evaluation of romosozumab, an inhibitor of sclerostin for the treatment of osteoporosis in postmenopausal women at high risk of fracture.",Regulatory toxicology and pharmacology : RTP,2020
29744914,Association of Alendronate and Risk of Cardiovascular Events in Patients With Hip Fracture.,Journal of bone and mineral research : the official journal of the American Society for Bone and Mineral Research,2018
28665545,Inhibition of mevalonate pathway prevents ischemia-induced cardiac dysfunction in rats via RhoA-independent signaling pathway.,Cardiovascular therapeutics,2017
28509133,Denosumab for treatment of immobilization-related hypercalcemia in a patient with end-stage renal disease.,CEN case reports,2017
27099132,Real-Life and RCT Participants: Alendronate Users Versus FITs' Trial Eligibility Criterion.,Calcified tissue international,2016
26222993,Association Between Bisphosphonates Therapy and Incident Myocardial Infarction: Meta-analysis and Trial Sequential Analysis.,Journal of cardiovascular pharmacology,2015
25435924,New strategies for osteoporosis patients previously managed with strontium ranelate.,Therapeutic advances in musculoskeletal disease,2014
24651624,Use of strontium ranelate and risk of acute coronary syndrome: cohort study.,Annals of the rheumatic diseases,2014
24041355,Treatment dynamics of newly marketed drugs and implications for comparative effectiveness research.,Value in health : the journal of the International Society for Pharmacoeconomics and Outcomes Research,2013
