PMID,Title,Journal,Year
40722540,Clinical Insights into Risk Factors for Infantile Hemangioma and Propranolol Treatment Outcomes.,"Diagnostics (Basel, Switzerland)",2025
40688890,Wilson Disease Masquerading as Nephrotic Syndrome: A Case Report.,Cureus,2025
40677787,Silent Paralysis: Recurrent Thyrotoxic Periodic Paralysis in a Young Hispanic Male With Graves' Disease.,AACE endocrinology and diabetes,2025
40672447,Epidemiology and treatment patterns of essential tremor: a retrospective cohort analysis in Germany.,Frontiers in neurology,2025
40557192,Carvedilol is associated with lower mortality than other nonselective beta-blockers in patients with cirrhosis.,Proceedings (Baylor University. Medical Center),2025
40452676,Impact of Losartan on Portal Hypertension and Liver Cirrhosis: A Systematic Review.,Cureus,2025
40446973,The effect of hypotensive drugs on mouse macrophage response to Staphylococcus aureus depends on the type of cell line.,Microbial pathogenesis,2025
40438486,Hepatosplenic Schistosomiasis Presenting as Melena in an Adolescent Filipino Male: A Case Report and Literature Review.,Acta medica Philippina,2025
40387434,Comparison of Carvedilol to Propranolol in Reduction of Hepatic Venous Pressure Gradient in Liver Cirrhosis: A Meta-Analysis.,Journal of gastroenterology and hepatology,2025
40387194,The burden of ascites in cirrhosis.,Acta clinica Belgica,2025
40355100,Efficacy of Propranolol Combined with Different Modalities of Unilateral Adrenalectomy in a Case Series of 4 ARMC5-mutated Patients.,"Experimental and clinical endocrinology & diabetes : official journal, German Society of Endocrinology [and] German Diabetes Association",2025
40345400,Flexipill: A novel 3D printed flexible dose combination for hypertension with a floating element.,European journal of pharmaceutics and biopharmaceutics : official journal of Arbeitsgemeinschaft fur Pharmazeutische Verfahrenstechnik e.V,2025
40292120,Case Report: Congenital hepatic hemangioma with arteriovenous fistula: 2-year multidisciplinary management and outcomes.,Frontiers in pediatrics,2025
40291858,Transjugular intrahepatic portosystemic shunt and non-selective beta-blockers act as friends or foe in decompensated cirrhosis: A comparative review.,World journal of gastrointestinal surgery,2025
40291768,Case Report: Methimazole-Induced Parotitis - An Unusual Presentation.,F1000Research,2024
40288803,"Endoscopic variceal ligation combined with carvedilol versus endoscopic variceal ligation combined with propranolol for the treatment of oesophageal variceal bleeding in cirrhosis: study protocol for a multicentre, randomised controlled trial.",BMJ open,2025
40269356,Norepinephrine promotes oxidative stress in vascular adventitial fibroblasts via PKC/NFkappaB-mediated NOX2 upregulation.,Redox report : communications in free radical research,2025
40261860,Sequence of antihypertensive medications used in preterm infants with hypertension: A cross-sectional study.,PloS one,2025
40244355,Preliminary assessment of cardiovascular effects and chemoinformatic analysis of total aqueous extract and fractions from Inula viscosa leaves.,Journal of molecular histology,2025
40178720,Carvedilol and traditional nonselective beta blockers for the secondary prophylaxis of variceal hemorrhage and portal hypertension related complications among patients with decompensated cirrhosis: a systematic review and network meta-analysis.,Hepatology international,2025
