pmid,title,journal,year,drug,disease
40365191,Atorvastatin and flaxseed dietary treatments improve dyslipidemia and liver injuries in a diet-induced rat model of non-alcoholic fatty liver disease.,Avicenna journal of phytomedicine,2025,Atorvastatin,Non-alcoholic Fatty Liver Disease
40310463,Liver lipid droplet cholesterol content is a key determinant of metabolic dysfunction-associated steatohepatitis.,Proceedings of the National Academy of Sciences of the United States of America,2025,Atorvastatin,Non-alcoholic Fatty Liver Disease
39599662,"Protective Effects of Isostrictiniin Against High-Fat, High-Sugar Diet-Induced Steatosis in MASLD Mice via Regulation of the AMPK/SREBP-1c/ACC Pathway.",Nutrients,2024,Atorvastatin,Non-alcoholic Fatty Liver Disease
39560367,Statin-associated regulation of hepatic PNPLA3 in patients without known liver disease.,Journal of internal medicine,2025,Atorvastatin,Non-alcoholic Fatty Liver Disease
39086861,The comparison of the effects of nano-silymarin and silymarin on high-fat diet-induced fatty liver of adult male rats.,Avicenna journal of phytomedicine,2024,Atorvastatin,Non-alcoholic Fatty Liver Disease
38305313,Cynara Cardunculus Flavonoids-rich Fraction Alleviates Liver Injury in Mice Overconsumed Fructose Model.,"Recent advances in food, nutrition & agriculture",2024,Atorvastatin,Non-alcoholic Fatty Liver Disease
38304133,Atorvastatin on Treatment of Nonalcoholic Fatty Liver Disease Patients.,Chonnam medical journal,2024,Atorvastatin,Non-alcoholic Fatty Liver Disease
38299233,Activation of AMPK pathway by low‑dose donafenib and atorvastatin combination improves high‑fat diet‑induced metabolic dysfunction‑associated steatotic liver disease.,Molecular medicine reports,2024,Atorvastatin,Non-alcoholic Fatty Liver Disease
38196299,Hepatic-Accumulated Obeticholic Acid and Atorvastatin Self-Assembled Nanocrystals Potentiate Ameliorative Effects in Treatment of Metabolic-Associated Fatty Liver Disease.,"Advanced science (Weinheim, Baden-Wurttemberg, Germany)",2024,Atorvastatin,Non-alcoholic Fatty Liver Disease
37996988,"Defective Bile Acid Signaling Promotes Vascular Dysfunction, Supporting a Role for G-Protein Bile Acid Receptor 1/Farnesoid X Receptor Agonism and Statins in the Treatment of Nonalcoholic Fatty Liver Disease.",Journal of the American Heart Association,2023,Atorvastatin,Non-alcoholic Fatty Liver Disease
