pmid,title,journal,year,drug,disease
40888388,Biologics and Small-Molecule Therapies in Netherton Syndrome: A Comprehensive Review.,The Journal of dermatology,2025,Tofacitinib,Psoriasis
40840509,Construction of a 3D bioprinted skin model for psoriasis research and drug evaluation.,Biofabrication,2025,Tofacitinib,Psoriasis
40826882,Fractional CO2-assisted topical delivery of tofacitinib as an effective modality for refractory nail psoriasis.,"Indian journal of dermatology, venereology and leprology",2025,Tofacitinib,Psoriasis
40718674,Tofacitinib in Celiac Disease: Inducing Gluten Tolerance While Treating Psoriasis and Alopecia Areata.,JAAD case reports,2025,Tofacitinib,Psoriasis
40554555,Circinate balanitis in HLA B27 spondyloarthrithis: A report of two cases.,International journal of STD & AIDS,2025,Tofacitinib,Psoriasis
40546365,A conundrum of recurrent pustular lesions of the glans.,Indian journal of sexually transmitted diseases and AIDS,2025,Tofacitinib,Psoriasis
40461265,Identification of distinct disease activity trajectories in patients with psoriatic arthritis receiving tofacitinib: a post hoc analysis of two phase 3 studies.,RMD open,2025,Tofacitinib,Psoriasis
40252783,Properties of FDA-approved small molecule protein kinase inhibitors: A 2025 update.,Pharmacological research,2025,Tofacitinib,Psoriasis
40241921,Long-term tofacitinib efficacy and safety in psoriatic arthritis with or without prior biologic DMARD exposure: a post hoc analysis.,Rheumatology advances in practice,2025,Tofacitinib,Psoriasis
40231549,Tofacitinib treatment for acquired reactive perforating collagenosis.,Journal der Deutschen Dermatologischen Gesellschaft = Journal of the German Society of Dermatology : JDDG,2025,Tofacitinib,Psoriasis
40184480,Comparative Efficacy and Safety of Different Regimens of Current JAK Inhibitors in Psoriatic Arthritis: A Network Meta-analysis.,Journal of clinical rheumatology : practical reports on rheumatic & musculoskeletal diseases,2025,Tofacitinib,Psoriasis
40176112,Tofacitinib treatment for psoriatic skin lesions associated with Aicardi-Goutieres syndrome 7/Singleton-Merten syndrome 1.,Orphanet journal of rare diseases,2025,Tofacitinib,Psoriasis
40105854,Systemic Therapies for Psoriatic Disease and Serious Infections in Older Adults.,JAMA dermatology,2025,Tofacitinib,Psoriasis
40093947,Awareness of the Risk of Paradoxical Psoriasis in Patients with SAPHO Syndrome Undergoing Treatment with Secukinumab: A Case Series.,Journal of inflammation research,2025,Tofacitinib,Psoriasis
40042725,"Emerging treatments for dermatologic diseases in infants, children, and adolescents: a systematic review of clinical trials on biologics and small molecule inhibitors.",Inflammopharmacology,2025,Tofacitinib,Psoriasis
40034382,Case report: Efficacy of tofacitinib in the treatment of generalized pustular psoriasis.,Frontiers in medicine,2025,Tofacitinib,Psoriasis
39995941,Efficacy and safety of Janus kinase inhibitors in the treatment of psoriasis and psoriatic arthritis: An analysis of evidence from 2014 to 2022.,Heliyon,2025,Tofacitinib,Psoriasis
39945386,Tumor necrosis factor (TNF) inhibitors for psoriatic arthritis.,The Cochrane database of systematic reviews,2025,Tofacitinib,Psoriasis
39915198,Comparative safety of JAK inhibitors versus TNF or IL-17 inhibitors for cardiovascular disease and cancer in psoriatic arthritis and axial spondyloarthritis.,Clinical therapeutics,2025,Tofacitinib,Psoriasis
39895048,Pregnancy Outcomes of Targeted Synthetic Disease-Modifying Antirheumatic Drugs Among Patients With Autoimmune Diseases: A Scoping Review.,Arthritis care & research,2025,Tofacitinib,Psoriasis
39737640,JAK inhibition decreases the autoimmune burden in Down syndrome.,eLife,2024,Tofacitinib,Psoriasis
39702318,"Efficacy and safety of tofacitinib in an open-label, long-term extension study in patients with psoriatic arthritis who received adalimumab or tofacitinib in a Phase 3 randomized controlled study: a post hoc analysis.",Arthritis research & therapy,2024,Tofacitinib,Psoriasis
39676727,Association Between Biologics and Janus Kinase Inhibitors With Inflammatory Bowel Disease as Paradoxical Reactions: A Real-World Assessment.,United European gastroenterology journal,2025,Tofacitinib,Psoriasis
39668265,Contemplating Novel W/O Emulsion Based Gel for Anti-Psoriatic Activity of Tofacitinib in Imiquimod-Induced Balb/C Mice Model.,AAPS PharmSciTech,2024,Tofacitinib,Psoriasis
39609366,Evaluation of the Effectiveness of Additional Risk Minimisation Measures for Tofacitinib (Xeljanz((R))) in Europe: A Prescriber Survey.,Clinical drug investigation,2024,Tofacitinib,Psoriasis
39463512,Assessment of the Safety of Tofacitinib Among Patients With Psoriasis: A Systematic Review and Meta-Analysis.,Cureus,2024,Tofacitinib,Psoriasis
39453735,Exposure-Response Analysis of Tofacitinib in Active Psoriatic Arthritis: Results from Two Phase 3 Studies.,Journal of clinical pharmacology,2025,Tofacitinib,Psoriasis
39361844,Tofacitinib treatment for plaque psoriasis and psoriatic arthritis: A meta-analysis of randomised controlled trials.,"Indian journal of dermatology, venereology and leprology",2025,Tofacitinib,Psoriasis
39295821,Corrigendum to Tofacitinib for the Treatment of Refractory Palmoplantar Psoriasis: A Case Series.,Journal of psoriasis and psoriatic arthritis,2023,Tofacitinib,Psoriasis
39223710,Relapsing polychondritis with inverse psoriasis treated with tofacitinib and risankizumab: a case report and literature review.,International journal of dermatology,2025,Tofacitinib,Psoriasis
39212722,[Janus kinase inhibitors for skin disorders].,"Dermatologie (Heidelberg, Germany)",2024,Tofacitinib,Psoriasis
39143312,"Adherence, Persistence, Healthcare Resource Use, and Costs in Tofacitinib-Treated Patients with Psoriatic Arthritis: Data from Two United States Claims Databases.",Advances in therapy,2024,Tofacitinib,Psoriasis
39074417,Janus kinase inhibitor tofacitinib successfully treated palmoplantar pustulosis after switching from secukinumab: A case report and review of the literature.,International immunopharmacology,2024,Tofacitinib,Psoriasis
39069715,Nail and distal interphalangeal joint involvement parallel each other in psoriatic arthritis.,The journal of the Royal College of Physicians of Edinburgh,2024,Tofacitinib,Psoriasis
39038523,Advancing inflammatory skin disease therapy: Sustained tofacitinib release via electrospun fiber dressings.,European journal of pharmaceutics and biopharmaceutics : official journal of Arbeitsgemeinschaft fur Pharmazeutische Verfahrenstechnik e.V,2024,Tofacitinib,Psoriasis
39015988,Journal club: JAK inhibitors and safety.,European journal of dermatology : EJD,2024,Tofacitinib,Psoriasis
39015574,A novel approach with tofacitinib for the management of keratoderma blennorrhagicum in reactive arthritis: a case report.,Frontiers in immunology,2024,Tofacitinib,Psoriasis
39012398,"Real-world effectiveness and safety of Janus kinase 1 inhibitors for the treatment of moderate-to-severe atopic dermatitis: a single-center, prospective study in China.",Frontiers of medicine,2024,Tofacitinib,Psoriasis
38946973,JAK inhibition decreases the autoimmune burden in Down syndrome.,medRxiv : the preprint server for health sciences,2024,Tofacitinib,Psoriasis
38899421,Comparative efficacy and safety of JAK/TYK2 inhibitors and other oral drugs for moderate-to-severe plaque psoriasis: Systematic review and network meta-analysis.,"Indian journal of dermatology, venereology and leprology",2024,Tofacitinib,Psoriasis
38885343,Therapeutic Potential of Janus Kinase Inhibitors for Treating Palmoplantar Pustulosis/Pustulotic Arthro-osteitis.,Journal of clinical rheumatology : practical reports on rheumatic & musculoskeletal diseases,2024,Tofacitinib,Psoriasis
38846940,Drug survival superiority of tumor necrosis factor inhibitors and interleukin-17 inhibitors over Janus kinase inhibitors and interleukin-12/23 inhibitors in German psoriatic arthritis outpatients: retrospective analysis of the RHADAR database.,Frontiers in immunology,2024,Tofacitinib,Psoriasis
38796267,Oral Psoriasis Therapies.,Dermatologic clinics,2024,Tofacitinib,Psoriasis
38786286,JAKinhibs in Psoriatic Disease: Analysis of the Efficacy/Safety Profile in Daily Clinical Practice.,"Diagnostics (Basel, Switzerland)",2024,Tofacitinib,Psoriasis
38763966,Biologics Versus JAK Inhibitors. Part I: Cancer Risk. A Narrative Review.,Dermatology and therapy,2024,Tofacitinib,Psoriasis
38754982,Treatment of recalcitrant psoriasis and psoriatic arthritis with a combination of a biologic plus an oral JAK or TYK2 inhibitor: a case series.,Annals of the rheumatic diseases,2024,Tofacitinib,Psoriasis
38731900,Inhibition of the JAK-STAT Pathway in the Treatment of Psoriasis: A Review of the Literature.,International journal of molecular sciences,2024,Tofacitinib,Psoriasis
38699956,Efficacy of Janus kinase inhibitors in the treatment of psoriasiform atopic dermatitis.,Clinical and experimental dermatology,2024,Tofacitinib,Psoriasis
38656269,Successful guselkumab treatment of a refractory psoriasis patient with Graves' disease: a case report.,The Journal of international medical research,2024,Tofacitinib,Psoriasis
38596682,Single-cell sequencing analysis and multiple machine-learning models revealed the cellular crosstalk of dendritic cells and identified FABP5 and KLRB1 as novel biomarkers for psoriasis.,Frontiers in immunology,2024,Tofacitinib,Psoriasis
