PMID,Title,Journal,Year
40927801,A Silent Invader: Asymptomatic Rhodococcus Infection Unmasked in A Patient with Ectopic ACTH-Dependent Cushing's Syndrome.,European journal of case reports in internal medicine,2025
40895868,Severe Pneumonia as a Complication of Scrub Typhus: A Case Report From an Endemic Region.,Cureus,2025
40786380,Is It Time to Consider Hydroxyurea as a Potential Therapeutic Option in the Management of Malignant Pertussis - A Case Report and Literature Review.,Cureus,2025
40688966,Missed Until Critical: Unravelling the Mystery of Persistent Hemolysis With a Definitive Diagnosis of Babesiosis.,Cureus,2025
40375297,Fatal Mycobacterium avium meningitis in an HIV-negative Vietnamese man: a case report.,Journal of medical case reports,2025
40199603,Mycobacterium haemophilum necrotising keratitis in a cornea with no prior surgical intervention.,BMJ case reports,2025
40057833,Improved Graft Function and Decreased Post-transplantation Urinary Tract Infection after Azithromycin Dosing to Donors: A Pilot Study.,Urology journal,2025
39971867,Cardiovascular Toxicity Profile of Macrolides Investigated Using VigiBase Data: A Pharmacovigilance Study.,Cardiovascular toxicology,2025
39463598,A Comprehensive Narrative Review of Drug Interactions Between Traveler's Diarrhea Medications and Chronic Therapies: Implications for Clinical Practice.,Cureus,2024
38984083,"Hydroxychloroquine-azithromycin, doubase C, and QTc prolongation in congolese patients with COVID-19: Myth or reality?",World journal of virology,2024
38975426,An Unusual Presentation of Acute Severe Mitral Regurgitation.,Cureus,2024
38868278,Successful Management of Pasteurella multocida Pneumonia in a Chronic Obstructive Pulmonary Disease Patient: A Case Report Highlighting the Importance of Tailored Antibiotic Therapy.,Cureus,2024
38688568,Mycobacterium senegalense catheter-related bloodstream infection.,BMJ case reports,2024
38687535,Pharmacotherapy and clinical outcomes of hospitalized COVID-19 patients in Chile during the first wave of pandemic.,Revista medica de Chile,2023
38557539,"A Retrospective Study of Covid-19 Patients: A Real-Life Experience in a Secondary Care Hospital, Jashore, Bangladesh.",Mymensingh medical journal : MMJ,2024
38524376,"IPIAD- an augmentation regimen added to standard treatment of pancreatic ductal adenocarcinoma using already-marketed repurposed drugs irbesartan, pyrimethamine, itraconazole, azithromycin, and dapsone.",Oncoscience,2024
38128643,Early empiric antibiotic use in COVID-19 patients: results from the international VIRUS registry.,International journal of infectious diseases : IJID : official publication of the International Society for Infectious Diseases,2024
38094614,Clinical profile and Predictors of Outcomes of Hospitalized Patients with Laboratory-Confirmed Severe Acute Respiratory Syndrome Coronavirus 2 in Nigeria: A Retrospective Analysis of 13 High Burden States in Nigeria.,Nigerian medical journal : journal of the Nigeria Medical Association,2023
37868535,Doxycycline vs Hydroxychloroquine + Azithromycin in the Management of COVID-19 Patients: An Open-Label Randomized Clinical Trial in Sub-Saharan Africa (DOXYCOV).,Cureus,2023
37842131,Efficacy and safety of in-hospital treatment of Covid-19 infection with low-dose hydroxychloroquine and azithromycin in hospitalized patients: A retrospective controlled cohort study.,New microbes and new infections,2023
